Map,Query Number,Time,Distance,Path Length
lt_0_lowtown,0,1.37480000,4.12310563,2
lt_0_lowtown,1,0.52480000,5.00000000,2
lt_0_lowtown,2,0.50000000,4.24264069,2
lt_0_lowtown,3,0.59180000,6.32455532,2
lt_0_lowtown,4,0.44180000,4.47213595,2
lt_0_lowtown,5,0.53340000,6.70820393,2
lt_0_lowtown,6,0.39980000,4.12310563,2
lt_0_lowtown,7,0.50800000,6.40312424,2
lt_0_lowtown,8,0.44980000,7.07106781,2
lt_0_lowtown,9,0.46680000,4.47213595,2
lt_0_lowtown,10,0.56680000,8.54400375,2
lt_0_lowtown,11,0.51660000,11.18033989,2
lt_0_lowtown,12,0.63360000,8.54400375,2
lt_0_lowtown,13,0.44200000,8.24621125,2
lt_0_lowtown,14,0.44180000,8.94427191,2
lt_0_lowtown,15,0.46640000,10.81665383,2
lt_0_lowtown,16,0.59180000,10.29563014,2
lt_0_lowtown,17,0.39980000,8.94427191,2
lt_0_lowtown,18,0.35800000,11.40175425,2
lt_0_lowtown,19,0.52480000,8.60232527,2
lt_0_lowtown,20,0.54160000,13.34166406,2
lt_0_lowtown,21,0.50020000,13.45362405,2
lt_0_lowtown,22,0.69160000,11.66190379,2
lt_0_lowtown,23,0.40000000,12.16552506,2
lt_0_lowtown,24,0.90000000,13.15294644,2
lt_0_lowtown,25,0.40000000,13.03840481,2
lt_0_lowtown,26,0.31640000,13.60147051,2
lt_0_lowtown,27,0.55000000,11.40175425,2
lt_0_lowtown,28,0.52500000,14.86606875,2
lt_0_lowtown,29,0.48320000,15.00000000,2
lt_0_lowtown,30,0.63340000,19.20937271,2
lt_0_lowtown,31,0.79160000,17.08800749,2
lt_0_lowtown,32,0.69180000,18.38477631,2
lt_0_lowtown,33,0.38340000,17.46424920,2
lt_0_lowtown,34,0.71680000,18.24828759,2
lt_0_lowtown,35,0.48360000,15.26433752,2
lt_0_lowtown,36,0.42500000,18.02775638,2
lt_0_lowtown,37,0.50820000,17.26267650,2
lt_0_lowtown,38,0.58360000,17.02938637,2
lt_0_lowtown,39,0.59160000,17.02938637,2
lt_0_lowtown,40,0.57480000,20.12461180,2
lt_0_lowtown,41,0.34160000,19.23538406,2
lt_0_lowtown,42,0.43320000,22.47220505,2
lt_0_lowtown,43,3.63360000,21.40312424,3
lt_0_lowtown,44,0.60020000,21.02379604,2
lt_0_lowtown,45,0.53340000,19.92485885,2
lt_0_lowtown,46,2.14200000,19.49623888,4
lt_0_lowtown,47,0.57520000,21.93171220,2
lt_0_lowtown,48,0.45840000,22.02271555,2
lt_0_lowtown,49,0.61660000,20.88061302,2
lt_0_lowtown,50,0.47480000,23.76972865,2
lt_0_lowtown,51,0.66660000,25.63201124,2
lt_0_lowtown,52,0.60040000,24.59674775,2
lt_0_lowtown,53,0.39220000,22.56102835,2
lt_0_lowtown,54,2.08360000,25.01524546,4
lt_0_lowtown,55,3.26660000,24.80165265,3
lt_0_lowtown,56,0.77520000,25.45584412,2
lt_0_lowtown,57,0.62500000,25.01999201,2
lt_0_lowtown,58,0.38320000,22.36067977,2
lt_0_lowtown,59,0.87520000,24.69817807,2
lt_0_lowtown,60,0.60840000,27.20294102,2
lt_0_lowtown,61,0.50020000,28.01785145,2
lt_0_lowtown,62,0.60000000,29.12043956,2
lt_0_lowtown,63,0.55000000,28.28427125,2
lt_0_lowtown,64,1.80860000,29.47220505,4
lt_0_lowtown,65,3.76660000,28.22489815,4
lt_0_lowtown,66,0.80000000,29.06888371,2
lt_0_lowtown,67,0.41660000,27.51363298,2
lt_0_lowtown,68,1.45860000,27.16682307,3
lt_0_lowtown,69,2.60820000,28.63919221,6
lt_0_lowtown,70,0.70000000,32.64965543,2
lt_0_lowtown,71,0.55840000,30.67572330,2
lt_0_lowtown,72,0.42500000,32.14031736,2
lt_0_lowtown,73,3.38320000,31.47213595,6
lt_0_lowtown,74,1.00840000,30.67572330,2
lt_0_lowtown,75,3.43320000,31.31797780,3
lt_0_lowtown,76,0.79160000,32.69556545,2
lt_0_lowtown,77,2.05000000,29.67569057,3
lt_0_lowtown,78,2.29180000,33.92166598,3
lt_0_lowtown,79,0.71640000,32.64965543,2
lt_0_lowtown,80,2.34160000,36.27456234,3
lt_0_lowtown,81,2.20820000,37.21655120,3
lt_0_lowtown,82,0.93340000,35.17101079,2
lt_0_lowtown,83,1.72520000,35.60975698,3
lt_0_lowtown,84,0.64160000,36.40054945,2
lt_0_lowtown,85,0.90840000,35.73513677,2
lt_0_lowtown,86,0.65820000,34.00000000,2
lt_0_lowtown,87,1.93340000,35.99850200,3
lt_0_lowtown,88,0.57500000,37.05401463,2
lt_0_lowtown,89,0.77480000,35.22782991,2
lt_0_lowtown,90,0.58320000,43.01162634,2
lt_0_lowtown,91,2.26660000,40.69673857,3
lt_0_lowtown,92,0.60020000,37.94733192,2
lt_0_lowtown,93,1.94180000,41.45603779,4
lt_0_lowtown,94,1.42500000,38.12310563,3
lt_0_lowtown,95,2.61660000,38.30923650,3
lt_0_lowtown,96,0.89160000,39.96248241,2
lt_0_lowtown,97,2.24960000,36.41382557,4
lt_0_lowtown,98,1.06640000,39.56008089,2
lt_0_lowtown,99,1.78340000,40.63631862,3
lt_0_lowtown,100,2.03320000,43.46262762,2
lt_0_lowtown,101,0.57520000,42.72001873,2
lt_0_lowtown,102,2.47500000,45.00000000,4
lt_0_lowtown,103,1.54140000,41.28659437,5
lt_0_lowtown,104,2.70860000,42.65352559,9
lt_0_lowtown,105,1.46680000,43.04426025,3
lt_0_lowtown,106,1.48320000,41.84848874,3
lt_0_lowtown,107,2.68300000,43.76620762,3
lt_0_lowtown,108,0.87500000,42.75511665,2
lt_0_lowtown,109,0.88340000,45.01110974,2
lt_0_lowtown,110,0.62520000,47.16990566,2
lt_0_lowtown,111,1.44180000,46.70065825,4
lt_0_lowtown,112,2.62500000,48.73154141,3
lt_0_lowtown,113,2.22500000,48.84276997,3
lt_0_lowtown,114,1.07500000,49.16299421,2
lt_0_lowtown,115,1.01660000,47.92702787,2
lt_0_lowtown,116,2.14980000,46.44380870,7
lt_0_lowtown,117,2.22480000,47.89385372,4
lt_0_lowtown,118,2.65000000,46.21884680,3
lt_0_lowtown,119,1.80000000,47.20464463,4
lt_0_lowtown,120,1.85780000,48.15475947,4
lt_0_lowtown,121,2.82520000,50.54385161,5
lt_0_lowtown,122,0.75840000,48.76474136,2
lt_0_lowtown,123,2.14980000,50.71296541,3
lt_0_lowtown,124,1.90840000,52.02172887,5
lt_0_lowtown,125,1.37500000,49.45884963,4
lt_0_lowtown,126,2.09140000,51.63387222,13
lt_0_lowtown,127,2.35000000,50.67697674,3
lt_0_lowtown,128,1.03320000,50.99019514,2
lt_0_lowtown,129,1.80800000,48.73317744,6
lt_0_lowtown,130,2.32500000,54.20831196,5
lt_0_lowtown,131,0.57500000,53.45091206,2
lt_0_lowtown,132,2.30840000,55.89910025,5
lt_0_lowtown,133,1.95000000,54.11475408,4
lt_0_lowtown,134,5.14160000,53.28336163,5
lt_0_lowtown,135,1.40860000,56.30330806,3
lt_0_lowtown,136,2.75840000,57.49405442,3
lt_0_lowtown,137,2.47500000,55.94414592,7
lt_0_lowtown,138,1.03320000,55.44366510,2
lt_0_lowtown,139,1.49160000,56.01322472,3
lt_0_lowtown,140,1.77500000,60.14241317,4
lt_0_lowtown,141,1.76680000,62.18957223,6
lt_0_lowtown,142,1.61660000,58.58678018,3
lt_0_lowtown,143,3.09980000,58.60344913,4
lt_0_lowtown,144,2.51660000,60.70253051,5
lt_0_lowtown,145,1.04980000,59.03388857,2
lt_0_lowtown,146,1.88320000,58.31660659,4
lt_0_lowtown,147,0.74980000,58.52349955,2
lt_0_lowtown,148,1.75820000,59.68831924,9
lt_0_lowtown,149,0.95820000,56.92099788,2
lt_0_lowtown,150,1.17500000,60.34305543,5
lt_0_lowtown,151,2.50020000,61.72513771,3
lt_0_lowtown,152,1.94180000,63.42803284,5
lt_0_lowtown,153,2.81660000,62.65408560,5
lt_0_lowtown,154,2.37480000,62.28666640,5
lt_0_lowtown,155,1.40820000,59.79228439,3
lt_0_lowtown,156,1.73320000,60.63910005,5
lt_0_lowtown,157,1.48360000,60.37363491,3
lt_0_lowtown,158,3.13340000,61.38774284,4
lt_0_lowtown,159,2.04160000,64.65640080,4
lt_0_lowtown,160,1.42520000,66.84893959,3
lt_0_lowtown,161,2.13320000,62.11666966,3
lt_0_lowtown,162,2.22480000,69.37041523,3
lt_0_lowtown,163,4.94160000,67.49010800,9
lt_0_lowtown,164,1.84180000,64.35653954,5
lt_0_lowtown,165,1.29160000,63.48526559,5
lt_0_lowtown,166,1.69160000,63.94383878,7
lt_0_lowtown,167,2.43360000,67.60425978,6
lt_0_lowtown,168,0.56700000,69.00724600,2
lt_0_lowtown,169,1.72520000,63.04159458,3
lt_0_lowtown,170,1.53340000,68.01385222,6
lt_0_lowtown,171,2.01660000,70.03043566,11
lt_0_lowtown,172,1.84160000,68.80997154,4
lt_0_lowtown,173,1.45840000,68.97034091,4
lt_0_lowtown,174,1.66680000,66.55402511,4
lt_0_lowtown,175,1.76660000,68.42708812,6
lt_0_lowtown,176,1.13340000,71.02112362,2
lt_0_lowtown,177,2.43340000,72.33952163,3
lt_0_lowtown,178,2.62520000,69.80142032,5
lt_0_lowtown,179,1.85820000,69.02450562,10
lt_0_lowtown,180,1.67500000,68.87922466,4
lt_0_lowtown,181,2.90840000,73.74531381,8
lt_0_lowtown,182,2.29160000,74.77129945,4
lt_0_lowtown,183,1.33300000,71.96240900,7
lt_0_lowtown,184,1.67480000,72.80245792,6
lt_0_lowtown,185,1.85840000,70.29303337,4
lt_0_lowtown,186,1.48360000,73.46897703,3
lt_0_lowtown,187,1.98340000,74.87401459,3
lt_0_lowtown,188,1.75840000,73.97129628,7
lt_0_lowtown,189,2.08320000,73.78869745,3
lt_0_lowtown,190,2.17500000,78.48969048,6
lt_0_lowtown,191,2.09160000,75.15475838,6
lt_0_lowtown,192,1.59160000,82.14195001,3
lt_0_lowtown,193,1.95860000,76.92465574,8
lt_0_lowtown,194,2.79200000,82.12568144,4
lt_0_lowtown,195,1.76700000,76.61634978,10
lt_0_lowtown,196,1.74180000,75.45985829,3
lt_0_lowtown,197,1.81700000,74.07886384,7
lt_0_lowtown,198,1.76680000,78.15227126,3
lt_0_lowtown,199,1.78340000,78.62565836,8
lt_0_lowtown,200,3.17540000,82.21610805,8
lt_0_lowtown,201,1.98360000,77.62322174,3
lt_0_lowtown,202,1.85820000,78.45690012,6
lt_0_lowtown,203,1.80000000,83.25699550,4
lt_0_lowtown,204,1.74980000,83.83244821,7
lt_0_lowtown,205,0.88320000,86.00581376,2
lt_0_lowtown,206,1.79980000,79.13689928,10
lt_0_lowtown,207,2.66680000,79.99646237,8
lt_0_lowtown,208,2.55840000,84.00000000,9
lt_0_lowtown,209,2.14180000,82.63276144,5
lt_0_lowtown,210,2.75840000,87.24736354,4
lt_0_lowtown,211,2.00860000,86.57809053,4
lt_0_lowtown,212,1.95860000,84.28185733,4
lt_0_lowtown,213,1.47520000,82.81461966,5
lt_0_lowtown,214,3.16680000,82.29969998,5
lt_0_lowtown,215,1.31680000,86.61798147,8
lt_0_lowtown,216,1.82500000,88.20585105,4
lt_0_lowtown,217,1.88360000,82.12155232,5
lt_0_lowtown,218,2.04180000,83.94949673,7
lt_0_lowtown,219,2.04200000,86.17853940,7
lt_0_lowtown,220,2.18360000,87.22337183,7
lt_0_lowtown,221,1.32480000,89.26387072,7
lt_0_lowtown,222,1.54160000,86.38458660,4
lt_0_lowtown,223,1.95820000,90.71225236,5
lt_0_lowtown,224,1.55840000,87.13287817,4
lt_0_lowtown,225,1.60000000,92.55427874,7
lt_0_lowtown,226,1.83360000,91.19647112,9
lt_0_lowtown,227,1.69160000,85.74081078,5
lt_0_lowtown,228,1.17480000,86.72712714,5
lt_0_lowtown,229,1.75840000,89.69142319,13
lt_0_lowtown,230,1.91680000,90.51787176,5
lt_0_lowtown,231,1.54180000,92.43535014,5
lt_0_lowtown,232,2.53320000,95.53216110,8
lt_0_lowtown,233,1.60040000,90.24515013,10
lt_0_lowtown,234,3.51700000,90.66271070,6
lt_0_lowtown,235,1.45820000,92.31191046,10
lt_0_lowtown,236,1.86660000,91.27391669,3
lt_0_lowtown,237,2.47500000,92.76425180,6
lt_0_lowtown,238,1.87500000,92.22817387,13
lt_0_lowtown,239,1.76660000,91.70930265,5
lt_0_lowtown,240,1.82500000,91.99731663,8
lt_0_lowtown,241,2.00020000,96.86999847,9
lt_0_lowtown,242,1.74140000,95.74601949,10
lt_0_lowtown,243,2.05020000,95.80348920,5
lt_0_lowtown,244,1.58340000,97.32513360,10
lt_0_lowtown,245,2.79180000,99.30812211,3
lt_0_lowtown,246,2.18340000,95.49529871,9
lt_0_lowtown,247,1.63320000,96.78775105,4
lt_0_lowtown,248,1.36660000,94.64142856,2
lt_0_lowtown,249,1.74160000,96.94240995,6
lt_0_lowtown,250,2.03340000,102.27706954,6
lt_0_lowtown,251,1.92520000,101.08732741,9
lt_0_lowtown,252,1.35840000,97.18256045,6
lt_0_lowtown,253,1.73340000,101.10966969,11
lt_0_lowtown,254,1.68300000,101.85048607,5
lt_0_lowtown,255,2.55840000,99.16758195,6
lt_0_lowtown,256,1.99140000,100.39357833,5
lt_0_lowtown,257,1.43320000,101.58989226,3
lt_0_lowtown,258,1.89160000,100.79541781,4
lt_0_lowtown,259,1.82500000,97.16572677,4
lt_0_lowtown,260,1.65000000,102.36175583,13
lt_0_lowtown,261,1.42500000,105.69861809,4
lt_0_lowtown,262,2.13340000,106.02489183,5
lt_0_lowtown,263,1.83340000,101.16198673,5
lt_0_lowtown,264,2.08340000,103.43220794,7
lt_0_lowtown,265,1.92500000,103.58892185,3
lt_0_lowtown,266,2.12500000,108.39222786,11
lt_0_lowtown,267,1.81660000,101.12288607,5
lt_0_lowtown,268,1.87520000,103.80096618,4
lt_0_lowtown,269,1.15840000,103.75243573,5
lt_0_lowtown,270,1.35040000,107.11210767,5
lt_0_lowtown,271,2.02520000,104.77448508,4
lt_0_lowtown,272,3.09180000,107.64299920,10
lt_0_lowtown,273,1.50000000,105.31375716,6
lt_0_lowtown,274,2.01640000,110.16314307,7
lt_0_lowtown,275,2.29160000,108.94820757,10
lt_0_lowtown,276,1.38320000,107.21733271,8
lt_0_lowtown,277,1.64160000,107.53105575,5
lt_0_lowtown,278,1.68340000,108.21099322,10
lt_0_lowtown,279,1.84180000,110.34160115,11
lt_0_lowtown,280,2.26660000,116.89310703,4
lt_0_lowtown,281,1.81660000,109.75963521,6
lt_0_lowtown,282,2.22500000,112.46275483,19
lt_0_lowtown,283,1.43320000,108.76538126,7
lt_0_lowtown,284,1.66660000,109.64358300,4
lt_0_lowtown,285,2.01680000,114.06279990,9
lt_0_lowtown,286,1.62500000,108.87138417,4
lt_0_lowtown,287,1.85860000,108.09114030,5
lt_0_lowtown,288,1.47500000,110.12514840,7
lt_0_lowtown,289,2.43340000,113.20267561,11
lt_0_lowtown,290,2.09140000,118.90821328,13
lt_0_lowtown,291,1.67480000,114.07850020,8
lt_0_lowtown,292,2.29180000,114.39297857,9
lt_0_lowtown,293,1.65840000,112.03545272,11
lt_0_lowtown,294,1.68340000,113.11605410,4
lt_0_lowtown,295,1.45860000,113.04929384,7
lt_0_lowtown,296,2.14180000,110.68080446,7
lt_0_lowtown,297,2.23340000,117.83059306,8
lt_0_lowtown,298,2.18320000,115.87547477,8
lt_0_lowtown,299,1.26660000,113.78905957,4
lt_0_lowtown,300,2.16660000,117.79581314,18
lt_0_lowtown,301,2.06680000,121.89059761,15
lt_0_lowtown,302,1.96660000,117.06954769,8
lt_0_lowtown,303,1.85000000,120.45477219,8
lt_0_lowtown,304,2.90000000,120.16066934,7
lt_0_lowtown,305,2.20860000,116.46947961,6
lt_0_lowtown,306,1.36680000,116.52950235,7
lt_0_lowtown,307,2.31680000,118.94958890,10
lt_0_lowtown,308,2.18300000,119.15087890,6
lt_0_lowtown,309,2.60820000,119.65516468,4
lt_0_lowtown,310,2.06660000,124.74584150,10
lt_0_lowtown,311,1.68320000,124.89357638,11
lt_0_lowtown,312,1.89180000,122.53990186,9
lt_0_lowtown,313,1.48340000,125.18804274,7
lt_0_lowtown,314,1.64160000,125.37575374,4
lt_0_lowtown,315,1.30840000,124.13606340,6
lt_0_lowtown,316,1.89140000,122.78672834,3
lt_0_lowtown,317,1.30000000,121.62525546,5
lt_0_lowtown,318,1.65840000,123.69695744,6
lt_0_lowtown,319,1.80840000,117.94847904,9
lt_0_lowtown,320,2.24160000,127.74395006,8
lt_0_lowtown,321,1.53320000,128.37691767,7
lt_0_lowtown,322,2.09180000,125.24742594,13
lt_0_lowtown,323,1.95820000,127.57495536,5
lt_0_lowtown,324,2.09140000,126.73550638,6
lt_0_lowtown,325,2.00000000,126.29286120,10
lt_0_lowtown,326,1.75840000,127.37414452,6
lt_0_lowtown,327,1.33320000,127.72325106,7
lt_0_lowtown,328,1.90820000,127.29538595,3
lt_0_lowtown,329,2.26680000,123.04694045,5
lt_0_lowtown,330,1.70000000,132.00953314,10
lt_0_lowtown,331,1.82500000,129.41211619,9
lt_0_lowtown,332,2.02500000,132.65384521,7
lt_0_lowtown,333,2.12520000,129.48757002,9
lt_0_lowtown,334,1.85020000,129.92844192,10
lt_0_lowtown,335,2.45020000,131.64930141,5
lt_0_lowtown,336,1.57500000,133.16262078,11
lt_0_lowtown,337,1.73360000,128.83826818,3
lt_0_lowtown,338,2.26660000,127.19052458,9
lt_0_lowtown,339,1.74980000,134.31041141,14
lt_0_lowtown,340,2.19180000,134.84696158,8
lt_0_lowtown,341,2.54980000,132.41970585,5
lt_0_lowtown,342,1.71700000,132.55794549,3
lt_0_lowtown,343,1.55820000,132.19809809,5
lt_0_lowtown,344,2.18340000,132.33259448,5
lt_0_lowtown,345,2.35860000,130.73144963,8
lt_0_lowtown,346,3.35000000,131.56316490,14
lt_0_lowtown,347,2.03340000,134.07494630,6
lt_0_lowtown,348,1.94160000,135.28732333,10
lt_0_lowtown,349,1.71680000,138.31395699,11
lt_0_lowtown,350,1.62480000,134.83418277,6
lt_0_lowtown,351,1.46660000,134.12681212,3
lt_0_lowtown,352,1.74160000,139.24016604,8
lt_0_lowtown,353,1.44180000,135.90762510,6
lt_0_lowtown,354,1.93320000,134.99426353,10
lt_0_lowtown,355,1.75000000,135.85458216,6
lt_0_lowtown,356,1.95800000,140.91246623,7
lt_0_lowtown,357,2.01660000,138.58895503,10
lt_0_lowtown,358,2.11680000,137.53473880,5
lt_0_lowtown,359,2.09140000,138.19517217,12
lt_0_lowtown,360,2.10840000,138.21013625,6
lt_0_lowtown,361,1.48340000,142.10348837,6
lt_0_lowtown,362,1.76660000,139.34955877,7
lt_0_lowtown,363,1.81680000,144.57849946,14
lt_0_lowtown,364,2.33320000,140.40680717,10
lt_0_lowtown,365,1.89200000,137.44696811,5
lt_0_lowtown,366,1.89160000,145.17936185,8
lt_0_lowtown,367,1.49120000,143.03198051,11
lt_0_lowtown,368,1.80820000,144.84139032,15
lt_0_lowtown,369,1.53320000,141.19064429,6
lt_0_lowtown,370,2.44160000,144.69840858,20
lt_0_lowtown,371,1.75020000,144.31116765,14
lt_0_lowtown,372,2.12480000,144.34951651,5
lt_0_lowtown,373,2.06680000,142.07902021,8
lt_0_lowtown,374,1.88320000,146.47974033,3
lt_0_lowtown,375,2.21680000,146.93851501,8
lt_0_lowtown,376,1.31680000,144.22403219,5
lt_0_lowtown,377,1.45820000,145.35206707,7
lt_0_lowtown,378,1.93320000,143.72275841,8
lt_0_lowtown,379,1.80000000,150.65301099,12
lt_0_lowtown,380,1.20840000,149.59724845,7
lt_0_lowtown,381,2.03320000,150.83263044,13
lt_0_lowtown,382,1.95840000,148.45582391,13
lt_0_lowtown,383,2.20000000,147.83764778,16
lt_0_lowtown,384,2.28320000,146.74627524,6
lt_0_lowtown,385,1.38300000,148.39100522,5
lt_0_lowtown,386,2.92460000,149.59961655,19
lt_0_lowtown,387,3.33340000,151.85098993,16
lt_0_lowtown,388,1.42500000,151.66113281,15
lt_0_lowtown,389,2.40840000,150.29238844,5
lt_0_lowtown,390,2.65820000,155.96776145,10
lt_0_lowtown,391,1.58320000,154.54915946,9
lt_0_lowtown,392,2.41680000,151.19945004,8
lt_0_lowtown,393,1.73340000,152.38761933,6
lt_0_lowtown,394,1.98320000,151.20252686,14
lt_0_lowtown,395,1.95840000,150.44213615,13
lt_0_lowtown,396,2.27480000,154.56665017,11
lt_0_lowtown,397,2.11680000,154.86315434,16
lt_0_lowtown,398,1.92520000,150.53875541,11
lt_0_lowtown,399,2.01680000,150.96457411,8
lt_0_lowtown,400,1.62500000,158.93386457,5
lt_0_lowtown,401,1.71660000,155.90869220,5
lt_0_lowtown,402,2.16640000,162.39604345,12
lt_0_lowtown,403,1.80000000,156.95247566,14
lt_0_lowtown,404,1.72480000,158.33829378,20
lt_0_lowtown,405,1.60840000,157.58463861,5
lt_0_lowtown,406,1.71660000,158.80100973,11
lt_0_lowtown,407,2.26660000,158.95051763,7
lt_0_lowtown,408,2.00000000,157.39571801,22
lt_0_lowtown,409,2.49980000,154.05354385,9
lt_0_lowtown,410,1.77460000,162.91561166,7
lt_0_lowtown,411,2.26640000,159.93761251,6
lt_0_lowtown,412,2.38320000,161.70173790,6
lt_0_lowtown,413,2.25000000,156.98495647,21
lt_0_lowtown,414,2.32520000,161.50174481,8
lt_0_lowtown,415,2.12480000,157.49811627,4
lt_0_lowtown,416,1.71660000,159.93955194,18
lt_0_lowtown,417,1.81680000,164.27865072,16
lt_0_lowtown,418,1.30000000,157.33512726,8
lt_0_lowtown,419,1.85000000,157.13483379,8
lt_0_lowtown,420,1.78340000,168.60008542,16
lt_0_lowtown,421,1.90840000,162.95058550,12
lt_0_lowtown,422,1.74160000,160.92432264,9
lt_0_lowtown,423,3.31660000,162.07306228,5
lt_0_lowtown,424,1.79180000,165.09247541,13
