Map,Query Number,Time,Distance,Path Length
lak513d,0,27.30840000,1000000000000000000.00000000,2
lak513d,1,5.15840000,1000000000000000000.00000000,2
lak513d,2,5.73340000,1000000000000000000.00000000,2
lak513d,3,5.16680000,1000000000000000000.00000000,2
lak513d,4,5.61680000,1000000000000000000.00000000,2
lak513d,5,4.93340000,1000000000000000000.00000000,2
lak513d,6,5.86660000,1000000000000000000.00000000,2
lak513d,7,6.44180000,1000000000000000000.00000000,2
lak513d,8,4.76660000,1000000000000000000.00000000,2
lak513d,9,5.26680000,1000000000000000000.00000000,2
lak513d,10,0.79180000,6.40312424,2
lak513d,11,0.48320000,4.47213595,2
lak513d,12,0.59160000,7.28010989,2
lak513d,13,0.39180000,7.28010989,2
lak513d,14,0.64180000,7.21110255,2
lak513d,15,0.46660000,7.00000000,2
lak513d,16,0.80020000,6.40312424,2
lak513d,17,0.54180000,5.09901951,2
lak513d,18,0.47500000,4.00000000,2
lak513d,19,0.39980000,4.00000000,2
lak513d,20,1.41680000,9.84885780,2
lak513d,21,0.36640000,8.24621125,2
lak513d,22,0.44140000,8.06225775,2
lak513d,23,3.97520000,11.04987562,3
lak513d,24,0.58360000,8.00000000,2
lak513d,25,1.42520000,9.43398113,2
lak513d,26,0.59160000,9.21954446,2
lak513d,27,0.40820000,8.24621125,2
lak513d,28,0.46680000,11.04536102,2
lak513d,29,0.44160000,10.29563014,2
lak513d,30,0.35000000,12.04159458,2
lak513d,31,0.61660000,15.03329638,2
lak513d,32,0.44140000,13.60147051,2
lak513d,33,4.61660000,13.64911064,4
lak513d,34,0.54160000,13.34166406,2
lak513d,35,0.55780000,14.31782106,2
lak513d,36,0.46660000,15.00000000,2
lak513d,37,0.45820000,11.40175425,2
lak513d,38,4.53340000,11.22678406,4
lak513d,39,0.38320000,13.15294644,2
lak513d,40,0.55020000,17.00000000,2
lak513d,41,0.66680000,18.24828759,2
lak513d,42,0.68340000,18.38477631,2
lak513d,43,4.07500000,18.69525906,4
lak513d,44,7.43360000,17.89806758,6
lak513d,45,2.13340000,17.68323851,4
lak513d,46,0.71640000,16.15549442,2
lak513d,47,0.75840000,19.10497317,2
lak513d,48,7.64160000,18.26728752,3
lak513d,49,4.75820000,15.26745507,3
lak513d,50,0.69980000,18.78829423,2
lak513d,51,0.65840000,20.02498439,2
lak513d,52,0.71660000,19.23538406,2
lak513d,53,0.85860000,20.24845673,2
lak513d,54,0.73340000,18.78829423,2
lak513d,55,0.90820000,20.09975124,2
lak513d,56,0.57500000,21.02379604,2
lak513d,57,0.56680000,21.58703314,2
lak513d,58,0.57500000,22.47220505,2
lak513d,59,0.72500000,21.63330765,2
lak513d,60,0.75820000,22.56102835,2
lak513d,61,3.65000000,24.64065583,7
lak513d,62,3.06660000,23.09555413,3
