Map,Query Number,Time,Distance,Path Length
lgt602d,0,2.53340000,2.00000000,2
lgt602d,1,0.50840000,2.00000000,2
lgt602d,2,0.50020000,3.60555128,2
lgt602d,3,0.55020000,2.82842712,2
lgt602d,4,0.52500000,2.23606798,2
lgt602d,5,2.43340000,3.16227766,2
lgt602d,6,0.33340000,1.00000000,2
lgt602d,7,0.45000000,1.00000000,2
lgt602d,8,0.38360000,3.16227766,2
lgt602d,9,0.48360000,2.00000000,2
lgt602d,10,0.40000000,7.21110255,2
lgt602d,11,0.29180000,7.28010989,2
lgt602d,12,0.39160000,6.70820393,2
lgt602d,13,0.40840000,6.40312424,2
lgt602d,14,0.30000000,5.00000000,2
lgt602d,15,0.55020000,5.00000000,2
lgt602d,16,0.41680000,5.38516481,2
lgt602d,17,0.59200000,7.07106781,2
lgt602d,18,0.34180000,4.00000000,2
lgt602d,19,0.54980000,6.32455532,2
lgt602d,20,0.50000000,7.81024968,2
lgt602d,21,0.50840000,9.00000000,2
lgt602d,22,7.54140000,9.73876888,5
lgt602d,23,0.35820000,10.00000000,2
lgt602d,24,0.46660000,8.24621125,2
lgt602d,25,0.37500000,9.21954446,2
lgt602d,26,0.38320000,9.21954446,2
lgt602d,27,0.41680000,8.48528137,2
lgt602d,28,0.33360000,8.54400375,2
lgt602d,29,0.50000000,8.06225775,2
lgt602d,30,0.50820000,15.13274595,2
lgt602d,31,0.58320000,14.21267040,2
lgt602d,32,0.52500000,12.36931688,2
lgt602d,33,0.35000000,12.52996409,2
lgt602d,34,4.22500000,12.72290096,4
lgt602d,35,0.55840000,13.34166406,2
lgt602d,36,0.40020000,15.55634919,2
lgt602d,37,0.37480000,12.04159458,2
lgt602d,38,0.55840000,14.03566885,2
lgt602d,39,0.35840000,11.18033989,2
lgt602d,40,0.44180000,17.11724277,2
lgt602d,41,0.35820000,15.26433752,2
lgt602d,42,0.50020000,16.76305461,2
lgt602d,43,0.50840000,15.52417470,2
lgt602d,44,2.57500000,15.31025119,3
lgt602d,45,0.39160000,18.43908891,2
lgt602d,46,3.29160000,17.41421356,5
lgt602d,47,0.60860000,16.64331698,2
lgt602d,48,4.66660000,16.60112617,7
lgt602d,49,0.41640000,17.46424920,2
lgt602d,50,2.58340000,19.47215347,3
lgt602d,51,0.62500000,20.00000000,2
lgt602d,52,0.61680000,21.95449840,2
lgt602d,53,0.47520000,20.22374842,2
lgt602d,54,0.66660000,21.21320344,2
lgt602d,55,0.48320000,20.88061302,2
lgt602d,56,0.52500000,19.41648784,2
lgt602d,57,0.41660000,21.47091055,2
lgt602d,58,0.51680000,23.08679276,2
lgt602d,59,0.45000000,19.64688270,2
lgt602d,60,0.51680000,27.01851217,2
lgt602d,61,0.54160000,24.35159132,2
lgt602d,62,0.59140000,24.83948470,2
lgt602d,63,0.54180000,25.07987241,2
lgt602d,64,0.43340000,24.04163056,2
lgt602d,65,3.52480000,23.90324085,6
lgt602d,66,0.48320000,24.33105012,2
lgt602d,67,0.59160000,25.31797780,2
lgt602d,68,0.61640000,24.83948470,2
lgt602d,69,2.15000000,25.24496043,3
lgt602d,70,0.93340000,31.14482300,2
lgt602d,71,0.55040000,30.01666204,2
lgt602d,72,0.40860000,28.16025568,2
lgt602d,73,2.29160000,28.74055967,5
lgt602d,74,4.89160000,27.63375802,4
lgt602d,75,0.98320000,30.41381265,2
lgt602d,76,0.52500000,28.79236010,2
lgt602d,77,0.53360000,29.01723626,2
lgt602d,78,0.51660000,26.57066051,2
lgt602d,79,0.52500000,31.06444913,2
lgt602d,80,0.49980000,31.40063694,2
lgt602d,81,2.87480000,28.94135857,6
lgt602d,82,0.78340000,32.00000000,2
lgt602d,83,0.57500000,33.06055051,2
lgt602d,84,0.43320000,31.40063694,2
lgt602d,85,0.70840000,30.59411708,2
lgt602d,86,0.41680000,33.37663854,2
lgt602d,87,0.64180000,30.87069808,2
lgt602d,88,1.06660000,33.12099032,2
lgt602d,89,0.61700000,30.41381265,2
lgt602d,90,0.40840000,35.90264614,2
lgt602d,91,0.74160000,37.12142239,2
lgt602d,92,2.00000000,39.42736918,4
lgt602d,93,0.67500000,35.34119409,2
lgt602d,94,2.25860000,33.73254831,5
lgt602d,95,0.76660000,36.05551275,2
lgt602d,96,0.45000000,34.78505426,2
lgt602d,97,2.00800000,38.17250466,3
lgt602d,98,4.44160000,33.69423834,5
lgt602d,99,0.46680000,35.90264614,2
lgt602d,100,3.38360000,39.18534091,8
lgt602d,101,2.03340000,38.80358303,4
lgt602d,102,0.45840000,38.94868419,2
lgt602d,103,0.68340000,40.49691346,2
lgt602d,104,2.66680000,39.60036465,5
lgt602d,105,1.94180000,36.37803481,5
lgt602d,106,2.80020000,36.81663853,10
lgt602d,107,3.49180000,37.23033838,11
lgt602d,108,3.04180000,40.64563240,3
lgt602d,109,1.68360000,39.83627457,3
lgt602d,110,2.59180000,40.57193805,5
lgt602d,111,0.76680000,43.10452412,2
lgt602d,112,1.84180000,41.01892408,8
lgt602d,113,0.46680000,43.90899680,2
lgt602d,114,3.40840000,42.72134934,11
lgt602d,115,0.57500000,43.18564576,2
lgt602d,116,4.41640000,42.15222804,7
lgt602d,117,0.75000000,45.00000000,2
lgt602d,118,0.63300000,42.29657197,2
lgt602d,119,2.31680000,43.91093478,3
lgt602d,120,2.57480000,45.64217179,7
lgt602d,121,2.65000000,42.18501477,7
lgt602d,122,2.44160000,49.52036087,3
lgt602d,123,2.19980000,48.12049497,6
lgt602d,124,3.10860000,47.87258164,8
lgt602d,125,1.52520000,45.86809828,4
lgt602d,126,0.55820000,48.01041554,2
lgt602d,127,2.75820000,46.10023905,8
lgt602d,128,2.19980000,46.99937465,5
lgt602d,129,0.67520000,50.00000000,2
lgt602d,130,0.55840000,52.00000000,2
lgt602d,131,2.11660000,48.92334176,3
lgt602d,132,2.14160000,49.03770975,7
lgt602d,133,2.44980000,50.03844147,3
lgt602d,134,0.87500000,51.47815070,2
lgt602d,135,3.00840000,51.56617889,4
lgt602d,136,2.87500000,52.77599512,7
lgt602d,137,0.56640000,51.66236541,2
lgt602d,138,0.86660000,53.15072906,2
lgt602d,139,3.45840000,49.90316302,9
lgt602d,140,0.62500000,52.69724851,2
lgt602d,141,0.63300000,55.22680509,2
lgt602d,142,2.31640000,55.76184342,5
lgt602d,143,0.51680000,58.00000000,2
lgt602d,144,0.56660000,57.03507693,2
lgt602d,145,0.51660000,53.15072906,2
lgt602d,146,0.40820000,55.57877293,2
lgt602d,147,2.71680000,52.59366692,4
lgt602d,148,2.71640000,53.86188739,5
lgt602d,149,2.53300000,52.25792230,11
lgt602d,150,2.01660000,57.56289209,3
lgt602d,151,0.59180000,62.03224968,2
lgt602d,152,0.53320000,58.46366393,2
lgt602d,153,2.22500000,59.21856220,3
lgt602d,154,0.69140000,60.07495318,2
lgt602d,155,1.72480000,57.32765739,7
lgt602d,156,2.59160000,60.50519098,3
lgt602d,157,0.50000000,58.13776741,2
lgt602d,158,2.70840000,57.59558850,10
lgt602d,159,0.70840000,63.03173804,2
lgt602d,160,0.69160000,61.66036004,2
lgt602d,161,0.53340000,61.13100686,2
lgt602d,162,2.92500000,62.80397788,3
lgt602d,163,0.99160000,65.37583651,2
lgt602d,164,2.58360000,61.39160631,9
lgt602d,165,3.80020000,60.04414043,13
lgt602d,166,2.08360000,62.00161234,8
lgt602d,167,3.70840000,60.73799075,17
lgt602d,168,3.65820000,61.92551096,10
lgt602d,169,1.04180000,62.93647591,2
lgt602d,170,2.54140000,67.47299540,10
lgt602d,171,2.20840000,65.26666936,9
lgt602d,172,2.25020000,64.42700275,5
lgt602d,173,0.99180000,65.73431372,2
lgt602d,174,0.85020000,70.00714249,2
lgt602d,175,1.10000000,64.93843238,2
lgt602d,176,1.20820000,68.11754546,2
lgt602d,177,2.30780000,66.72017105,8
lgt602d,178,2.00840000,66.83316912,7
lgt602d,179,0.70840000,71.00000000,2
lgt602d,180,0.90840000,69.87131028,2
lgt602d,181,3.32480000,69.09124163,4
lgt602d,182,2.50840000,68.46088291,3
lgt602d,183,1.14200000,70.72481884,2
lgt602d,184,3.41680000,75.10827798,4
lgt602d,185,2.20800000,71.23951767,5
lgt602d,186,2.15840000,69.59175409,8
lgt602d,187,2.06660000,70.81368841,9
lgt602d,188,0.66640000,67.23094526,2
lgt602d,189,0.79180000,68.44705983,2
lgt602d,190,0.50020000,70.26378868,2
lgt602d,191,2.10820000,71.40312854,6
lgt602d,192,2.57520000,75.14470341,5
lgt602d,193,2.15840000,74.98556903,8
lgt602d,194,2.25820000,74.34522343,9
lgt602d,195,1.17500000,74.67261881,2
lgt602d,196,0.83320000,73.43704787,2
lgt602d,197,2.85800000,74.99297272,6
lgt602d,198,0.95000000,78.05767099,2
lgt602d,199,2.35020000,75.66652257,5
lgt602d,200,0.72520000,79.22752047,2
lgt602d,201,2.49200000,78.01129386,3
lgt602d,202,1.83340000,79.29621817,4
lgt602d,203,2.60000000,78.31907337,10
lgt602d,204,2.45000000,77.54841196,17
lgt602d,205,2.30020000,75.08111828,6
lgt602d,206,0.85840000,82.00000000,2
lgt602d,207,0.66680000,74.72616677,2
lgt602d,208,0.93360000,81.00617260,2
lgt602d,209,2.68320000,79.86042708,7
lgt602d,210,3.00820000,79.52989893,9
lgt602d,211,2.82480000,80.50079975,4
lgt602d,212,2.04120000,77.99180894,6
lgt602d,213,0.98360000,81.27115109,2
lgt602d,214,1.92500000,81.59728478,3
lgt602d,215,1.15820000,82.56512581,2
lgt602d,216,2.27520000,82.32903838,9
lgt602d,217,1.77500000,83.09365863,4
lgt602d,218,0.83320000,85.05292470,2
lgt602d,219,2.08340000,83.18040899,7
lgt602d,220,3.40840000,85.36740929,10
lgt602d,221,2.12500000,85.07519527,11
lgt602d,222,3.17500000,85.56522828,9
lgt602d,223,0.99160000,86.97700846,2
lgt602d,224,1.85020000,85.78768656,8
lgt602d,225,0.71640000,86.20904825,2
lgt602d,226,1.92500000,88.65334969,8
lgt602d,227,2.24140000,86.14899516,15
lgt602d,228,2.64960000,82.27929509,3
lgt602d,229,1.91640000,81.63584747,11
lgt602d,230,2.65000000,87.83295454,3
lgt602d,231,1.83320000,90.70832376,3
lgt602d,232,1.74180000,85.72334586,7
lgt602d,233,0.85840000,91.13725912,2
lgt602d,234,2.64180000,83.82269847,6
lgt602d,235,1.89980000,90.73563021,8
lgt602d,236,2.11640000,93.28887280,8
lgt602d,237,2.17500000,89.60136225,7
lgt602d,238,1.71700000,89.86434914,5
lgt602d,239,3.84180000,87.57770950,6
