Map,Query Number,Time,Distance,Path Length
brc203d,0,1.84180000,0.00000000,2
brc203d,1,0.50840000,3.60555128,2
brc203d,2,0.44160000,1.00000000,2
brc203d,3,0.39160000,2.23606798,2
brc203d,4,0.31640000,2.23606798,2
brc203d,5,0.30000000,3.16227766,2
brc203d,6,0.34980000,1.41421356,2
brc203d,7,0.37500000,3.60555128,2
brc203d,8,0.33320000,3.16227766,2
brc203d,9,0.36660000,2.23606798,2
brc203d,10,0.50020000,6.08276253,2
brc203d,11,0.43340000,7.28010989,2
brc203d,12,0.36660000,6.32455532,2
brc203d,13,0.42480000,6.32455532,2
brc203d,14,0.42460000,5.09901951,2
brc203d,15,0.40000000,6.32455532,2
brc203d,16,0.49140000,5.00000000,2
brc203d,17,0.44180000,5.38516481,2
brc203d,18,0.50000000,7.28010989,2
brc203d,19,0.38320000,4.47213595,2
brc203d,20,0.43300000,8.94427191,2
brc203d,21,0.52500000,9.89949494,2
brc203d,22,0.49180000,8.00000000,2
brc203d,23,5.05020000,10.55489849,3
brc203d,24,2.46660000,11.21954446,3
brc203d,25,0.77520000,10.63014581,2
brc203d,26,0.64160000,10.04987562,2
brc203d,27,0.35840000,8.94427191,2
brc203d,28,0.35000000,10.04987562,2
brc203d,29,0.44180000,7.61577311,2
brc203d,30,0.51700000,13.45362405,2
brc203d,31,0.46680000,13.15294644,2
brc203d,32,0.50000000,12.04159458,2
brc203d,33,0.50000000,11.70469991,2
brc203d,34,1.95840000,14.32099376,3
brc203d,35,0.48340000,12.64911064,2
brc203d,36,0.40820000,12.04159458,2
brc203d,37,0.58340000,13.15294644,2
brc203d,38,0.61660000,14.31782106,2
brc203d,39,0.50820000,13.34166406,2
brc203d,40,0.50000000,16.03121954,2
brc203d,41,2.89160000,18.72792206,8
brc203d,42,0.45000000,15.29705854,2
brc203d,43,0.46660000,17.08800749,2
brc203d,44,0.63340000,19.02629759,2
brc203d,45,0.44180000,16.27882060,2
brc203d,46,0.68320000,18.02775638,2
brc203d,47,2.00000000,15.13332556,3
brc203d,48,0.59180000,15.52417470,2
brc203d,49,0.50000000,19.02629759,2
brc203d,50,0.57480000,21.00000000,2
brc203d,51,1.61660000,20.43174092,4
brc203d,52,2.04160000,19.71460152,4
brc203d,53,0.43340000,21.47091055,2
brc203d,54,0.44980000,19.41648784,2
brc203d,55,0.40000000,21.09502311,2
brc203d,56,0.33300000,20.22374842,2
brc203d,57,0.35820000,23.34523506,2
brc203d,58,1.89980000,21.03427545,5
brc203d,59,2.20820000,19.80683455,5
brc203d,60,1.80840000,23.26488375,4
brc203d,61,1.91680000,25.40491834,8
brc203d,62,1.74980000,25.26267650,4
brc203d,63,0.82500000,24.18677324,2
brc203d,64,1.70860000,23.42716141,3
brc203d,65,1.90820000,25.67393376,4
brc203d,66,0.53340000,24.08318916,2
brc203d,67,0.46660000,25.07987241,2
brc203d,68,0.34160000,24.02082430,2
brc203d,69,0.60860000,25.01999201,2
brc203d,70,2.74160000,30.16507134,6
brc203d,71,2.75840000,29.07106781,5
brc203d,72,2.13360000,31.25273311,4
brc203d,73,0.47520000,27.29468813,2
brc203d,74,2.59180000,27.63700254,5
brc203d,75,1.15840000,26.24880950,2
brc203d,76,1.81660000,26.84032967,3
brc203d,77,2.84160000,28.64331698,6
brc203d,78,0.31680000,26.41968963,2
brc203d,79,2.09160000,27.00098100,6
brc203d,80,2.00000000,31.46806289,4
brc203d,81,0.95840000,32.28002478,2
brc203d,82,0.71680000,35.05709629,2
brc203d,83,2.72520000,32.49705998,3
brc203d,84,0.45020000,33.24154028,2
brc203d,85,3.43340000,30.71678242,4
brc203d,86,0.55000000,30.08321791,2
brc203d,87,1.68340000,30.42241793,3
brc203d,88,0.47480000,31.82766093,2
brc203d,89,1.97500000,31.15297770,3
brc203d,90,1.76660000,37.39632366,5
brc203d,91,0.73320000,36.68787266,2
brc203d,92,2.30860000,34.28657629,6
brc203d,93,0.85000000,35.77708764,2
brc203d,94,2.32500000,36.40497901,3
brc203d,95,0.60880000,35.84689666,2
