Map,Query Number,Time,Distance,Path Length
lak109d,0,0.92480000,3.00000000,2
lak109d,1,0.31680000,2.00000000,2
lak109d,2,0.24180000,1.00000000,2
lak109d,3,0.29140000,1.00000000,2
lak109d,4,0.29160000,1.41421356,2
lak109d,5,0.33340000,3.16227766,2
lak109d,6,0.22480000,2.23606798,2
lak109d,7,0.37500000,1.41421356,2
lak109d,8,0.46680000,2.00000000,2
lak109d,9,0.33300000,3.60555128,2
lak109d,10,0.40840000,4.47213595,2
lak109d,11,1.85860000,7.00000000,3
lak109d,12,0.67520000,6.00000000,3
lak109d,13,0.39160000,5.00000000,2
lak109d,14,0.33360000,4.24264069,2
lak109d,15,0.40000000,4.00000000,2
lak109d,16,0.95000000,7.23606798,3
lak109d,17,0.44180000,7.07106781,2
lak109d,18,0.40840000,5.83095189,2
lak109d,19,0.37500000,5.38516481,2
lak109d,20,2.00020000,10.60555128,4
lak109d,21,1.00000000,9.60555128,4
lak109d,22,0.70000000,8.60555128,3
lak109d,23,0.31700000,7.81024968,2
lak109d,24,0.90040000,10.84161926,4
lak109d,25,0.51680000,9.21954446,2
lak109d,26,0.32500000,8.48528137,2
lak109d,27,0.28360000,7.81024968,2
lak109d,28,0.32520000,10.63014581,2
lak109d,29,0.27500000,9.21954446,2
lak109d,30,0.86660000,11.60555128,4
lak109d,31,0.77500000,11.76782894,4
lak109d,32,0.30000000,12.04159458,2
lak109d,33,0.39160000,12.04159458,2
lak109d,34,0.25820000,12.80624847,2
lak109d,35,0.64180000,12.00000000,2
lak109d,36,1.87480000,12.16227766,4
lak109d,37,0.56660000,13.00000000,2
lak109d,38,0.70840000,13.03840481,2
lak109d,39,0.52500000,14.00000000,2
lak109d,40,1.23340000,17.25220768,4
lak109d,41,1.28320000,15.88634952,7
lak109d,42,1.09980000,15.08276253,4
lak109d,43,0.84180000,15.32455532,4
lak109d,44,1.01680000,15.70820393,4
lak109d,45,0.73320000,16.30056308,7
lak109d,46,1.15820000,16.28010989,4
lak109d,47,0.82500000,16.61577311,4
lak109d,48,1.35860000,17.07768724,6
lak109d,49,0.98340000,18.47213596,6
lak109d,50,0.78340000,18.15977685,4
lak109d,51,1.34200000,17.78916920,6
lak109d,52,0.77480000,18.60626149,4
lak109d,53,0.80000000,19.48827566,4
lak109d,54,0.67500000,20.39286155,4
lak109d,55,1.23340000,19.20338276,6
lak109d,56,0.99160000,18.12241750,8
lak109d,57,0.85820000,19.12241750,8
lak109d,58,0.72480000,18.49190080,7
lak109d,59,0.70840000,19.35848547,7
lak109d,60,1.46640000,23.12241750,8
lak109d,61,5.12500000,24.19348531,9
lak109d,62,1.39160000,25.19348531,9
lak109d,63,1.55820000,22.09745207,7
lak109d,64,0.64160000,22.94860727,7
lak109d,65,0.75000000,23.83062143,7
lak109d,66,1.22520000,24.73819061,8
lak109d,67,0.69200000,23.48867479,7
lak109d,68,0.66680000,25.18197966,7
lak109d,69,1.31680000,22.28238564,7
lak109d,70,0.90860000,26.19348531,9
lak109d,71,0.69180000,25.70300335,7
lak109d,72,24.85800000,26.70671839,10
lak109d,73,1.01680000,26.29250482,9
lak109d,74,0.79200000,25.28099917,7
lak109d,75,2.54140000,27.00604451,11
lak109d,76,1.01660000,25.59183095,10
lak109d,77,1.47480000,24.80087303,9
lak109d,78,0.88320000,25.13653624,9
lak109d,79,0.75820000,25.58032530,8
lak109d,80,1.85840000,28.94640482,6
lak109d,81,1.37500000,27.70800618,11
lak109d,82,1.32500000,28.18014213,11
lak109d,83,1.13340000,29.09317099,11
lak109d,84,1.67500000,29.59435570,14
lak109d,85,1.10840000,29.70800618,11
lak109d,86,0.94980000,30.03256150,11
lak109d,87,1.00800000,30.41621011,11
lak109d,88,1.00000000,30.98811607,11
lak109d,89,2.30860000,29.82365686,5
lak109d,90,1.25820000,33.83042368,15
lak109d,91,0.98380000,31.32377929,11
lak109d,92,1.20840000,31.78569342,13
lak109d,93,1.00020000,32.42278282,14
lak109d,94,0.95840000,33.19990698,14
lak109d,95,0.97480000,34.06649165,14
lak109d,96,1.04140000,33.83699639,14
lak109d,97,1.34160000,34.58326638,13
lak109d,98,1.09180000,31.47160774,13
lak109d,99,1.06640000,31.88582130,13
lak109d,100,1.10840000,34.83042368,15
lak109d,101,1.03360000,37.83042368,15
lak109d,102,0.98320000,34.99270134,15
lak109d,103,1.03340000,35.95352931,15
lak109d,104,1.18340000,37.91318621,15
lak109d,105,1.04180000,35.25120995,14
lak109d,106,0.91660000,35.99747994,14
lak109d,107,0.93300000,36.80545825,14
lak109d,108,0.98320000,36.66542351,14
lak109d,109,1.02500000,37.40460538,14
lak109d,110,1.25020000,40.90149149,17
lak109d,111,1.15840000,41.31570505,17
lak109d,112,1.17520000,38.90149149,16
lak109d,113,1.14180000,39.90149149,16
lak109d,114,1.10820000,40.90149149,16
lak109d,115,1.77520000,38.15497900,15
lak109d,116,1.02500000,38.53862761,14
lak109d,117,1.00840000,38.19668097,14
lak109d,118,0.98340000,39.02833683,14
lak109d,119,1.06660000,39.59435570,14
lak109d,120,1.09180000,42.68631271,16
lak109d,121,0.96660000,43.10052627,16
lak109d,122,1.19160000,42.15924864,14
lak109d,123,1.08320000,42.93755337,13
lak109d,124,1.08340000,44.55737258,16
lak109d,125,0.95840000,44.97158614,16
lak109d,126,1.06700000,42.55737258,15
lak109d,127,1.05840000,43.55737258,15
lak109d,128,1.00820000,44.55737258,15
lak109d,129,1.02500000,42.76641466,14
