Map,Query Number,Time,Distance,Path Length
hrt002d,0,1.43360000,1.41421356,2
hrt002d,1,2.62480000,3.00000000,3
hrt002d,2,0.25000000,1.41421356,2
hrt002d,3,0.22500000,1.00000000,2
hrt002d,4,0.28360000,3.16227766,2
hrt002d,5,0.23320000,1.41421356,2
hrt002d,6,0.85820000,3.23606798,3
hrt002d,7,0.23320000,2.00000000,2
hrt002d,8,0.22500000,1.41421356,2
hrt002d,9,0.20800000,1.00000000,2
hrt002d,10,0.34960000,4.24264069,2
hrt002d,11,1.13320000,6.82842712,4
hrt002d,12,0.88320000,5.82842712,4
hrt002d,13,0.22500000,4.00000000,2
hrt002d,14,0.28320000,4.47213595,2
hrt002d,15,0.70820000,6.43397840,3
hrt002d,16,0.20820000,5.00000000,2
hrt002d,17,0.26640000,6.08276253,2
hrt002d,18,1.03320000,7.38516481,3
hrt002d,19,0.90800000,7.09901951,3
hrt002d,20,0.73320000,7.83095189,3
hrt002d,21,0.27520000,7.61577311,2
hrt002d,22,0.22480000,8.24621125,2
hrt002d,23,0.25000000,10.00000000,2
hrt002d,24,0.26660000,9.84885780,2
hrt002d,25,0.25000000,10.04987562,2
hrt002d,26,0.25840000,10.77032961,2
hrt002d,27,0.30840000,11.04536102,2
hrt002d,28,0.95000000,8.63919221,3
hrt002d,29,0.80840000,8.06701987,3
hrt002d,30,1.03360000,11.48683298,3
hrt002d,31,0.26640000,11.70469991,2
hrt002d,32,0.99960000,13.66190379,3
hrt002d,33,0.21660000,12.04159458,2
hrt002d,34,0.20020000,12.36931688,2
hrt002d,35,1.55020000,14.45261837,4
hrt002d,36,1.03320000,14.08304597,3
hrt002d,37,0.85000000,13.70469991,3
hrt002d,38,0.27500000,13.60147051,2
hrt002d,39,0.21680000,14.00000000,2
hrt002d,40,1.83340000,17.69825313,5
hrt002d,41,1.08340000,15.41640786,3
hrt002d,42,0.24140000,14.86606875,2
hrt002d,43,0.28320000,16.03121954,2
hrt002d,44,0.22480000,18.02775638,2
