Map,Query Number,Time,Distance,Path Length
orz105d,0,1.51680000,1.00000000,2
orz105d,1,0.24160000,1.00000000,2
orz105d,2,0.22520000,2.23606798,2
orz105d,3,1.68320000,2.41421356,3
orz105d,4,0.21620000,2.00000000,2
orz105d,5,0.22520000,3.16227766,2
orz105d,6,0.25000000,1.00000000,2
orz105d,7,0.23320000,0.00000000,2
orz105d,8,0.21660000,1.41421356,2
orz105d,9,0.25820000,1.00000000,2
orz105d,10,0.30000000,4.47213595,2
orz105d,11,0.95840000,6.83095189,3
orz105d,12,0.23300000,4.47213595,2
orz105d,13,0.30800000,5.83095189,2
orz105d,14,0.32480000,7.21110255,2
orz105d,15,0.29980000,4.47213595,2
orz105d,16,1.41640000,5.88634951,4
orz105d,17,0.31660000,5.38516481,2
orz105d,18,0.32480000,5.83095189,2
orz105d,19,1.20840000,7.30056307,5
orz105d,20,0.25020000,8.60232527,2
orz105d,21,0.81640000,7.76782894,4
orz105d,22,0.44160000,9.21954446,2
orz105d,23,1.23340000,9.81913190,6
orz105d,24,0.33340000,8.24621125,2
orz105d,25,0.28340000,8.54400375,2
orz105d,26,0.62500000,10.56540190,4
orz105d,27,0.52500000,9.54744247,4
orz105d,28,0.25840000,9.21954446,2
orz105d,29,0.31680000,10.29563014,2
orz105d,30,0.87500000,12.00000000,3
orz105d,31,0.64160000,11.37338021,4
orz105d,32,0.31620000,12.20655562,2
orz105d,33,0.31660000,14.14213562,2
orz105d,34,0.30000000,12.08304597,2
orz105d,35,0.70860000,13.10654957,4
orz105d,36,0.28340000,12.16552506,2
orz105d,37,0.71660000,14.97893149,4
orz105d,38,0.27500000,13.03840481,2
orz105d,39,0.69160000,14.60147051,3
orz105d,40,0.80000000,17.61577311,3
orz105d,41,0.73340000,18.06225775,3
orz105d,42,0.49960000,17.02938637,2
orz105d,43,0.43300000,17.80449381,2
orz105d,44,0.40820000,19.20937271,2
orz105d,45,1.08340000,19.21516802,7
orz105d,46,0.90000000,18.21516802,7
orz105d,47,0.86660000,17.21516802,7
orz105d,48,0.60840000,15.56403191,4
orz105d,49,0.30860000,15.26433752,2
orz105d,50,1.10020000,22.61577311,5
orz105d,51,0.70840000,20.61577311,4
orz105d,52,0.77520000,19.43398113,3
orz105d,53,0.68340000,20.21516802,7
orz105d,54,0.45840000,21.26029163,2
orz105d,55,0.43340000,22.02271555,2
orz105d,56,0.37480000,20.51828453,2
orz105d,57,0.31660000,21.93171220,2
orz105d,58,0.73340000,22.61829226,7
orz105d,59,0.66660000,21.87202227,7
orz105d,60,0.93360000,25.02998667,6
orz105d,61,0.86660000,25.22132439,5
orz105d,62,1.05820000,23.85184109,5
orz105d,63,1.14160000,25.27966312,10
orz105d,64,0.95840000,23.00093792,4
orz105d,65,0.88320000,23.41640786,3
orz105d,66,0.60020000,26.26504364,7
orz105d,67,0.84160000,23.60147051,3
orz105d,68,0.77480000,26.12451550,3
orz105d,69,0.63340000,25.43471248,7
orz105d,70,0.70020000,28.33758551,10
orz105d,71,0.82480000,27.02772722,11
orz105d,72,0.83340000,27.46424920,3
orz105d,73,0.60820000,30.25083687,7
orz105d,74,0.51680000,26.98549763,7
orz105d,75,0.54200000,27.39550791,7
orz105d,76,0.75840000,28.74513211,7
orz105d,77,0.55840000,29.25357283,7
orz105d,78,0.50840000,27.61692227,7
orz105d,79,0.97460000,29.17530785,9
orz105d,80,1.03300000,33.42732130,9
orz105d,81,0.73320000,31.26052904,8
orz105d,82,0.60800000,33.25357283,8
orz105d,83,0.64140000,35.21516802,7
orz105d,84,0.54980000,34.24292440,7
orz105d,85,0.89180000,33.73717960,8
orz105d,86,1.13300000,28.93923988,10
orz105d,87,1.16660000,34.26504364,8
orz105d,88,0.89200000,35.08855921,7
orz105d,89,0.84180000,34.09129517,7
orz105d,90,0.70000000,36.58959896,9
orz105d,91,0.70000000,35.26504364,10
orz105d,92,0.65000000,36.09599553,9
