Map,Query Number,Time,Distance,Path Length
brc504d,0,2.91680000,1.00000000,2
brc504d,1,0.42500000,2.23606798,2
brc504d,2,0.30820000,3.00000000,2
brc504d,3,0.30820000,3.16227766,2
brc504d,4,0.34180000,3.00000000,2
brc504d,5,0.41700000,3.16227766,2
brc504d,6,0.49980000,1.41421356,2
brc504d,7,0.65000000,2.23606798,2
brc504d,8,0.51660000,2.23606798,2
brc504d,9,0.38320000,0.00000000,2
brc504d,10,0.54180000,6.40312424,2
brc504d,11,0.35000000,5.83095189,2
brc504d,12,0.32500000,6.70820393,2
brc504d,13,0.53340000,5.38516481,2
brc504d,14,0.45820000,6.40312424,2
brc504d,15,0.49180000,5.00000000,2
brc504d,16,0.54180000,7.21110255,2
brc504d,17,0.44160000,7.00000000,2
brc504d,18,0.82480000,6.70820393,2
brc504d,19,0.44160000,5.38516481,2
brc504d,20,0.41640000,10.29563014,2
brc504d,21,0.64160000,10.81665383,2
brc504d,22,0.29940000,11.04536102,2
brc504d,23,0.50840000,7.61577311,2
brc504d,24,0.57520000,8.24621125,2
brc504d,25,0.35820000,7.81024968,2
brc504d,26,0.40840000,10.04987562,2
brc504d,27,0.39160000,11.18033989,2
brc504d,28,0.56660000,9.48683298,2
brc504d,29,0.37520000,9.21954446,2
brc504d,30,0.32540000,15.55634919,2
brc504d,31,0.59180000,14.03566885,2
brc504d,32,0.35840000,13.00000000,2
brc504d,33,0.46660000,13.00000000,2
brc504d,34,0.54180000,12.04159458,2
brc504d,35,0.39980000,12.20655562,2
brc504d,36,0.35820000,12.36931688,2
brc504d,37,0.56680000,14.14213562,2
brc504d,38,0.34140000,13.60147051,2
brc504d,39,0.39980000,11.70469991,2
brc504d,40,0.39180000,18.43908891,2
brc504d,41,0.44220000,16.40121947,2
brc504d,42,0.46700000,17.72004515,2
brc504d,43,0.32540000,15.23154621,2
brc504d,44,0.48360000,18.24828759,2
brc504d,45,0.39160000,18.35755975,2
brc504d,46,11.03320000,17.82842712,6
brc504d,47,0.46660000,16.55294536,2
brc504d,48,0.67500000,17.49285568,2
brc504d,49,0.39160000,18.43908891,2
brc504d,50,1.07520000,21.93171220,2
brc504d,51,0.47500000,22.02271555,2
brc504d,52,3.04180000,22.02362359,3
brc504d,53,0.66660000,21.63330765,2
brc504d,54,0.50840000,20.39607805,2
brc504d,55,0.46680000,22.09072203,2
brc504d,56,0.72520000,18.86796226,2
brc504d,57,0.56660000,18.86796226,2
brc504d,58,0.66660000,23.00000000,2
brc504d,59,0.65840000,22.02271555,2
brc504d,60,1.30000000,22.36067977,2
brc504d,61,0.69980000,24.08318916,2
brc504d,62,0.40840000,25.01999201,2
brc504d,63,0.69160000,22.56102835,2
brc504d,64,0.64980000,24.00000000,2
brc504d,65,0.42460000,25.05992817,2
brc504d,66,0.47500000,26.17250466,2
brc504d,67,0.52520000,26.24880950,2
brc504d,68,0.69180000,25.45584412,2
brc504d,69,0.58340000,26.24880950,2
brc504d,70,4.49180000,26.25299969,4
brc504d,71,3.23340000,26.01486148,6
brc504d,72,8.44140000,31.02082430,5
brc504d,73,3.97500000,27.21812874,4
brc504d,74,0.66680000,30.41381265,2
brc504d,75,0.64140000,30.41381265,2
brc504d,76,0.54980000,29.00000000,2
brc504d,77,3.93300000,28.29468813,3
brc504d,78,3.99980000,28.01308148,8
brc504d,79,2.59980000,25.88854382,4
brc504d,80,0.71660000,32.64965543,2
brc504d,81,1.01660000,30.08321791,2
brc504d,82,0.51660000,32.38826948,2
brc504d,83,0.74160000,30.88689042,2
brc504d,84,0.61700000,33.97057550,2
brc504d,85,0.49160000,31.62277660,2
brc504d,86,0.65000000,31.06444913,2
brc504d,87,3.40000000,32.82842712,3
brc504d,88,0.60000000,31.78049716,2
brc504d,89,0.50840000,30.41381265,2
brc504d,90,3.29180000,34.64086520,4
brc504d,91,0.51640000,35.73513677,2
brc504d,92,0.69200000,38.89730068,2
brc504d,93,4.01700000,34.61108892,3
brc504d,94,5.00860000,36.94860129,5
brc504d,95,3.39180000,37.91042346,3
brc504d,96,2.53300000,35.01327979,3
brc504d,97,0.58300000,35.60898763,2
brc504d,98,0.76660000,37.48332963,2
brc504d,99,5.59200000,34.44996148,3
brc504d,100,4.21680000,39.96778126,3
brc504d,101,2.92480000,38.26751352,5
brc504d,102,2.20840000,39.08141168,4
brc504d,103,0.94980000,38.01315562,2
brc504d,104,3.44160000,40.05309744,5
brc504d,105,0.68320000,40.36087214,2
brc504d,106,3.24980000,38.91419624,4
brc504d,107,4.31660000,40.01305932,6
brc504d,108,2.62460000,41.54849841,6
brc504d,109,0.85800000,38.94868419,2
brc504d,110,0.77480000,41.78516483,2
brc504d,111,5.45840000,42.39320863,9
brc504d,112,2.96680000,44.85621105,3
brc504d,113,0.88360000,40.71854614,2
brc504d,114,0.70840000,43.17406629,2
brc504d,115,2.75000000,44.58076399,3
brc504d,116,0.53360000,43.18564576,2
brc504d,117,0.60000000,44.10215414,2
brc504d,118,2.33320000,42.72837326,3
brc504d,119,0.80820000,44.10215414,2
brc504d,120,3.32520000,46.66941238,6
brc504d,121,0.66680000,46.27094121,2
brc504d,122,0.63320000,50.00999900,2
brc504d,123,2.73300000,46.71759266,7
brc504d,124,0.54160000,50.00999900,2
brc504d,125,3.78320000,47.37300667,6
brc504d,126,0.57460000,47.07440918,2
brc504d,127,4.07480000,43.74061496,5
brc504d,128,2.21660000,47.94989251,6
brc504d,129,0.67540000,48.01041554,2
brc504d,130,3.67500000,48.08468942,11
brc504d,131,3.75020000,51.31935562,8
brc504d,132,3.36680000,48.62277660,3
brc504d,133,0.89980000,54.03702434,2
brc504d,134,2.70820000,50.34394359,4
brc504d,135,2.94140000,54.48858520,3
brc504d,136,0.54980000,50.32891813,2
brc504d,137,0.66640000,50.44799302,2
brc504d,138,3.53320000,53.14075272,6
brc504d,139,0.70020000,50.99019514,2
brc504d,140,3.20000000,57.45094360,3
brc504d,141,1.30000000,53.60037313,2
brc504d,142,2.70020000,54.36357207,13
brc504d,143,3.72500000,53.64677792,16
