Map,Query Number,Time,Distance,Path Length
lak302d,0,2.09980000,0.00000000,2
lak302d,1,0.39160000,1.41421356,2
lak302d,2,0.45000000,3.60555128,2
lak302d,3,0.30820000,2.00000000,2
lak302d,4,0.46680000,3.16227766,2
lak302d,5,0.49180000,3.60555128,2
lak302d,6,0.38320000,1.41421356,2
lak302d,7,0.30020000,2.23606798,2
lak302d,8,0.34980000,1.41421356,2
lak302d,9,0.27520000,1.00000000,2
lak302d,10,0.50020000,7.00000000,2
lak302d,11,0.35820000,4.47213595,2
lak302d,12,0.29160000,4.24264069,2
lak302d,13,0.38340000,6.70820393,2
lak302d,14,0.34980000,7.00000000,2
lak302d,15,0.48340000,7.07106781,2
lak302d,16,0.49980000,5.38516481,2
lak302d,17,0.41680000,6.70820393,2
lak302d,18,0.31700000,5.09901951,2
lak302d,19,0.36660000,4.24264069,2
lak302d,20,2.48340000,9.70820393,4
lak302d,21,0.30840000,10.81665383,2
lak302d,22,0.54960000,10.19803903,2
lak302d,23,0.50840000,9.43398113,2
lak302d,24,0.32500000,10.00000000,2
lak302d,25,0.46660000,8.48528137,2
lak302d,26,1.92520000,8.09901951,3
lak302d,27,0.35860000,8.94427191,2
lak302d,28,0.32520000,7.81024968,2
lak302d,29,0.48320000,9.05538514,2
lak302d,30,1.32520000,14.47213595,4
lak302d,31,0.33340000,14.42220510,2
lak302d,32,0.35800000,14.31782106,2
lak302d,33,0.45000000,13.03840481,2
lak302d,34,0.32500000,12.00000000,2
lak302d,35,0.27500000,14.31782106,2
lak302d,36,0.64980000,12.80624847,2
lak302d,37,0.40840000,13.41640786,2
lak302d,38,0.33340000,14.00000000,2
lak302d,39,0.65020000,12.20655562,2
lak302d,40,0.90840000,16.12451550,2
lak302d,41,0.63320000,18.38477631,2
lak302d,42,1.31660000,17.99647696,3
lak302d,43,0.38320000,16.15549442,2
lak302d,44,0.50800000,17.88854382,2
lak302d,45,1.34980000,17.19048316,4
lak302d,46,0.41660000,18.43908891,2
lak302d,47,0.32520000,15.65247584,2
lak302d,48,0.74140000,18.43908891,2
lak302d,49,1.65820000,18.37037434,3
lak302d,50,1.17500000,20.62177395,3
lak302d,51,1.19180000,22.41455117,3
lak302d,52,1.28340000,21.07704093,5
lak302d,53,2.08300000,22.47855762,3
lak302d,54,1.06680000,21.36931688,3
lak302d,55,1.97520000,22.23538406,3
lak302d,56,1.22480000,21.01129178,4
lak302d,57,0.45020000,21.00000000,2
lak302d,58,0.50840000,19.69771560,2
lak302d,59,1.03320000,22.23538406,3
lak302d,60,1.14180000,22.85159611,3
lak302d,61,1.41680000,27.16552506,4
lak302d,62,0.39160000,24.51530134,2
lak302d,63,1.43340000,25.88317744,4
lak302d,64,1.10840000,23.49593508,3
lak302d,65,1.49160000,25.25260681,5
lak302d,66,1.16640000,25.92389386,5
lak302d,67,1.14980000,25.04713450,5
lak302d,68,1.00800000,24.35244368,3
lak302d,69,1.22480000,23.08679276,2
lak302d,70,0.82480000,28.82372728,3
lak302d,71,0.76660000,29.79011376,3
lak302d,72,0.37480000,30.14962686,2
lak302d,73,0.48340000,30.14962686,2
lak302d,74,0.91660000,29.62612131,3
lak302d,75,2.15840000,28.54096642,6
lak302d,76,0.33300000,27.45906044,2
lak302d,77,1.82460000,29.06225775,4
lak302d,78,1.66680000,28.65028154,7
lak302d,79,1.35840000,28.01506100,4
lak302d,80,0.93360000,33.67214403,3
lak302d,81,0.51700000,31.01612484,2
lak302d,82,1.44180000,32.75674905,3
lak302d,83,0.62500000,32.24903099,2
lak302d,84,0.45020000,32.24903099,2
lak302d,85,0.49200000,34.23448554,2
lak302d,86,1.29160000,32.09020890,3
lak302d,87,0.50820000,31.04834939,2
lak302d,88,0.70840000,35.00000000,2
lak302d,89,1.72480000,32.75231494,4
lak302d,90,0.91660000,36.98218981,3
lak302d,91,0.76660000,35.56550469,6
