Map,Query Number,Time,Distance,Path Length
oth001d,0,8.51640000,1000000000000000000.00000000,2
oth001d,1,3.60820000,1000000000000000000.00000000,2
oth001d,2,3.16700000,1000000000000000000.00000000,2
oth001d,3,3.48360000,1000000000000000000.00000000,2
oth001d,4,3.24180000,1000000000000000000.00000000,2
oth001d,5,3.33340000,1000000000000000000.00000000,2
oth001d,6,3.34180000,1000000000000000000.00000000,2
oth001d,7,3.14180000,1000000000000000000.00000000,2
oth001d,8,3.49200000,1000000000000000000.00000000,2
oth001d,9,3.45000000,1000000000000000000.00000000,2
oth001d,10,0.37480000,6.00000000,2
oth001d,11,0.45820000,6.70820393,2
oth001d,12,0.36660000,6.08276253,2
oth001d,13,0.45820000,4.12310563,2
oth001d,14,0.31660000,5.09901951,2
oth001d,15,0.36660000,5.00000000,2
oth001d,16,0.35840000,6.32455532,2
oth001d,17,0.29160000,5.00000000,2
oth001d,18,0.26660000,6.70820393,2
oth001d,19,0.32500000,7.21110255,2
oth001d,20,0.34180000,9.84885780,2
oth001d,21,2.76640000,8.12241749,3
oth001d,22,0.43320000,10.29563014,2
oth001d,23,0.31620000,10.44030651,2
oth001d,24,0.30820000,8.06225775,2
oth001d,25,0.43340000,10.00000000,2
oth001d,26,0.26640000,9.21954446,2
oth001d,27,0.28340000,11.04536102,2
oth001d,28,0.40020000,8.06225775,2
oth001d,29,0.35020000,10.77032961,2
oth001d,30,0.38340000,13.60147051,2
oth001d,31,0.34140000,14.31782106,2
oth001d,32,0.31660000,11.18033989,2
oth001d,33,0.45000000,13.45362405,2
oth001d,34,1.51680000,13.06225775,3
oth001d,35,0.40860000,14.31782106,2
oth001d,36,0.33340000,14.03566885,2
oth001d,37,0.36660000,12.04159458,2
oth001d,38,0.50020000,14.31782106,2
oth001d,39,0.55860000,13.03840481,2
oth001d,40,0.31700000,17.46424920,2
oth001d,41,0.57520000,18.02775638,2
oth001d,42,0.51660000,16.97056275,2
oth001d,43,0.50020000,16.40121947,2
oth001d,44,0.55880000,18.43908891,2
oth001d,45,0.45840000,16.76305461,2
oth001d,46,0.49160000,17.46424920,2
oth001d,47,0.54180000,16.12451550,2
oth001d,48,0.43360000,17.08800749,2
oth001d,49,0.35840000,16.15549442,2
oth001d,50,0.37500000,20.61552813,2
oth001d,51,0.54960000,22.47220505,2
oth001d,52,0.44140000,21.54065923,2
oth001d,53,0.57460000,20.00000000,2
oth001d,54,0.58320000,21.02379604,2
oth001d,55,0.44140000,19.31320792,2
oth001d,56,0.46620000,20.22374842,2
oth001d,57,0.45800000,21.02379604,2
oth001d,58,0.40820000,21.09502311,2
oth001d,59,0.61680000,21.00000000,2
oth001d,60,0.57480000,24.59674775,2
oth001d,61,0.53300000,25.31797780,2
oth001d,62,0.70860000,24.51530134,2
oth001d,63,2.21660000,23.81029161,4
oth001d,64,1.60020000,24.88862379,4
oth001d,65,1.68320000,23.68332541,5
oth001d,66,1.57500000,25.14690167,3
oth001d,67,0.34980000,23.34523506,2
oth001d,68,2.51680000,24.82361338,3
oth001d,69,0.35020000,25.07987241,2
oth001d,70,1.55840000,28.09714539,3
oth001d,71,0.70840000,27.73084925,2
oth001d,72,0.51660000,29.12043956,2
oth001d,73,1.41680000,28.59115461,3
oth001d,74,0.54140000,31.06444913,2
oth001d,75,1.59980000,27.41542460,3
oth001d,76,1.13340000,28.73421646,3
oth001d,77,1.65860000,27.86422984,3
oth001d,78,0.67500000,29.12043956,2
oth001d,79,0.53340000,29.83286778,2
oth001d,80,1.44180000,32.06461171,4
oth001d,81,1.28340000,30.43006963,4
oth001d,82,1.22540000,32.43298450,3
oth001d,83,1.29180000,34.14504055,3
oth001d,84,0.61680000,33.06055051,2
oth001d,85,0.53320000,33.01514804,2
oth001d,86,0.49200000,31.40063694,2
oth001d,87,1.49180000,31.89580887,5
oth001d,88,0.75000000,32.57299495,2
oth001d,89,1.80840000,32.82539702,4
oth001d,90,2.49180000,36.70795595,7
oth001d,91,1.34140000,35.31645444,4
oth001d,92,0.67480000,36.12478374,2
oth001d,93,1.50020000,35.88492999,6
oth001d,94,1.49160000,36.24036876,4
oth001d,95,1.65000000,36.67461687,3
oth001d,96,1.47480000,36.01066619,4
oth001d,97,1.08340000,33.61693800,4
oth001d,98,1.66680000,36.06225775,10
oth001d,99,1.05040000,35.37344678,3
oth001d,100,1.32500000,38.68236586,4
oth001d,101,0.78340000,41.04875150,2
oth001d,102,1.33360000,40.98093643,4
oth001d,103,2.36680000,39.06130222,6
oth001d,104,1.38340000,41.42153647,4
oth001d,105,1.92480000,40.79404617,3
oth001d,106,0.85840000,40.01249805,2
oth001d,107,0.49980000,38.63935817,2
oth001d,108,1.43360000,42.29439269,3
oth001d,109,0.62520000,40.04996879,2
oth001d,110,2.06660000,43.57190615,8
oth001d,111,1.10860000,44.43820058,4
oth001d,112,2.00020000,42.40082737,6
oth001d,113,2.02500000,43.96761577,3
oth001d,114,1.01660000,43.73785546,2
oth001d,115,1.39980000,41.18404655,4
oth001d,116,0.72500000,41.97618372,2
oth001d,117,1.30820000,46.10590470,3
oth001d,118,1.23340000,42.45112068,3
oth001d,119,0.61680000,42.95346319,2
oth001d,120,1.35040000,45.27988140,3
oth001d,121,0.62500000,47.80167361,2
oth001d,122,1.45000000,48.19321042,13
oth001d,123,1.16660000,49.16360238,3
oth001d,124,0.59160000,46.87216658,2
oth001d,125,1.39980000,47.07690567,4
oth001d,126,2.13300000,50.06451592,10
oth001d,127,0.77500000,48.25971405,2
oth001d,128,1.20000000,46.69090170,3
oth001d,129,1.93320000,45.38624606,5
oth001d,130,1.56640000,51.30867603,4
oth001d,131,2.00000000,48.99306303,5
oth001d,132,0.63360000,52.08646657,2
oth001d,133,2.54160000,49.20593976,4
oth001d,134,1.66640000,48.43364681,5
oth001d,135,1.25840000,51.14171078,10
oth001d,136,1.15840000,51.51437104,12
oth001d,137,1.81660000,49.86161508,6
oth001d,138,0.75820000,52.17278984,2
oth001d,139,1.80840000,53.73759698,14
oth001d,140,1.24180000,57.18862950,3
oth001d,141,1.82480000,53.12448792,18
oth001d,142,1.53340000,55.82497534,9
oth001d,143,1.44180000,54.04799454,8
oth001d,144,1.79160000,53.46061308,9
oth001d,145,1.03320000,56.14267539,2
oth001d,146,0.97480000,58.00862005,2
oth001d,147,2.93360000,56.47950131,3
oth001d,148,2.08300000,55.41968963,3
oth001d,149,2.49180000,53.74600376,6
oth001d,150,0.85860000,59.13543777,2
oth001d,151,1.61660000,59.99692317,17
oth001d,152,1.74180000,55.87564165,7
oth001d,153,1.85020000,59.85173463,4
oth001d,154,1.39200000,59.53830057,11
oth001d,155,2.32460000,56.46992104,4
oth001d,156,1.75840000,57.46976628,5
oth001d,157,1.72540000,58.31068081,5
oth001d,158,2.50000000,59.11521443,4
oth001d,159,1.07500000,56.82429058,2
oth001d,160,1.49160000,59.65959968,6
oth001d,161,1.57500000,59.17715303,9
oth001d,162,1.56680000,61.62685514,7
oth001d,163,1.33320000,62.31977001,16
oth001d,164,1.53320000,61.20038695,7
oth001d,165,1.31640000,59.97369110,10
oth001d,166,1.24980000,62.60047408,17
oth001d,167,1.52480000,60.20436033,12
oth001d,168,1.84160000,61.88024283,7
oth001d,169,3.63340000,61.70318265,3
oth001d,170,1.49160000,66.75491766,17
oth001d,171,1.24140000,65.35231607,7
oth001d,172,1.43320000,66.05123778,6
oth001d,173,1.33300000,66.28331440,4
oth001d,174,1.35800000,67.37861812,16
oth001d,175,1.28320000,64.63848104,11
oth001d,176,1.77500000,63.99475427,8
oth001d,177,1.81680000,66.63343929,7
oth001d,178,2.10820000,64.38316587,5
oth001d,179,2.75000000,64.52156863,3
oth001d,180,1.95840000,66.34311419,7
