Map,Query Number,Time,Distance,Path Length
orz300d,0,4.47520000,1.00000000,2
orz300d,1,1.10840000,3.60555128,2
orz300d,2,0.63300000,3.16227766,2
orz300d,3,0.40000000,3.00000000,2
orz300d,4,0.75000000,3.60555128,2
orz300d,5,0.70820000,2.82842712,2
orz300d,6,0.50840000,2.82842712,2
orz300d,7,0.39160000,2.00000000,2
orz300d,8,1.45820000,2.23606798,2
orz300d,9,0.50840000,3.60555128,2
orz300d,10,0.64160000,7.00000000,2
orz300d,11,0.40800000,5.09901951,2
orz300d,12,0.35820000,6.40312424,2
orz300d,13,0.60020000,5.09901951,2
orz300d,14,0.36680000,6.70820393,2
orz300d,15,0.50820000,6.70820393,2
orz300d,16,0.64180000,5.00000000,2
orz300d,17,0.60000000,5.09901951,2
orz300d,18,0.32520000,6.70820393,2
orz300d,19,0.55000000,5.00000000,2
orz300d,20,0.35800000,11.31370850,2
orz300d,21,0.54980000,9.48683298,2
orz300d,22,0.43300000,9.43398113,2
orz300d,23,0.36660000,9.48683298,2
orz300d,24,0.46640000,8.48528137,2
orz300d,25,0.59160000,8.48528137,2
orz300d,26,0.46680000,9.48683298,2
orz300d,27,12.71660000,9.66042481,3
orz300d,28,1.56680000,8.94427191,2
orz300d,29,0.65020000,11.40175425,2
orz300d,30,0.70020000,13.00000000,2
orz300d,31,0.44980000,13.03840481,2
orz300d,32,0.47520000,12.04159458,2
orz300d,33,8.51660000,11.70984370,3
orz300d,34,0.71640000,11.40175425,2
orz300d,35,0.41680000,12.20655562,2
orz300d,36,0.46680000,13.03840481,2
orz300d,37,0.45840000,13.60147051,2
orz300d,38,0.42520000,13.41640786,2
orz300d,39,0.45860000,13.41640786,2
orz300d,40,9.79200000,16.93838826,4
orz300d,41,1.36680000,15.81138830,2
orz300d,42,0.47520000,18.43908891,2
orz300d,43,0.50820000,15.29705854,2
orz300d,44,0.80000000,17.49285568,2
orz300d,45,0.75000000,17.26267650,2
orz300d,46,0.57500000,15.62049935,2
orz300d,47,7.10000000,16.67115824,3
orz300d,48,7.65820000,17.28423527,4
orz300d,49,0.79160000,14.86606875,2
orz300d,50,10.98320000,23.02271555,3
orz300d,51,8.48340000,22.47855762,3
orz300d,52,3.77500000,18.36881393,4
orz300d,53,0.74160000,21.37755833,2
orz300d,54,0.91680000,21.63330765,2
orz300d,55,0.83340000,22.47220505,2
orz300d,56,1.09980000,22.20360331,2
orz300d,57,5.58320000,19.74106664,3
orz300d,58,0.40820000,21.93171220,2
orz300d,59,5.04980000,20.76785033,4
orz300d,60,5.56660000,26.22925857,3
orz300d,61,4.29160000,24.19647959,3
orz300d,62,0.69180000,22.84731932,2
orz300d,63,0.80820000,23.43074903,2
orz300d,64,0.75840000,27.01851217,2
orz300d,65,5.65000000,24.73596031,3
orz300d,66,0.82520000,23.76972865,2
orz300d,67,5.28340000,26.47685962,3
orz300d,68,0.70000000,24.69817807,2
orz300d,69,4.11660000,24.10819561,3
orz300d,70,0.78300000,28.00000000,2
orz300d,71,4.37480000,28.99986978,3
orz300d,72,0.51660000,30.00000000,2
orz300d,73,0.55820000,27.85677655,2
orz300d,74,0.85020000,28.23118843,2
orz300d,75,5.57480000,27.51517939,3
orz300d,76,0.73320000,26.92582404,2
orz300d,77,0.58340000,27.51363298,2
orz300d,78,4.63340000,28.80049191,3
orz300d,79,0.98340000,29.15475947,2
orz300d,80,3.43340000,31.68467277,4
orz300d,81,5.83360000,28.42517487,6
orz300d,82,0.45860000,30.88689042,2
orz300d,83,0.61680000,33.00000000,2
orz300d,84,7.08360000,32.52996409,3
orz300d,85,5.76680000,32.20625057,3
orz300d,86,0.84160000,31.30495168,2
orz300d,87,0.69160000,30.23243292,2
orz300d,88,0.52520000,33.01514804,2
orz300d,89,1.43320000,33.13608305,2
orz300d,90,0.64180000,38.20994635,2
orz300d,91,4.75000000,33.29750571,8
orz300d,92,7.45820000,36.14212974,4
orz300d,93,4.74160000,38.89754319,3
orz300d,94,6.10820000,32.43174758,5
orz300d,95,4.00820000,37.70644368,4
orz300d,96,9.25000000,35.74353909,3
orz300d,97,1.00820000,35.60898763,2
orz300d,98,0.54160000,36.12478374,2
orz300d,99,0.75840000,34.43835072,2
orz300d,100,7.30800000,40.03641525,6
orz300d,101,0.96660000,38.47076812,2
orz300d,102,0.93340000,40.11234224,2
orz300d,103,5.64180000,41.32267606,3
orz300d,104,0.90860000,41.72529209,2
orz300d,105,5.00020000,40.76139532,4
orz300d,106,5.80860000,39.70469991,3
orz300d,107,4.87500000,39.85677655,3
orz300d,108,11.05000000,40.00696688,3
orz300d,109,4.78340000,38.62054867,4
orz300d,110,6.59960000,44.20279191,5
orz300d,111,4.85000000,41.70795080,3
orz300d,112,0.90020000,44.28317965,2
