Map,Query Number,Time,Distance,Path Length
hrt001d,0,0.89180000,1.00000000,2
hrt001d,1,0.33360000,2.23606798,2
hrt001d,2,0.30020000,2.23606798,2
hrt001d,3,0.35820000,2.23606798,2
hrt001d,4,0.26680000,2.82842712,2
hrt001d,5,0.21700000,2.23606798,2
hrt001d,6,0.27500000,1.00000000,2
hrt001d,7,0.29160000,2.23606798,2
hrt001d,8,0.31660000,3.60555128,2
hrt001d,9,0.29160000,3.00000000,2
hrt001d,10,2.46700000,7.23606798,4
hrt001d,11,1.29180000,4.23606798,3
hrt001d,12,0.99140000,6.65685425,3
hrt001d,13,3.61660000,4.82842712,5
hrt001d,14,0.32520000,4.12310563,2
hrt001d,15,0.30020000,6.00000000,2
hrt001d,16,0.39200000,7.07106781,2
hrt001d,17,0.25840000,4.47213595,2
hrt001d,18,0.26660000,6.00000000,2
hrt001d,19,0.38320000,7.21110255,2
hrt001d,20,2.05820000,10.16227766,6
hrt001d,21,0.40840000,7.61577311,2
hrt001d,22,1.50000000,10.69432345,4
hrt001d,23,0.33320000,10.04987562,2
hrt001d,24,0.47480000,7.81024968,2
hrt001d,25,0.58320000,7.81024968,2
hrt001d,26,1.38340000,6.00000000,5
hrt001d,27,0.48320000,10.44030651,2
hrt001d,28,0.48320000,8.94427191,2
hrt001d,29,0.34120000,10.04987562,2
hrt001d,30,1.14160000,14.16227766,3
hrt001d,31,1.40000000,13.60993861,3
hrt001d,32,0.45840000,12.04159458,2
hrt001d,33,0.44980000,12.80624847,2
hrt001d,34,1.79160000,15.19803903,3
hrt001d,35,0.35820000,12.04159458,2
hrt001d,36,1.80000000,13.32455532,5
hrt001d,37,1.86680000,13.37338021,5
hrt001d,38,0.40840000,12.36931688,2
hrt001d,39,0.35820000,12.08304597,2
hrt001d,40,0.88340000,18.76782894,5
hrt001d,41,0.95000000,16.94427191,5
hrt001d,42,0.59160000,17.26267650,2
hrt001d,43,1.35000000,14.54400375,5
hrt001d,44,1.12480000,17.37495564,5
hrt001d,45,0.54180000,17.08800749,2
hrt001d,46,1.06680000,15.92916856,5
hrt001d,47,1.30000000,13.85452007,6
hrt001d,48,1.10020000,15.39562313,4
