Map,Query Number,Time,Distance,Path Length
brc300d,0,1.10820000,3.16227766,2
brc300d,1,0.34180000,2.23606798,2
brc300d,2,0.33320000,3.00000000,2
brc300d,3,0.44140000,2.82842712,2
brc300d,4,0.30820000,2.82842712,2
brc300d,5,0.34980000,3.60555128,2
brc300d,6,0.32500000,2.23606798,2
brc300d,7,0.39160000,3.60555128,2
brc300d,8,0.55020000,3.60555128,2
brc300d,9,2.90840000,3.00000000,4
brc300d,10,0.34180000,6.00000000,2
brc300d,11,0.30000000,5.00000000,2
brc300d,12,0.52520000,5.65685425,2
brc300d,13,0.55840000,5.09901951,2
brc300d,14,0.33340000,6.32455532,2
brc300d,15,0.48320000,5.00000000,2
brc300d,16,0.30000000,5.83095189,2
brc300d,17,0.37500000,6.70820393,2
brc300d,18,0.29160000,6.40312424,2
brc300d,19,0.36640000,5.83095189,2
brc300d,20,0.78320000,8.48528137,2
brc300d,21,0.47500000,9.21954446,2
brc300d,22,0.35860000,7.61577311,2
brc300d,23,0.33340000,9.48683298,2
brc300d,24,0.45000000,9.00000000,2
brc300d,25,0.34180000,9.48683298,2
brc300d,26,0.31700000,8.94427191,2
brc300d,27,0.36660000,10.00000000,2
brc300d,28,0.34980000,8.06225775,2
brc300d,29,0.26680000,8.24621125,2
brc300d,30,0.61640000,14.03566885,2
brc300d,31,0.43340000,12.00000000,2
brc300d,32,0.35860000,13.92838828,2
brc300d,33,0.58320000,14.03566885,2
brc300d,34,0.37500000,11.18033989,2
brc300d,35,0.44160000,13.00000000,2
brc300d,36,0.50820000,13.00000000,2
brc300d,37,0.38340000,12.20655562,2
brc300d,38,0.47500000,13.00000000,2
brc300d,39,0.37520000,14.31782106,2
brc300d,40,0.48340000,16.15549442,2
brc300d,41,0.40840000,18.02775638,2
brc300d,42,0.54160000,18.02775638,2
brc300d,43,0.45000000,19.02629759,2
brc300d,44,0.43320000,16.12451550,2
brc300d,45,0.36660000,15.23154621,2
brc300d,46,0.28320000,15.81138830,2
brc300d,47,0.28320000,14.86606875,2
brc300d,48,0.46640000,17.46424920,2
brc300d,49,0.54160000,17.72004515,2
brc300d,50,2.92500000,23.02172887,2
brc300d,51,0.54160000,20.22374842,2
brc300d,52,0.55800000,23.02172887,2
brc300d,53,0.50000000,20.09975124,2
brc300d,54,2.85020000,21.78281945,5
brc300d,55,0.50840000,20.22374842,2
brc300d,56,0.45840000,23.00000000,2
brc300d,57,2.53340000,20.29705854,6
brc300d,58,0.65820000,21.21320344,2
brc300d,59,5.00840000,21.10497317,3
brc300d,60,2.31680000,23.42568808,3
brc300d,61,0.51660000,26.00000000,2
brc300d,62,0.54160000,24.51530134,2
