Map,Query Number,Time,Distance,Path Length
orz900d,0,3.29140000,3.16227766,2
orz900d,1,1.20820000,2.82842712,2
orz900d,2,0.45000000,2.23606798,2
orz900d,3,0.50860000,2.23606798,2
orz900d,4,0.50840000,1.41421356,2
orz900d,5,0.56660000,3.16227766,2
orz900d,6,0.57500000,1.00000000,2
orz900d,7,0.40840000,3.16227766,2
orz900d,8,0.41680000,1.00000000,2
orz900d,9,0.44980000,1.00000000,2
orz900d,10,0.75000000,3.16227766,2
orz900d,11,0.45820000,4.47213595,2
orz900d,12,0.54160000,5.09901951,2
orz900d,13,0.55840000,4.47213595,2
orz900d,14,9.28320000,7.09901951,4
orz900d,15,0.65820000,7.07106781,2
orz900d,16,1.18320000,6.70820393,2
orz900d,17,0.50020000,6.70820393,2
orz900d,18,0.51680000,5.09901951,2
orz900d,19,0.52500000,5.00000000,2
orz900d,20,0.53320000,10.00000000,2
orz900d,21,0.47520000,9.48683298,2
orz900d,22,0.55000000,9.05538514,2
orz900d,23,0.44120000,8.54400375,2
orz900d,24,0.42460000,7.61577311,2
orz900d,25,0.31660000,10.19803903,2
orz900d,26,0.42500000,8.94427191,2
orz900d,27,0.52520000,8.00000000,2
orz900d,28,0.35820000,10.81665383,2
orz900d,29,0.43340000,9.48683298,2
orz900d,30,0.66660000,11.18033989,2
orz900d,31,0.50000000,12.20655562,2
orz900d,32,0.38320000,15.00000000,2
orz900d,33,4.08360000,13.00639759,3
orz900d,34,0.49220000,13.00000000,2
orz900d,35,0.39160000,12.20655562,2
orz900d,36,0.35840000,11.18033989,2
orz900d,37,0.36680000,13.15294644,2
orz900d,38,0.46660000,15.13274595,2
orz900d,39,0.44160000,14.21267040,2
orz900d,40,0.53340000,16.15549442,2
orz900d,41,0.55840000,15.23154621,2
orz900d,42,0.35840000,18.24828759,2
orz900d,43,0.52520000,16.40121947,2
orz900d,44,0.56660000,16.03121954,2
orz900d,45,0.36660000,17.11724277,2
orz900d,46,0.51640000,18.24828759,2
orz900d,47,0.49180000,18.24828759,2
orz900d,48,0.47500000,15.62049935,2
orz900d,49,0.54960000,18.60107524,2
orz900d,50,0.44120000,19.23538406,2
orz900d,51,0.67480000,19.00000000,2
orz900d,52,0.43360000,21.26029163,2
orz900d,53,0.43380000,21.21320344,2
orz900d,54,5.12520000,21.01524545,6
orz900d,55,0.40020000,19.84943324,2
orz900d,56,0.59180000,20.51828453,2
orz900d,57,0.56640000,21.54065923,2
orz900d,58,0.79140000,20.39607805,2
orz900d,59,2.56680000,19.28283893,3
orz900d,60,0.45000000,23.60084744,2
orz900d,61,0.36700000,23.85372088,2
orz900d,62,0.67520000,25.49509757,2
orz900d,63,0.56680000,26.07680962,2
orz900d,64,0.48320000,22.84731932,2
orz900d,65,0.49160000,24.69817807,2
orz900d,66,2.12480000,22.66841635,3
orz900d,67,0.37500000,26.90724809,2
orz900d,68,0.50000000,24.75883681,2
orz900d,69,0.50820000,23.43074903,2
orz900d,70,0.38340000,29.15475947,2
orz900d,71,3.82500000,27.54063195,3
orz900d,72,0.47500000,30.47950131,2
orz900d,73,4.08320000,27.73558195,4
