Map,Query Number,Time,Distance,Path Length
ost004d,0,0.86660000,3.60555128,2
ost004d,1,0.24140000,1.41421356,2
ost004d,2,0.21680000,1.00000000,2
ost004d,3,0.20840000,2.82842712,2
ost004d,4,0.20840000,1.00000000,2
ost004d,5,0.20840000,2.23606798,2
ost004d,6,0.25020000,2.23606798,2
ost004d,7,0.27500000,2.23606798,2
ost004d,8,0.34140000,2.23606798,2
ost004d,9,0.44140000,3.60555128,2
ost004d,10,0.21660000,4.12310563,2
ost004d,11,0.22480000,6.32455532,2
ost004d,12,0.19980000,5.38516481,2
ost004d,13,0.21660000,5.83095189,2
ost004d,14,0.39160000,6.08276253,2
ost004d,15,0.22500000,7.21110255,2
ost004d,16,0.22480000,7.07106781,2
ost004d,17,0.24180000,7.21110255,2
ost004d,18,0.31680000,6.08276253,2
ost004d,19,0.20820000,4.00000000,2
ost004d,20,0.45820000,10.77032961,2
ost004d,21,0.33340000,9.05538514,2
ost004d,22,0.25840000,10.77032961,2
ost004d,23,0.20800000,10.63014581,2
ost004d,24,0.23340000,10.19803903,2
ost004d,25,0.31700000,10.44030651,2
ost004d,26,0.24160000,8.54400375,2
ost004d,27,0.23340000,9.05538514,2
ost004d,28,0.20860000,7.61577311,2
ost004d,29,0.22500000,8.24621125,2
ost004d,30,2.04180000,15.14213562,3
ost004d,31,1.04140000,12.23407613,3
ost004d,32,0.32520000,11.70469991,2
ost004d,33,0.40000000,11.18033989,2
ost004d,34,0.21660000,14.76482306,2
ost004d,35,1.68340000,11.29563014,3
ost004d,36,0.24160000,13.00000000,2
ost004d,37,0.25840000,14.14213562,2
ost004d,38,0.20860000,14.14213562,2
ost004d,39,0.39180000,13.89244399,2
ost004d,40,0.33340000,18.11077028,2
ost004d,41,0.38320000,17.26267650,2
ost004d,42,0.19960000,19.10497317,2
ost004d,43,0.19960000,18.43908891,2
ost004d,44,0.23320000,16.12451550,2
ost004d,45,0.19980000,14.86606875,2
ost004d,46,0.20020000,14.86606875,2
ost004d,47,0.28360000,17.02938637,2
ost004d,48,0.30820000,18.11077028,2
ost004d,49,0.32460000,18.11077028,2
ost004d,50,1.09140000,18.77576772,4
ost004d,51,0.45820000,23.00000000,2
ost004d,52,0.37480000,20.24845673,2
ost004d,53,1.27500000,23.04201906,4
ost004d,54,0.40840000,18.78829423,2
ost004d,55,0.30020000,20.24845673,2
ost004d,56,0.25840000,21.02379604,2
ost004d,57,0.24160000,21.09502311,2
ost004d,58,0.26660000,21.54065923,2
ost004d,59,0.25840000,22.09072203,2
ost004d,60,1.12480000,24.18851165,3
ost004d,61,0.35840000,24.18677324,2
ost004d,62,0.31660000,23.53720459,2
ost004d,63,0.30020000,25.63201124,2
ost004d,64,0.30000000,24.16609195,2
ost004d,65,1.51660000,25.44965991,8
ost004d,66,0.40820000,23.32380758,2
ost004d,67,0.38340000,22.82542442,2
ost004d,68,1.15000000,24.24048892,3
ost004d,69,1.10820000,24.33374431,3
ost004d,70,1.05840000,28.01533972,5
ost004d,71,0.98320000,28.55790079,5
ost004d,72,0.34980000,30.06659276,2
ost004d,73,0.33320000,28.23118843,2
ost004d,74,1.14140000,27.72916533,4
ost004d,75,1.48320000,29.30713579,5
ost004d,76,0.30000000,29.54657341,2
ost004d,77,0.30840000,30.26549190,2
ost004d,78,1.91700000,30.27456234,3
ost004d,79,0.27520000,26.47640459,2
ost004d,80,0.32440000,33.01514804,2
ost004d,81,0.27500000,32.55764119,2
ost004d,82,0.95000000,31.23659287,5
ost004d,83,2.36680000,32.24151748,6
ost004d,84,0.56680000,34.65544690,2
ost004d,85,1.10000000,32.11304450,3
ost004d,86,1.04980000,32.47993386,3
ost004d,87,1.30000000,33.26505890,6
ost004d,88,0.36660000,33.13608305,2
ost004d,89,0.32480000,30.36445290,2
ost004d,90,1.22480000,36.49894575,4
ost004d,91,1.39160000,35.79760002,3
ost004d,92,1.09180000,37.47783460,4
ost004d,93,0.42480000,35.34119409,2
ost004d,94,0.44200000,36.61966685,2
ost004d,95,0.41680000,34.40930107,2
ost004d,96,0.41680000,36.61966685,2
ost004d,97,0.50860000,39.00000000,2
ost004d,98,0.31700000,34.53983208,2
ost004d,99,1.20000000,36.23606798,4
ost004d,100,1.13300000,39.64466451,3
ost004d,101,0.66660000,43.00000000,2
ost004d,102,1.05840000,39.92167393,4
ost004d,103,0.35840000,39.20459157,2
ost004d,104,0.32500000,41.40048309,2
ost004d,105,0.34980000,40.70626487,2
ost004d,106,0.29160000,37.64306045,2
ost004d,107,0.26680000,38.47076812,2
ost004d,108,0.36660000,41.43669871,2
ost004d,109,0.30860000,42.42640687,2
ost004d,110,0.42500000,42.29657197,2
ost004d,111,0.99140000,44.13099598,5
ost004d,112,0.50000000,43.26661531,2
ost004d,113,1.10840000,44.87952883,4
ost004d,114,0.40000000,43.41658669,2
ost004d,115,0.39160000,44.68780594,2
ost004d,116,0.99180000,42.89088007,4
ost004d,117,0.35820000,45.27692569,2
ost004d,118,0.41680000,43.01162634,2
ost004d,119,1.23360000,42.33787844,4
ost004d,120,1.32500000,45.18828920,3
ost004d,121,1.25820000,47.61611673,3
ost004d,122,0.37480000,46.22769733,2
ost004d,123,0.55820000,47.07440918,2
ost004d,124,0.54180000,49.04079934,2
ost004d,125,1.65820000,50.14344203,3
ost004d,126,0.29160000,48.25971405,2
ost004d,127,0.49160000,47.53945730,2
ost004d,128,0.32480000,46.17358552,2
ost004d,129,1.05820000,47.38273467,3
ost004d,130,0.47520000,49.73932046,2
ost004d,131,0.44980000,50.77400910,2
ost004d,132,1.17480000,49.76271717,3
ost004d,133,0.58320000,49.92995093,2
ost004d,134,0.46660000,50.80354318,2
ost004d,135,1.33300000,51.16148270,3
ost004d,136,0.27500000,51.19570294,2
ost004d,137,0.35860000,49.65883607,2
ost004d,138,0.41660000,53.15072906,2
ost004d,139,0.29120000,50.35871325,2
ost004d,140,1.08320000,52.50084652,3
ost004d,141,1.20820000,55.04654003,4
ost004d,142,0.49180000,53.71219601,2
ost004d,143,0.46680000,55.86591089,2
ost004d,144,0.46700000,59.41380311,2
ost004d,145,0.45020000,52.35456045,2
ost004d,146,0.41680000,54.81788029,2
ost004d,147,2.10840000,53.86849210,3
ost004d,148,1.14980000,56.65261188,3
ost004d,149,0.32500000,55.78530272,2
ost004d,150,2.63340000,58.67545689,3
ost004d,151,0.59180000,57.68882041,2
ost004d,152,0.45860000,62.24146528,2
ost004d,153,0.35000000,60.21627687,2
ost004d,154,1.19980000,58.34829902,3
ost004d,155,0.63320000,58.82176468,2
ost004d,156,0.34140000,60.20797289,2
ost004d,157,0.38340000,56.35601121,2
ost004d,158,0.53340000,58.13776741,2
ost004d,159,0.71700000,60.03332408,2
ost004d,160,1.08360000,65.79925525,4
ost004d,161,1.05820000,65.34200901,5
ost004d,162,1.67480000,62.71680251,3
ost004d,163,0.44180000,60.20797289,2
ost004d,164,0.54200000,62.68173578,2
ost004d,165,0.63380000,61.26989473,2
ost004d,166,1.95840000,61.68699746,3
ost004d,167,0.32520000,64.35060217,2
ost004d,168,0.35840000,63.60031446,2
ost004d,169,0.66700000,64.00781202,2
ost004d,170,1.62520000,63.70367629,4
ost004d,171,0.73320000,67.41661516,2
ost004d,172,0.45800000,69.52697318,2
ost004d,173,2.40820000,65.81512169,4
ost004d,174,0.51680000,65.76473219,2
ost004d,175,0.43340000,66.03786792,2
ost004d,176,0.41660000,65.78753681,2
ost004d,177,0.40020000,65.39113090,2
ost004d,178,0.40000000,66.88796603,2
ost004d,179,0.60020000,66.27216610,2
ost004d,180,2.28340000,67.53906722,9
ost004d,181,0.68340000,69.06518660,2
ost004d,182,1.16680000,70.54359508,3
ost004d,183,1.35840000,68.14452040,3
ost004d,184,1.44180000,70.37968244,3
ost004d,185,2.57500000,69.43725844,3
ost004d,186,0.53340000,72.34638899,2
ost004d,187,1.80840000,67.67637661,3
ost004d,188,0.41680000,66.73080248,2
ost004d,189,0.39180000,68.96375860,2
ost004d,190,0.58320000,75.16648189,2
