Map,Query Number,Time,Distance,Path Length
lgt601d,0,0.85840000,2.00000000,2
lgt601d,1,0.41640000,1.41421356,2
lgt601d,2,0.29980000,2.23606798,2
lgt601d,3,0.50820000,3.60555128,2
lgt601d,4,0.35820000,3.60555128,2
lgt601d,5,0.47500000,3.60555128,2
lgt601d,6,0.34980000,1.00000000,2
lgt601d,7,0.43340000,1.00000000,2
lgt601d,8,0.40840000,1.41421356,2
lgt601d,9,0.39180000,3.00000000,2
lgt601d,10,0.54160000,7.21110255,2
lgt601d,11,0.38340000,6.70820393,2
lgt601d,12,0.39180000,5.09901951,2
lgt601d,13,0.59180000,4.12310563,2
lgt601d,14,0.42500000,5.83095189,2
lgt601d,15,0.44180000,5.38516481,2
lgt601d,16,0.32500000,4.47213595,2
lgt601d,17,0.37500000,5.83095189,2
lgt601d,18,0.45840000,7.28010989,2
lgt601d,19,0.46660000,4.00000000,2
lgt601d,20,3.55000000,10.01653883,3
lgt601d,21,0.45000000,9.89949494,2
lgt601d,22,0.45840000,11.40175425,2
lgt601d,23,0.49160000,9.84885780,2
lgt601d,24,0.43320000,10.19803903,2
lgt601d,25,0.31680000,10.04987562,2
lgt601d,26,0.33340000,9.84885780,2
lgt601d,27,0.42500000,9.84885780,2
lgt601d,28,0.39980000,11.31370850,2
lgt601d,29,0.51660000,9.43398113,2
lgt601d,30,0.65020000,14.86606875,2
lgt601d,31,0.40840000,11.66190379,2
lgt601d,32,0.32520000,15.00000000,2
lgt601d,33,0.35040000,14.31782106,2
lgt601d,34,0.35000000,15.13274595,2
lgt601d,35,0.35000000,14.00000000,2
lgt601d,36,0.34180000,13.41640786,2
lgt601d,37,0.49160000,11.18033989,2
lgt601d,38,0.38340000,13.45362405,2
lgt601d,39,0.70000000,14.42220510,2
lgt601d,40,0.45020000,15.81138830,2
lgt601d,41,0.30020000,16.27882060,2
lgt601d,42,0.34180000,17.46424920,2
lgt601d,43,0.31680000,18.35755975,2
lgt601d,44,0.41680000,16.12451550,2
lgt601d,45,0.60000000,15.26433752,2
lgt601d,46,0.50840000,17.00000000,2
lgt601d,47,0.45820000,18.38477631,2
lgt601d,48,0.47520000,19.20937271,2
lgt601d,49,0.33380000,19.79898987,2
lgt601d,50,0.40020000,20.24845673,2
lgt601d,51,0.41680000,21.54065923,2
lgt601d,52,0.34200000,20.12461180,2
lgt601d,53,2.83360000,22.76745174,3
lgt601d,54,0.38340000,22.80350850,2
lgt601d,55,0.32520000,19.64688270,2
lgt601d,56,0.40000000,22.62741700,2
lgt601d,57,0.40860000,18.86796226,2
lgt601d,58,0.35020000,21.84032967,2
lgt601d,59,0.32500000,20.88061302,2
lgt601d,60,0.63320000,26.01922366,2
lgt601d,61,0.70820000,27.01851217,2
lgt601d,62,0.35820000,26.01922366,2
lgt601d,63,0.45820000,23.43074903,2
lgt601d,64,0.33340000,25.55386468,2
lgt601d,65,0.40860000,25.49509757,2
lgt601d,66,0.31700000,26.24880950,2
lgt601d,67,0.65020000,22.84731932,2
lgt601d,68,0.33320000,24.04163056,2
lgt601d,69,0.78320000,26.07680962,2
lgt601d,70,0.36660000,26.92582404,2
lgt601d,71,0.48320000,26.92582404,2
lgt601d,72,0.72500000,30.26549190,2
lgt601d,73,0.31660000,29.06888371,2
lgt601d,74,0.58320000,26.92582404,2
lgt601d,75,2.64140000,27.24828759,3
lgt601d,76,0.50000000,29.83286778,2
lgt601d,77,0.54180000,26.40075756,2
lgt601d,78,3.55860000,29.53428926,4
lgt601d,79,0.53340000,26.41968963,2
lgt601d,80,0.75820000,30.52867504,2
lgt601d,81,0.46680000,30.52867504,2
lgt601d,82,2.90000000,32.77303286,6
lgt601d,83,0.40840000,33.06055051,2
lgt601d,84,0.32500000,31.78049716,2
lgt601d,85,0.48340000,32.69556545,2
lgt601d,86,0.51660000,32.44996148,2
lgt601d,87,0.54160000,32.01562119,2
lgt601d,88,0.33300000,31.62277660,2
lgt601d,89,2.70000000,33.09975124,3
lgt601d,90,0.30000000,35.84689666,2
lgt601d,91,0.53340000,36.05551275,2
lgt601d,92,2.79160000,36.30706327,4
lgt601d,93,0.44180000,38.01315562,2
lgt601d,94,0.41680000,34.48187930,2
lgt601d,95,0.49180000,35.46829570,2
lgt601d,96,2.50840000,35.19778241,6
lgt601d,97,0.37480000,36.13862200,2
lgt601d,98,0.90020000,36.87817783,2
lgt601d,99,0.81700000,35.35533906,2
lgt601d,100,0.35840000,40.04996879,2
lgt601d,101,0.37520000,41.04875150,2
lgt601d,102,0.54160000,38.32753579,2
lgt601d,103,0.46680000,39.56008089,2
lgt601d,104,0.95020000,40.70626487,2
lgt601d,105,2.38320000,39.05478211,6
lgt601d,106,2.18320000,39.14696650,5
lgt601d,107,0.49120000,39.44616585,2
lgt601d,108,2.00000000,37.27477486,6
lgt601d,109,0.45820000,38.32753579,2
lgt601d,110,3.01680000,43.41737544,3
lgt601d,111,7.04180000,44.33073358,11
lgt601d,112,3.75820000,44.05948338,4
lgt601d,113,0.57500000,43.60045871,2
lgt601d,114,0.59160000,43.32435804,2
lgt601d,115,2.91680000,41.71286591,13
lgt601d,116,0.82480000,45.01110974,2
lgt601d,117,0.44960000,41.59326869,2
lgt601d,118,0.51640000,40.71854614,2
lgt601d,119,2.67480000,44.04627716,3
lgt601d,120,2.83320000,46.52026241,3
lgt601d,121,0.48340000,49.67896939,2
lgt601d,122,0.90040000,49.09175083,2
lgt601d,123,0.55000000,48.79549160,2
lgt601d,124,0.87480000,49.51767361,2
lgt601d,125,0.42500000,45.89117562,2
lgt601d,126,2.44160000,46.68473479,9
lgt601d,127,1.82500000,45.42229485,6
lgt601d,128,0.51640000,50.03998401,2
lgt601d,129,0.45780000,49.04079934,2
lgt601d,130,3.57480000,50.22165417,6
lgt601d,131,0.67480000,49.19349550,2
lgt601d,132,2.01660000,53.74011537,3
lgt601d,133,0.40000000,52.34500931,2
lgt601d,134,0.40000000,50.15974482,2
lgt601d,135,0.37500000,50.69516742,2
lgt601d,136,0.68360000,50.11985634,2
lgt601d,137,0.41660000,52.34500931,2
lgt601d,138,0.44140000,52.43090692,2
lgt601d,139,0.51660000,51.24451190,2
lgt601d,140,1.07520000,54.03702434,2
lgt601d,141,2.60000000,55.08623513,4
lgt601d,142,0.49140000,51.86520992,2
lgt601d,143,0.68340000,56.61271942,2
lgt601d,144,2.58360000,55.05124838,3
lgt601d,145,2.42520000,54.39578434,7
lgt601d,146,0.45020000,52.55473337,2
lgt601d,147,0.56700000,58.07753438,2
lgt601d,148,0.51680000,53.31041174,2
lgt601d,149,0.56680000,52.95280918,2
lgt601d,150,2.60000000,55.18852308,4
lgt601d,151,0.84160000,58.18075283,2
lgt601d,152,3.59160000,57.04437516,4
lgt601d,153,0.77520000,59.66573556,2
lgt601d,154,2.55840000,57.77349951,4
lgt601d,155,3.03340000,58.15683892,6
lgt601d,156,0.70840000,63.03173804,2
lgt601d,157,2.62480000,56.75457365,3
lgt601d,158,0.60820000,59.46427499,2
lgt601d,159,0.74160000,60.81118318,2
lgt601d,160,2.88340000,61.74530768,4
lgt601d,161,2.59180000,62.58602054,3
lgt601d,162,0.41660000,59.94163828,2
lgt601d,163,0.88340000,63.13477647,2
lgt601d,164,0.84160000,62.28964601,2
lgt601d,165,2.40000000,60.60313583,5
lgt601d,166,0.75000000,64.12487817,2
lgt601d,167,2.74180000,59.03876725,7
lgt601d,168,2.43320000,61.39640265,3
lgt601d,169,2.59140000,59.70139454,10
lgt601d,170,2.37500000,68.68328066,4
lgt601d,171,1.02500000,63.32456080,2
lgt601d,172,2.63320000,67.44909408,6
lgt601d,173,0.71640000,67.89698079,2
lgt601d,174,0.85860000,64.66065264,2
lgt601d,175,2.49180000,65.05016051,6
lgt601d,176,0.69160000,66.85057965,2
lgt601d,177,2.41660000,67.05882230,4
