Map,Query Number,Time,Distance,Path Length
den201d,0,0.54180000,2.00000000,2
den201d,1,0.23320000,2.00000000,2
den201d,2,0.19980000,3.60555128,2
den201d,3,0.92500000,3.23606798,3
den201d,4,0.35860000,3.60555128,2
den201d,5,0.21680000,2.82842712,2
den201d,6,0.18340000,3.60555128,2
den201d,7,0.23320000,3.00000000,2
den201d,8,0.18320000,1.41421356,2
den201d,9,0.19980000,3.16227766,2
den201d,10,0.20800000,5.00000000,2
den201d,11,0.20820000,5.09901951,2
den201d,12,0.20000000,6.08276253,2
den201d,13,0.20820000,4.47213595,2
den201d,14,0.22500000,6.32455532,2
den201d,15,0.17460000,4.00000000,2
den201d,16,0.18320000,7.21110255,2
den201d,17,0.44180000,6.00000000,3
den201d,18,0.20840000,5.38516481,2
den201d,19,0.18320000,7.07106781,2
den201d,20,0.92480000,8.70820393,5
den201d,21,0.20820000,8.06225775,2
den201d,22,0.24980000,9.05538514,2
den201d,23,0.23360000,8.54400375,2
den201d,24,0.65020000,9.41421356,5
den201d,25,0.55820000,11.16227766,4
den201d,26,0.45820000,10.23606798,4
den201d,27,0.17500000,7.81024968,2
den201d,28,0.40840000,8.16227766,3
den201d,29,0.20840000,9.21954446,2
den201d,30,0.81660000,12.06701987,6
den201d,31,0.69200000,12.30308785,6
den201d,32,0.71660000,12.84161926,6
den201d,33,0.69140000,11.96472489,6
den201d,34,0.64180000,13.67257115,6
den201d,35,0.43360000,12.28010989,3
den201d,36,0.42500000,12.61577311,3
den201d,37,0.59160000,15.00730553,3
den201d,38,0.43320000,14.84885780,3
den201d,39,0.25020000,13.45362405,2
den201d,40,0.74160000,13.67004911,5
den201d,41,0.62500000,14.24474350,6
den201d,42,0.60000000,15.65186894,6
den201d,43,0.60000000,17.40175425,3
den201d,44,0.48320000,15.52485988,3
den201d,45,0.45840000,17.72630957,3
den201d,46,0.40020000,16.70469991,3
den201d,47,0.35820000,15.77032961,3
den201d,48,0.25820000,17.80449381,2
den201d,49,0.40020000,17.52996409,3
den201d,50,0.38340000,19.42220510,3
den201d,51,0.75840000,21.61552813,3
den201d,52,0.33320000,21.93171220,2
den201d,53,0.28320000,18.86796226,2
den201d,54,0.26660000,20.00000000,2
den201d,55,0.25000000,21.40093456,2
den201d,56,0.27500000,22.02271555,2
den201d,57,0.27520000,22.20360331,2
den201d,58,0.79160000,22.09502311,3
den201d,59,0.64160000,19.84969027,3
den201d,60,0.37480000,24.08318916,2
den201d,61,0.30860000,23.43074903,2
den201d,62,0.28340000,24.75883681,2
den201d,63,0.26660000,23.02172887,2
den201d,64,0.26640000,24.83948470,2
den201d,65,0.62480000,23.09502311,3
den201d,66,0.25000000,24.41311123,2
den201d,67,0.61680000,24.09502311,3
den201d,68,0.26660000,25.23885893,2
den201d,69,0.75000000,25.56715906,3
den201d,70,0.26660000,27.01851217,2
den201d,71,0.66660000,27.09502311,4
den201d,72,0.27500000,28.42534081,2
den201d,73,0.69180000,26.92597500,3
den201d,74,0.26660000,28.01785145,2
den201d,75,0.58360000,27.09502311,3
den201d,76,0.57520000,27.17778564,3
den201d,77,0.40000000,28.30194340,2
den201d,78,0.34140000,29.41088234,2
den201d,79,0.30000000,30.00000000,2
den201d,80,0.94980000,31.61045573,3
den201d,81,0.94980000,31.00000000,3
den201d,82,0.67480000,29.57178233,4
den201d,83,0.93340000,31.91764174,5
den201d,84,0.67500000,32.91764174,5
den201d,85,0.64180000,30.23260519,3
den201d,86,0.57500000,31.06482344,4
den201d,87,0.78320000,30.00630884,3
den201d,88,0.57500000,31.62340273,3
den201d,89,0.58300000,29.88599180,4
den201d,90,0.54160000,34.12863248,4
den201d,91,0.73340000,33.63157781,4
den201d,92,0.75040000,36.26854803,4
den201d,93,0.73340000,37.26854804,5
den201d,94,0.57460000,34.41324495,4
den201d,95,0.67480000,36.82527442,5
den201d,96,0.44140000,33.61547263,2
den201d,97,0.45860000,36.05551275,2
den201d,98,0.80000000,34.84441021,5
den201d,99,0.73320000,33.84441021,5
den201d,100,0.85000000,38.69248298,3
den201d,101,0.83320000,38.86673528,4
den201d,102,0.85000000,38.05447149,4
den201d,103,0.96680000,38.15180212,3
den201d,104,0.75860000,38.30734493,4
den201d,105,0.43320000,38.60051813,2
den201d,106,0.81660000,37.35931793,3
den201d,107,0.90020000,38.42534081,3
den201d,108,0.55860000,37.45906044,3
den201d,109,0.66700000,38.60069929,3
