Map,Query Number,Time,Distance,Path Length
rmtst03,0,0.74180000,2.23606798,2
rmtst03,1,0.38340000,2.23606798,2
rmtst03,2,0.36680000,2.00000000,2
rmtst03,3,0.29180000,1.00000000,2
rmtst03,4,0.45020000,2.82842712,2
rmtst03,5,0.30840000,2.23606798,2
rmtst03,6,0.25820000,1.41421356,2
rmtst03,7,0.34980000,1.00000000,2
rmtst03,8,0.31660000,3.16227766,2
rmtst03,9,0.32500000,3.00000000,2
rmtst03,10,2.21700000,4.82842712,3
rmtst03,11,0.49200000,5.83095189,2
rmtst03,12,0.45860000,7.28010989,2
rmtst03,13,0.24180000,7.00000000,2
rmtst03,14,0.44180000,6.70820393,2
rmtst03,15,1.90000000,5.00000000,2
rmtst03,16,1.00840000,5.84161925,3
rmtst03,17,1.89180000,5.65028154,5
rmtst03,18,0.43320000,5.09901951,2
rmtst03,19,0.32500000,5.83095189,2
rmtst03,20,1.67520000,9.44717053,3
rmtst03,21,0.92500000,10.29832573,3
rmtst03,22,1.06680000,10.54400375,4
rmtst03,23,0.95880000,8.59524158,3
rmtst03,24,0.36680000,9.43398113,2
rmtst03,25,0.54980000,8.48528137,2
rmtst03,26,1.66660000,6.16227766,3
rmtst03,27,1.92500000,9.48528137,4
rmtst03,28,0.40000000,8.06225775,2
rmtst03,29,0.30020000,8.06225775,2
rmtst03,30,1.67520000,12.18033989,3
rmtst03,31,0.41660000,13.03840481,2
rmtst03,32,1.54980000,14.28010989,3
rmtst03,33,1.02520000,14.32397704,3
rmtst03,34,0.42480000,13.92838828,2
rmtst03,35,0.95820000,11.75224584,3
rmtst03,36,0.50840000,12.04159458,2
rmtst03,37,1.08340000,13.64508095,3
rmtst03,38,1.94140000,11.21611670,3
rmtst03,39,1.70820000,11.35917360,4
rmtst03,40,1.08360000,16.16523653,4
rmtst03,41,0.46660000,15.81138830,2
rmtst03,42,1.13320000,18.03083673,3
rmtst03,43,1.36640000,17.88634952,8
rmtst03,44,1.25000000,17.05996035,3
rmtst03,45,1.19960000,16.65028154,6
rmtst03,46,0.60000000,16.40121947,2
rmtst03,47,0.97500000,16.16603938,5
rmtst03,48,0.55020000,17.88854382,2
rmtst03,49,0.58360000,19.00000000,2
rmtst03,50,1.04180000,20.39988434,3
rmtst03,51,1.38360000,22.24735975,5
rmtst03,52,1.41660000,19.67637449,5
rmtst03,53,1.49140000,20.31814254,4
rmtst03,54,0.80840000,20.92087434,3
rmtst03,55,1.32500000,19.94234939,5
rmtst03,56,0.91640000,21.75790873,3
rmtst03,57,0.89160000,21.00958356,4
rmtst03,58,1.29160000,21.83839325,5
rmtst03,59,1.33320000,21.24621125,5
rmtst03,60,0.95820000,23.00089104,5
rmtst03,61,0.95840000,25.68533939,4
rmtst03,62,1.35000000,23.56550470,7
rmtst03,63,1.03320000,26.51621935,3
rmtst03,64,1.39160000,26.62084429,6
rmtst03,65,0.97500000,23.55634919,6
rmtst03,66,1.30000000,25.99665570,3
rmtst03,67,1.43360000,26.34170601,4
rmtst03,68,0.77500000,21.78007172,5
rmtst03,69,0.91700000,24.92252034,5
rmtst03,70,1.19220000,26.00089104,5
rmtst03,71,0.99180000,27.06701987,6
rmtst03,72,1.55020000,27.94774761,6
rmtst03,73,1.01660000,25.33834975,4
rmtst03,74,1.21660000,26.68279298,7
rmtst03,75,1.09160000,27.63911172,6
rmtst03,76,1.23320000,29.28827385,3
rmtst03,77,1.15020000,30.08791224,5
rmtst03,78,0.62520000,27.29468813,2
rmtst03,79,0.76640000,28.07133770,2
rmtst03,80,1.85000000,32.12097865,9
rmtst03,81,1.00840000,32.44927141,8
rmtst03,82,1.17500000,28.80589860,7
rmtst03,83,1.23320000,32.34104115,5
rmtst03,84,1.21680000,31.28756899,7
rmtst03,85,1.00020000,31.83516978,3
rmtst03,86,1.21700000,31.00730553,6
rmtst03,87,1.24200000,32.36067977,8
rmtst03,88,1.11640000,34.20206875,3
rmtst03,89,1.82500000,32.54464205,4
rmtst03,90,1.30860000,35.40375045,5
rmtst03,91,0.96680000,35.26352905,3
rmtst03,92,1.31640000,36.13852665,3
