Map,Query Number,Time,Distance,Path Length
ost101d,0,0.76660000,3.16227766,2
ost101d,1,0.32480000,1.41421356,2
ost101d,2,0.25840000,3.60555128,2
ost101d,3,0.25840000,0.00000000,2
ost101d,4,0.27480000,2.00000000,2
ost101d,5,0.25000000,3.16227766,2
ost101d,6,0.30800000,2.00000000,2
ost101d,7,0.32480000,3.60555128,2
ost101d,8,0.29160000,2.00000000,2
ost101d,9,0.25000000,3.16227766,2
ost101d,10,0.26660000,4.47213595,2
ost101d,11,0.41660000,4.47213595,2
ost101d,12,0.28340000,7.28010989,2
ost101d,13,0.26680000,7.07106781,2
ost101d,14,0.32480000,6.40312424,2
ost101d,15,0.30840000,5.00000000,2
ost101d,16,0.35020000,4.47213595,2
ost101d,17,0.33340000,6.40312424,2
ost101d,18,0.36680000,6.70820393,2
ost101d,19,0.30860000,4.47213595,2
ost101d,20,0.29200000,8.06225775,2
ost101d,21,0.30020000,10.77032961,2
ost101d,22,1.97500000,9.47647131,3
ost101d,23,0.37520000,8.24621125,2
ost101d,24,0.40840000,8.24621125,2
ost101d,25,1.42500000,8.56062330,3
ost101d,26,0.32480000,11.04536102,2
ost101d,27,0.27480000,7.81024968,2
ost101d,28,0.49980000,8.00000000,2
ost101d,29,0.34140000,8.94427191,2
ost101d,30,0.40800000,13.60147051,2
ost101d,31,0.48340000,11.40175425,2
ost101d,32,0.45000000,12.16552506,2
ost101d,33,0.44160000,14.21267040,2
ost101d,34,1.55020000,14.60147051,3
ost101d,35,0.46660000,13.15294644,2
ost101d,36,0.54160000,14.00000000,2
ost101d,37,0.37480000,13.03840481,2
ost101d,38,0.37500000,14.76482306,2
ost101d,39,0.35840000,14.56021978,2
ost101d,40,0.38360000,17.46424920,2
ost101d,41,0.39160000,19.10497317,2
ost101d,42,0.45840000,17.02938637,2
ost101d,43,0.41660000,15.81138830,2
ost101d,44,1.61660000,16.18033989,5
ost101d,45,1.60860000,16.28028231,3
ost101d,46,0.44200000,15.29705854,2
ost101d,47,1.35000000,17.12310563,3
ost101d,48,1.13320000,17.00000000,4
ost101d,49,1.48300000,17.46476969,4
ost101d,50,1.69140000,20.92922053,4
ost101d,51,1.17480000,22.21320343,4
ost101d,52,1.48320000,21.98644632,3
ost101d,53,0.39980000,19.64688270,2
ost101d,54,1.44980000,18.73187317,4
ost101d,55,0.47460000,21.09502311,2
ost101d,56,1.19160000,22.30261402,3
ost101d,57,0.40000000,21.93171220,2
ost101d,58,0.58340000,23.34523506,2
