Map,Query Number,Time,Distance,Path Length
hrt000d,0,30.75860000,1000000000000000000.00000000,2
hrt000d,1,6.51700000,1000000000000000000.00000000,2
hrt000d,2,6.70840000,1000000000000000000.00000000,2
hrt000d,3,6.43320000,1000000000000000000.00000000,2
hrt000d,4,6.25860000,1000000000000000000.00000000,2
hrt000d,5,6.90020000,1000000000000000000.00000000,2
hrt000d,6,7.37520000,1000000000000000000.00000000,2
hrt000d,7,9.59140000,1000000000000000000.00000000,2
hrt000d,8,6.55820000,1000000000000000000.00000000,2
hrt000d,9,4.91660000,1000000000000000000.00000000,2
hrt000d,10,0.48320000,6.00000000,2
hrt000d,11,0.50020000,6.08276253,2
hrt000d,12,0.70020000,6.00000000,2
hrt000d,13,0.54160000,6.08276253,2
hrt000d,14,0.68360000,4.12310563,2
hrt000d,15,0.60020000,5.38516481,2
hrt000d,16,0.54160000,4.47213595,2
hrt000d,17,0.67480000,6.08276253,2
hrt000d,18,0.81640000,6.08276253,2
hrt000d,19,1.51660000,6.40312424,2
hrt000d,20,0.55000000,9.84885780,2
hrt000d,21,0.44140000,7.81024968,2
hrt000d,22,0.58340000,10.19803903,2
hrt000d,23,0.44980000,7.61577311,2
hrt000d,24,0.40000000,8.54400375,2
hrt000d,25,1.15840000,11.31370850,2
hrt000d,26,0.48320000,9.84885780,2
hrt000d,27,0.50840000,8.24621125,2
hrt000d,28,0.58300000,10.81665383,2
hrt000d,29,0.40840000,7.81024968,2
hrt000d,30,0.60860000,13.89244399,2
hrt000d,31,0.39180000,12.52996409,2
hrt000d,32,0.50000000,12.08304597,2
hrt000d,33,0.59980000,14.76482306,2
hrt000d,34,8.09980000,13.79603568,4
hrt000d,35,0.52500000,13.03840481,2
hrt000d,36,4.71660000,14.07359258,4
hrt000d,37,0.85020000,13.60147051,2
hrt000d,38,1.40820000,12.16552506,2
hrt000d,39,0.65840000,12.72792206,2
hrt000d,40,0.49160000,18.35755975,2
hrt000d,41,0.46660000,17.49285568,2
hrt000d,42,0.48360000,16.64331698,2
hrt000d,43,7.03340000,16.14287047,8
hrt000d,44,0.85000000,19.20937271,2
hrt000d,45,0.60000000,19.10497317,2
hrt000d,46,0.76660000,15.26433752,2
hrt000d,47,0.42500000,15.81138830,2
hrt000d,48,0.40860000,18.02775638,2
hrt000d,49,0.45000000,16.27882060,2
hrt000d,50,0.80840000,21.63330765,2
hrt000d,51,0.39160000,22.36067977,2
hrt000d,52,0.65000000,20.61552813,2
hrt000d,53,1.38340000,19.92485885,2
hrt000d,54,0.42540000,21.21320344,2
hrt000d,55,0.51660000,22.47220505,2
hrt000d,56,7.95860000,21.51635029,6
hrt000d,57,0.80860000,20.22374842,2
hrt000d,58,0.55040000,21.09502311,2
hrt000d,59,0.55020000,20.61552813,2
hrt000d,60,0.52500000,24.04163056,2
hrt000d,61,0.43360000,24.04163056,2
hrt000d,62,0.93320000,24.75883681,2
hrt000d,63,0.65820000,25.96150997,2
hrt000d,64,0.57520000,22.84731932,2
hrt000d,65,9.95860000,25.22353501,4
hrt000d,66,0.60840000,25.63201124,2
hrt000d,67,0.44160000,22.82542442,2
hrt000d,68,9.06660000,23.86865510,4
hrt000d,69,3.27540000,23.73759030,3
hrt000d,70,5.44180000,27.19882144,3
hrt000d,71,3.46660000,29.65375131,3
hrt000d,72,0.57520000,26.57066051,2
hrt000d,73,0.48320000,26.57066051,2
hrt000d,74,8.06660000,27.79594353,3
hrt000d,75,0.40020000,26.92582404,2
hrt000d,76,0.45020000,27.65863337,2
hrt000d,77,1.45840000,29.15475947,2
hrt000d,78,0.47480000,28.00000000,2
hrt000d,79,1.13300000,27.85677655,2
hrt000d,80,4.85020000,31.49091250,6
hrt000d,81,0.55020000,33.13608305,2
hrt000d,82,0.41640000,33.24154028,2
hrt000d,83,1.17500000,30.67572330,2
hrt000d,84,0.54180000,31.24099870,2
hrt000d,85,0.45020000,31.01612484,2
hrt000d,86,0.40840000,33.30165161,2
hrt000d,87,4.34160000,30.34135239,4
hrt000d,88,0.49980000,30.46309242,2
hrt000d,89,0.46660000,34.71310992,2
hrt000d,90,0.61680000,38.20994635,2
hrt000d,91,4.81700000,37.43908891,4
hrt000d,92,5.58340000,34.06699447,3
hrt000d,93,0.39140000,37.12142239,2
hrt000d,94,8.35860000,35.96399004,6
hrt000d,95,0.58360000,38.01315562,2
hrt000d,96,0.55020000,35.00000000,2
hrt000d,97,3.01680000,36.15583134,3
hrt000d,98,0.60020000,36.35931793,2
hrt000d,99,1.01660000,38.20994635,2
hrt000d,100,0.41660000,39.45883931,2
hrt000d,101,0.40840000,37.64306045,2
hrt000d,102,1.21660000,41.03656906,2
hrt000d,103,0.88320000,39.56008089,2
hrt000d,104,0.54960000,37.85498646,2
hrt000d,105,0.50000000,40.11234224,2
hrt000d,106,0.38340000,38.83297568,2
hrt000d,107,0.41660000,38.47076812,2
hrt000d,108,5.68340000,37.70773076,4
hrt000d,109,7.23320000,37.64921485,3
hrt000d,110,1.05000000,43.28972164,2
hrt000d,111,6.50000000,45.18430252,5
hrt000d,112,0.36680000,41.10960958,2
hrt000d,113,0.49160000,40.71854614,2
hrt000d,114,3.99160000,41.62995565,6
hrt000d,115,11.01660000,43.20418492,3
hrt000d,116,0.40800000,40.71854614,2
hrt000d,117,4.65820000,43.21882231,6
hrt000d,118,0.64980000,43.01162634,2
hrt000d,119,0.48340000,47.01063709,2
hrt000d,120,0.49180000,47.50789408,2
hrt000d,121,0.59160000,46.06517123,2
hrt000d,122,4.80860000,50.36087214,3
hrt000d,123,1.20020000,48.37354649,2
hrt000d,124,0.69160000,48.91829923,2
hrt000d,125,0.92500000,51.00980298,2
hrt000d,126,0.67500000,48.50773134,2
hrt000d,127,0.70800000,51.03920062,2
hrt000d,128,4.05000000,48.09710733,3
hrt000d,129,0.80000000,47.16990566,2
hrt000d,130,0.65860000,49.09175083,2
hrt000d,131,0.72500000,52.15361924,2
hrt000d,132,6.21680000,53.19338400,3
hrt000d,133,0.60000000,50.99019514,2
hrt000d,134,6.16680000,50.33459207,9
hrt000d,135,6.48360000,53.16637832,3
hrt000d,136,5.81660000,53.76146648,4
hrt000d,137,0.45820000,48.33218389,2
hrt000d,138,1.49140000,50.00000000,2
hrt000d,139,6.50840000,49.46478646,3
hrt000d,140,5.00820000,55.85153579,4
hrt000d,141,5.70000000,56.75716800,4
hrt000d,142,5.64180000,55.95926920,4
hrt000d,143,0.47480000,52.55473337,2
hrt000d,144,0.44180000,52.69724851,2
hrt000d,145,0.50000000,54.20332093,2
hrt000d,146,0.59160000,55.15432893,2
hrt000d,147,0.55020000,52.95280918,2
hrt000d,148,5.79180000,57.90511554,6
hrt000d,149,4.02480000,57.80442951,5
hrt000d,150,4.11640000,57.89346759,4
hrt000d,151,0.48320000,58.25804665,2
hrt000d,152,4.50840000,60.57012239,3
hrt000d,153,4.36680000,57.16161587,4
hrt000d,154,1.06660000,58.69412236,2
hrt000d,155,8.48340000,58.90374789,3
hrt000d,156,5.67500000,57.18074319,4
hrt000d,157,3.75800000,59.23886023,3
hrt000d,158,7.95840000,59.09536915,3
hrt000d,159,0.59180000,60.20797289,2
hrt000d,160,6.23360000,64.16372927,4
hrt000d,161,4.71680000,64.61206079,5
hrt000d,162,0.78320000,64.07027392,2
hrt000d,163,0.55000000,65.12296062,2
hrt000d,164,0.55000000,63.50590524,2
hrt000d,165,0.49180000,62.64982043,2
hrt000d,166,0.65020000,63.82005954,2
hrt000d,167,5.30840000,61.15378012,6
hrt000d,168,0.66640000,65.79513660,2
hrt000d,169,0.58320000,61.58733636,2
hrt000d,170,4.12480000,65.31581879,3
hrt000d,171,5.44180000,68.95099474,7
hrt000d,172,4.47500000,63.73204075,6
hrt000d,173,4.10040000,65.51421013,3
hrt000d,174,0.89180000,67.94115101,2
hrt000d,175,0.67520000,68.06614430,2
hrt000d,176,12.61660000,68.63636918,3
hrt000d,177,0.74980000,65.19202405,2
hrt000d,178,0.68340000,63.15853070,2
hrt000d,179,3.17520000,65.79630670,5
hrt000d,180,7.23340000,70.09989902,13
hrt000d,181,0.89180000,73.06161783,2
hrt000d,182,7.40000000,70.70282089,3
hrt000d,183,0.57500000,70.71067812,2
hrt000d,184,0.64140000,69.64194139,2
hrt000d,185,4.61680000,68.19196622,4
hrt000d,186,0.70020000,67.60177512,2
hrt000d,187,0.56660000,73.24616031,2
hrt000d,188,1.41660000,71.84705979,2
hrt000d,189,0.69160000,69.20260111,2
hrt000d,190,5.01680000,70.88307424,3
hrt000d,191,0.62520000,73.34848328,2
hrt000d,192,5.42520000,72.73644582,6
hrt000d,193,6.57500000,71.46756370,3
hrt000d,194,0.64160000,76.32168761,2
hrt000d,195,0.67500000,74.46475676,2
hrt000d,196,0.59200000,71.47027354,2
hrt000d,197,0.57520000,75.21303079,2
hrt000d,198,1.19200000,77.07788269,2
hrt000d,199,1.07540000,74.09453421,2
hrt000d,200,6.90020000,74.08809989,7
hrt000d,201,7.95000000,75.32087141,4
hrt000d,202,0.77520000,77.52418977,2
hrt000d,203,7.09200000,74.55435790,11
hrt000d,204,0.80840000,76.15773106,2
hrt000d,205,5.27460000,77.60812257,5
hrt000d,206,0.76680000,82.02438662,2
hrt000d,207,3.49180000,79.34433739,5
hrt000d,208,4.15840000,75.13813107,7
hrt000d,209,6.60860000,77.82566649,4
hrt000d,210,3.33320000,82.20097323,2
hrt000d,211,0.80000000,81.98780397,2
hrt000d,212,5.65820000,83.49409908,5
hrt000d,213,6.39160000,85.34838619,5
hrt000d,214,3.45840000,80.77158830,9
hrt000d,215,7.32520000,82.40170943,4
hrt000d,216,1.15840000,78.29431652,2
hrt000d,217,0.84160000,83.86298349,2
hrt000d,218,6.65040000,83.59413492,3
hrt000d,219,4.80020000,81.85446999,5
hrt000d,220,0.98340000,87.09190548,2
hrt000d,221,1.36680000,83.67795409,2
hrt000d,222,0.50820000,86.31338251,2
hrt000d,223,5.55820000,83.34688311,3
hrt000d,224,5.05820000,84.36986246,3
hrt000d,225,0.95860000,85.42833254,2
hrt000d,226,2.80820000,86.76084784,5
hrt000d,227,5.55000000,85.73888964,5
hrt000d,228,0.83360000,84.81155582,2
hrt000d,229,7.27500000,84.91810682,5
hrt000d,230,7.77480000,86.18305046,10
hrt000d,231,9.59980000,87.07538324,11
hrt000d,232,19.08320000,89.35660244,4
hrt000d,233,4.27500000,85.47275936,4
hrt000d,234,0.80000000,86.68333173,2
hrt000d,235,4.63320000,90.17206000,8
hrt000d,236,3.62500000,91.37151692,7
hrt000d,237,1.16660000,88.23264702,2
hrt000d,238,0.98300000,92.02173656,2
hrt000d,239,0.72480000,86.60831369,2
hrt000d,240,4.22480000,93.27352393,5
hrt000d,241,8.99160000,96.02298547,5
hrt000d,242,6.04160000,90.03222060,3
hrt000d,243,0.97500000,91.41115906,2
hrt000d,244,0.93320000,96.08329720,2
hrt000d,245,7.39160000,93.37123940,3
hrt000d,246,7.03360000,94.95559088,4
hrt000d,247,0.76680000,92.39588735,2
hrt000d,248,4.12500000,92.85449978,3
hrt000d,249,5.04980000,88.77737976,3
hrt000d,250,3.85000000,95.91132996,3
hrt000d,251,3.94160000,97.98347041,5
hrt000d,252,0.75800000,100.76705811,2
hrt000d,253,4.71680000,95.90164903,3
hrt000d,254,5.46680000,97.27036849,5
hrt000d,255,0.51700000,95.35197953,2
hrt000d,256,6.48340000,95.66924210,8
hrt000d,257,0.85820000,102.00000000,2
hrt000d,258,4.29160000,96.52920200,6
hrt000d,259,4.21640000,96.09617085,7
hrt000d,260,5.70820000,96.84432759,3
hrt000d,261,4.74980000,100.95856781,9
hrt000d,262,5.24180000,97.88697249,10
hrt000d,263,4.31680000,97.05853619,6
hrt000d,264,4.14980000,98.62031033,10
hrt000d,265,8.13320000,103.86550551,5
hrt000d,266,4.60000000,100.87640561,6
hrt000d,267,3.86620000,95.81146985,7
hrt000d,268,8.69180000,100.92609475,3
hrt000d,269,4.20000000,98.52364344,3
hrt000d,270,12.02480000,100.53563917,9
hrt000d,271,0.89160000,105.92922165,2
hrt000d,272,0.99160000,103.16006979,2
hrt000d,273,5.11660000,108.31054855,3
hrt000d,274,0.89980000,106.67708282,2
hrt000d,275,2.86640000,103.74511699,5
hrt000d,276,6.35840000,103.92080979,4
hrt000d,277,7.55020000,104.15106863,7
hrt000d,278,4.40840000,103.60566345,7
hrt000d,279,4.78300000,104.81656883,4
hrt000d,280,6.01660000,106.71495118,3
hrt000d,281,1.31640000,105.99056562,2
hrt000d,282,1.20840000,109.04127659,2
hrt000d,283,4.37520000,106.61954296,8
hrt000d,284,1.60000000,105.58882517,2
hrt000d,285,0.75820000,112.07140581,2
hrt000d,286,1.18340000,109.62207807,2
hrt000d,287,7.06660000,110.72120226,3
hrt000d,288,0.95840000,108.60018416,2
hrt000d,289,3.42480000,109.04512922,5
hrt000d,290,7.27500000,108.74371756,12
hrt000d,291,5.24180000,112.99590246,10
hrt000d,292,3.33320000,112.25728605,5
hrt000d,293,2.01660000,109.89540482,2
hrt000d,294,0.93340000,110.01818032,2
hrt000d,295,3.78360000,107.14011184,6
hrt000d,296,4.05860000,109.56403712,7
hrt000d,297,5.93300000,109.81267067,10
hrt000d,298,5.60840000,111.30589288,3
hrt000d,299,0.90840000,109.77249200,2
hrt000d,300,1.70000000,114.56002793,2
hrt000d,301,4.61700000,113.69415277,4
hrt000d,302,4.92500000,116.54776295,3
hrt000d,303,0.90840000,120.00000000,2
hrt000d,304,0.73340000,112.92918135,2
hrt000d,305,5.52460000,113.54073497,12
hrt000d,306,4.48320000,113.02791435,6
hrt000d,307,4.68320000,113.16172412,8
hrt000d,308,5.54960000,114.17062481,3
hrt000d,309,1.16660000,114.14026459,2
hrt000d,310,4.24980000,119.41439953,3
hrt000d,311,6.40000000,115.75077618,14
hrt000d,312,1.10000000,116.76472070,2
hrt000d,313,2.15840000,120.59850745,2
hrt000d,314,5.03300000,120.84490236,6
hrt000d,315,4.44140000,120.99012229,5
hrt000d,316,6.87500000,116.26704504,7
hrt000d,317,1.31680000,121.19818480,2
hrt000d,318,4.94180000,118.46606899,3
hrt000d,319,8.17500000,118.45185707,3
hrt000d,320,4.16680000,126.52809829,5
hrt000d,321,7.04160000,123.03999552,5
hrt000d,322,6.22520000,127.54738393,4
hrt000d,323,5.26640000,119.59142938,3
hrt000d,324,0.85000000,127.03542813,2
hrt000d,325,4.51680000,120.04826705,5
hrt000d,326,1.03320000,119.41942891,2
hrt000d,327,4.16660000,122.48194669,9
hrt000d,328,7.25000000,122.66696972,4
hrt000d,329,5.11660000,127.50939773,5
hrt000d,330,1.05800000,135.01481400,2
hrt000d,331,7.10000000,125.89341120,4
hrt000d,332,4.39180000,130.08749990,5
hrt000d,333,5.25000000,122.50013632,16
hrt000d,334,4.41680000,128.12292822,5
hrt000d,335,1.25000000,132.13629327,2
hrt000d,336,7.41640000,126.52292135,9
hrt000d,337,4.05020000,130.68696958,4
hrt000d,338,1.09200000,129.46814280,2
hrt000d,339,1.39220000,125.93649193,2
hrt000d,340,5.35000000,133.60353307,5
hrt000d,341,4.29140000,130.42494805,11
hrt000d,342,1.59140000,127.58134660,2
hrt000d,343,6.23320000,126.96513890,7
hrt000d,344,5.99160000,127.23959074,5
hrt000d,345,0.88340000,137.01459776,2
hrt000d,346,5.38340000,129.82839156,11
hrt000d,347,5.05020000,131.08306729,5
hrt000d,348,5.26660000,126.98300055,4
hrt000d,349,4.15840000,130.42479947,3
hrt000d,350,4.74160000,132.22317336,4
hrt000d,351,0.86680000,136.49908425,2
hrt000d,352,1.00000000,134.35028843,2
hrt000d,353,5.96640000,133.03594319,9
hrt000d,354,4.28320000,132.50400930,10
hrt000d,355,4.23320000,132.49131315,4
hrt000d,356,5.22480000,133.19344313,4
hrt000d,357,6.68320000,129.97751181,6
hrt000d,358,4.45840000,133.61553527,9
hrt000d,359,3.50820000,130.26115780,9
hrt000d,360,3.06640000,136.51947196,5
hrt000d,361,3.71660000,135.88752814,13
hrt000d,362,1.16660000,136.97079981,2
hrt000d,363,5.65820000,134.81739409,3
hrt000d,364,1.28340000,143.34922393,2
hrt000d,365,0.95800000,143.22360141,2
hrt000d,366,5.54140000,136.75294957,15
hrt000d,367,4.94980000,137.20651767,14
hrt000d,368,4.27500000,136.63671491,10
hrt000d,369,5.95000000,138.27245315,9
hrt000d,370,4.52520000,137.36573847,6
hrt000d,371,5.56680000,139.81035622,4
hrt000d,372,6.63340000,141.93540493,9
hrt000d,373,1.22480000,142.39382009,2
hrt000d,374,5.94140000,139.99692874,12
hrt000d,375,5.89140000,141.84083204,5
hrt000d,376,5.36660000,144.78704991,4
hrt000d,377,1.48340000,141.65097952,2
hrt000d,378,5.65840000,141.49549103,8
hrt000d,379,1.14160000,145.34441854,2
hrt000d,380,3.17480000,142.08745206,15
hrt000d,381,1.26660000,153.02940894,2
hrt000d,382,5.29180000,147.19538885,3
hrt000d,383,1.17480000,142.29898102,2
hrt000d,384,2.90820000,143.83907022,12
hrt000d,385,5.47500000,146.15631092,3
hrt000d,386,5.44120000,146.94436231,6
hrt000d,387,4.74980000,142.43947252,8
hrt000d,388,5.87460000,145.41144883,5
hrt000d,389,6.75820000,145.36832711,9
hrt000d,390,5.27520000,152.58914611,6
hrt000d,391,5.33360000,147.61856900,8
hrt000d,392,1.75820000,150.61540426,2
hrt000d,393,7.99120000,144.61288391,11
hrt000d,394,5.42480000,148.20276281,5
hrt000d,395,2.75020000,147.46708056,9
hrt000d,396,0.94180000,148.94629905,2
hrt000d,397,3.84160000,151.51404445,10
hrt000d,398,18.10820000,146.24806367,3
hrt000d,399,1.44980000,145.41320435,2
hrt000d,400,5.41660000,150.91291208,4
hrt000d,401,0.78320000,152.06906326,2
hrt000d,402,5.64160000,153.98808267,10
hrt000d,403,4.11680000,150.15679603,10
hrt000d,404,5.75840000,152.69361156,4
hrt000d,405,1.55000000,160.15305180,2
hrt000d,406,1.15840000,158.45504094,2
hrt000d,407,5.00000000,155.29074553,7
hrt000d,408,4.74180000,156.78850365,7
hrt000d,409,5.68320000,154.85768346,4
hrt000d,410,4.89980000,157.06908721,10
hrt000d,411,5.24980000,157.10034580,9
hrt000d,412,4.46680000,156.45324020,7
hrt000d,413,5.72500000,153.66676005,4
hrt000d,414,3.92480000,159.53292465,3
hrt000d,415,5.09140000,159.60976488,7
hrt000d,416,6.27500000,151.78622813,11
hrt000d,417,1.43320000,154.54772726,2
hrt000d,418,6.32460000,155.59660203,12
hrt000d,419,0.80820000,156.84705926,2
hrt000d,420,5.45840000,160.59346292,10
hrt000d,421,3.80000000,157.44248703,5
hrt000d,422,1.01660000,161.64467204,2
hrt000d,423,0.88300000,165.19382555,2
hrt000d,424,4.36660000,160.10541507,14
hrt000d,425,3.26680000,161.55094955,9
hrt000d,426,6.19980000,166.84026181,10
hrt000d,427,5.47500000,158.12450195,4
hrt000d,428,7.80840000,155.54122985,5
hrt000d,429,5.40020000,160.76949275,11
hrt000d,430,4.53320000,160.42542667,4
hrt000d,431,5.15020000,162.35424933,13
hrt000d,432,3.42500000,163.34342707,16
hrt000d,433,3.93340000,158.90393467,5
hrt000d,434,0.91680000,160.07810594,2
hrt000d,435,4.32520000,163.43802567,9
hrt000d,436,1.84140000,174.00287354,2
hrt000d,437,25.89160000,165.50227962,3
hrt000d,438,1.99140000,172.10461935,2
hrt000d,439,2.64980000,162.48869385,17
hrt000d,440,3.84160000,167.85293802,9
hrt000d,441,3.59980000,170.60205877,10
hrt000d,442,5.12520000,167.81087060,10
hrt000d,443,1.41680000,174.41330224,2
hrt000d,444,4.17540000,166.92807964,5
hrt000d,445,4.86700000,164.90095911,17
hrt000d,446,8.26680000,166.48774347,11
hrt000d,447,5.40000000,171.44118097,9
hrt000d,448,3.48340000,172.83545990,10
hrt000d,449,5.33320000,167.51816660,8
hrt000d,450,5.26660000,168.84244688,12
hrt000d,451,5.80000000,167.09605365,12
hrt000d,452,5.62520000,175.00853598,6
hrt000d,453,4.60020000,172.85378855,5
hrt000d,454,3.54160000,173.13301554,10
hrt000d,455,2.07520000,168.83423823,2
hrt000d,456,4.25880000,175.67725205,9
hrt000d,457,4.80840000,171.14005147,11
hrt000d,458,5.11660000,174.60254851,10
hrt000d,459,3.58320000,165.45969823,14
hrt000d,460,3.69980000,174.24791536,10
hrt000d,461,3.09160000,174.49298675,5
hrt000d,462,3.69200000,173.24374249,14
hrt000d,463,5.22500000,175.18937341,7
hrt000d,464,3.78320000,173.59283492,11
hrt000d,465,1.25820000,174.87424053,2
hrt000d,466,8.18340000,174.03896015,4
hrt000d,467,6.62520000,180.50289349,7
hrt000d,468,4.94180000,173.60510836,7
hrt000d,469,4.78320000,175.33598432,11
hrt000d,470,3.54980000,177.60663392,7
hrt000d,471,1.47500000,182.58422714,2
hrt000d,472,5.47500000,178.23588073,4
hrt000d,473,6.45000000,179.29704607,12
hrt000d,474,4.53340000,175.72380802,5
hrt000d,475,3.98320000,180.19456478,11
hrt000d,476,3.55820000,178.32381510,12
hrt000d,477,5.31640000,176.57248124,11
hrt000d,478,7.72480000,177.26632412,7
hrt000d,479,1.20860000,179.51323071,2
hrt000d,480,3.40020000,179.88809849,14
hrt000d,481,6.30000000,180.64839176,7
hrt000d,482,4.69160000,189.38112440,4
hrt000d,483,1.42500000,194.00257730,2
hrt000d,484,5.55020000,188.32154111,3
hrt000d,485,4.48360000,183.00632456,16
hrt000d,486,4.78320000,181.62957592,12
hrt000d,487,4.75000000,177.94195779,8
hrt000d,488,6.75000000,180.00292708,16
hrt000d,489,6.75820000,181.13642877,4
hrt000d,490,5.55820000,191.42356115,12
hrt000d,491,3.55000000,190.37268519,14
hrt000d,492,3.58320000,183.14946719,10
hrt000d,493,6.55840000,190.32925169,11
hrt000d,494,5.27520000,193.28344906,5
hrt000d,495,4.83300000,189.19165839,10
hrt000d,496,4.63340000,185.48820809,5
hrt000d,497,5.44180000,191.18088346,4
hrt000d,498,5.46660000,187.17307468,4
hrt000d,499,5.17500000,188.20177997,17
hrt000d,500,4.45840000,190.26512334,11
hrt000d,501,3.28340000,195.00082466,12
hrt000d,502,5.32500000,187.85992544,9
hrt000d,503,5.42500000,190.96265816,7
hrt000d,504,5.95840000,188.90620034,10
hrt000d,505,3.02480000,189.24291792,12
hrt000d,506,2.92500000,193.11279906,12
hrt000d,507,3.95000000,188.22124829,23
hrt000d,508,5.65820000,188.38474893,15
hrt000d,509,4.41700000,189.11123008,11
hrt000d,510,3.98360000,195.24275832,11
hrt000d,511,3.45020000,189.53694741,11
hrt000d,512,4.39160000,192.66217015,4
hrt000d,513,5.31680000,193.31110591,3
hrt000d,514,3.97500000,193.45525498,15
hrt000d,515,7.11640000,197.56793876,7
hrt000d,516,6.18360000,202.16503679,3
hrt000d,517,7.92520000,196.35481027,6
hrt000d,518,4.14980000,198.12185375,13
hrt000d,519,3.64140000,193.37107690,11
hrt000d,520,3.46660000,201.18076466,13
hrt000d,521,6.36660000,195.51382498,19
hrt000d,522,4.91660000,195.71639913,4
hrt000d,523,4.12480000,200.17471931,11
hrt000d,524,6.10820000,199.17628972,14
hrt000d,525,1.52500000,201.79197209,2
hrt000d,526,4.65840000,196.03088979,7
hrt000d,527,3.89960000,202.00935712,10
hrt000d,528,7.15000000,197.13687246,11
hrt000d,529,1.48320000,195.05896544,2
hrt000d,530,5.05000000,202.35423465,16
hrt000d,531,6.21660000,207.26860913,5
hrt000d,532,8.28300000,205.21341984,5
hrt000d,533,5.09160000,205.86884036,8
hrt000d,534,7.25860000,201.92999941,5
hrt000d,535,7.28340000,203.42489895,3
hrt000d,536,5.32500000,204.06577604,9
hrt000d,537,6.62500000,201.44127396,3
hrt000d,538,1.14180000,204.24739900,2
hrt000d,539,6.05020000,207.69899657,3
hrt000d,540,4.39160000,204.35517514,5
hrt000d,541,4.35000000,213.50735045,3
hrt000d,542,6.44160000,205.46441805,5
hrt000d,543,6.27500000,202.50980806,4
hrt000d,544,5.32500000,202.26468354,7
hrt000d,545,4.05040000,208.03108220,12
hrt000d,546,6.01660000,211.22036925,10
hrt000d,547,7.96680000,205.59415133,3
hrt000d,548,7.65000000,204.95369705,12
hrt000d,549,5.43320000,206.02643342,5
hrt000d,550,3.81680000,214.04314556,6
hrt000d,551,3.83340000,209.72276926,10
hrt000d,552,15.60840000,216.77442326,19
hrt000d,553,4.41680000,208.98145069,9
hrt000d,554,1.41640000,216.33307653,2
hrt000d,555,3.76660000,209.09480839,15
hrt000d,556,6.60860000,204.91398195,3
hrt000d,557,1.30860000,204.01225453,2
hrt000d,558,1.64180000,213.26509325,2
hrt000d,559,4.30800000,209.61402217,11
hrt000d,560,4.22480000,214.06312843,13
hrt000d,561,8.97480000,208.01083006,3
hrt000d,562,4.50820000,221.91312932,5
hrt000d,563,2.81680000,215.19719132,12
hrt000d,564,5.31660000,214.28533790,8
hrt000d,565,4.62500000,210.64849390,8
hrt000d,566,6.24160000,212.92170456,11
hrt000d,567,5.10000000,213.60030767,3
hrt000d,568,3.75000000,211.23667806,9
hrt000d,569,4.23320000,211.47466909,5
hrt000d,570,4.83320000,216.94709814,13
hrt000d,571,6.27500000,214.14553113,8
hrt000d,572,5.19180000,216.72383810,6
hrt000d,573,4.01680000,216.24818155,12
hrt000d,574,6.57520000,216.87128923,8
hrt000d,575,6.22500000,220.30241714,11
hrt000d,576,5.90860000,218.02353262,12
hrt000d,577,5.07500000,213.27228742,4
hrt000d,578,3.45000000,216.35378152,20
hrt000d,579,4.10820000,219.46715478,10
hrt000d,580,4.16680000,224.61425376,14
hrt000d,581,4.17480000,220.61475250,14
hrt000d,582,1.82480000,226.25870149,2
hrt000d,583,8.39180000,217.87570714,9
hrt000d,584,6.25840000,222.65478440,15
hrt000d,585,3.27500000,218.36857608,10
hrt000d,586,7.79180000,219.47527120,11
hrt000d,587,6.73320000,221.34270139,3
hrt000d,588,5.12500000,217.22509584,6
hrt000d,589,4.01680000,219.71379749,17
hrt000d,590,3.10000000,227.04088075,14
hrt000d,591,6.04140000,221.94885947,3
hrt000d,592,4.39180000,224.89580764,5
hrt000d,593,5.05000000,223.41179549,12
