Map,Query Number,Time,Distance,Path Length
orz701d,0,4.90020000,3.60555128,2
orz701d,1,0.61700000,3.00000000,2
orz701d,2,0.95860000,1.00000000,2
orz701d,3,0.37500000,1.00000000,2
orz701d,4,0.45000000,2.23606798,2
orz701d,5,0.37480000,3.60555128,2
orz701d,6,0.35820000,2.23606798,2
orz701d,7,0.38320000,2.00000000,2
orz701d,8,0.36680000,3.16227766,2
orz701d,9,0.55800000,2.82842712,2
orz701d,10,0.60820000,6.70820393,2
orz701d,11,0.62500000,4.12310563,2
orz701d,12,0.74980000,6.40312424,2
orz701d,13,0.43320000,5.65685425,2
orz701d,14,0.41680000,5.83095189,2
orz701d,15,0.37500000,6.40312424,2
orz701d,16,0.42500000,7.00000000,2
orz701d,17,0.36660000,7.00000000,2
orz701d,18,0.38340000,7.07106781,2
orz701d,19,0.50000000,7.00000000,2
orz701d,20,1.15000000,8.06225775,2
orz701d,21,0.40840000,9.89949494,2
orz701d,22,0.54160000,7.61577311,2
orz701d,23,1.25000000,9.89949494,2
orz701d,24,0.35020000,10.81665383,2
orz701d,25,6.34200000,8.53731919,4
orz701d,26,0.43360000,9.89949494,2
orz701d,27,0.38360000,9.00000000,2
orz701d,28,0.37480000,9.48683298,2
orz701d,29,0.53320000,8.24621125,2
orz701d,30,0.55020000,12.80624847,2
orz701d,31,6.09140000,13.61577311,4
orz701d,32,0.44140000,14.31782106,2
orz701d,33,4.35800000,13.83095189,4
orz701d,34,2.43320000,11.68831381,4
orz701d,35,0.55800000,13.41640786,2
orz701d,36,0.36660000,12.08304597,2
orz701d,37,0.58320000,13.34166406,2
orz701d,38,0.38340000,13.34166406,2
orz701d,39,4.27520000,12.17008732,4
orz701d,40,0.41700000,15.23154621,2
orz701d,41,0.41680000,17.26267650,2
orz701d,42,0.54140000,15.29705854,2
orz701d,43,8.27500000,17.92337234,3
orz701d,44,0.42500000,18.35755975,2
orz701d,45,0.44160000,16.15549442,2
orz701d,46,3.85840000,18.13742432,4
orz701d,47,3.05840000,17.75448168,3
orz701d,48,0.84140000,18.02775638,2
orz701d,49,0.42500000,17.80449381,2
orz701d,50,0.76660000,22.47220505,2
orz701d,51,0.40820000,21.58703314,2
orz701d,52,0.54160000,21.09502311,2
orz701d,53,0.50840000,22.00000000,2
orz701d,54,0.74980000,22.80350850,2
orz701d,55,4.35820000,20.03619828,3
orz701d,56,0.62520000,23.02172887,2
orz701d,57,0.30860000,20.24845673,2
orz701d,58,2.98340000,21.04987562,4
orz701d,59,0.38360000,19.41648784,2
orz701d,60,4.26640000,26.40075756,2
orz701d,61,4.79140000,24.18178204,4
orz701d,62,0.40840000,25.49509757,2
orz701d,63,0.32500000,23.19482701,2
orz701d,64,6.48340000,23.20360331,4
orz701d,65,0.43340000,25.07987241,2
orz701d,66,0.92500000,22.56102835,2
orz701d,67,0.60840000,26.30589288,2
orz701d,68,0.43300000,25.63201124,2
orz701d,69,0.93320000,25.01999201,2
orz701d,70,0.45840000,27.45906044,2
orz701d,71,0.36680000,28.00000000,2
orz701d,72,0.38340000,30.00000000,2
orz701d,73,6.74980000,26.09743419,6
orz701d,74,0.35840000,29.42787794,2
orz701d,75,0.43360000,30.00000000,2
orz701d,76,3.47520000,26.66609177,3
orz701d,77,0.37500000,30.26549190,2
orz701d,78,1.09160000,29.54657341,2
orz701d,79,0.59980000,29.27456234,2
orz701d,80,0.46660000,33.24154028,2
orz701d,81,3.44140000,33.07593287,4
orz701d,82,2.38340000,33.74669829,3
orz701d,83,3.35820000,30.92267340,5
orz701d,84,3.19160000,31.48604459,5
orz701d,85,0.53300000,33.10589071,2
orz701d,86,0.53300000,32.57299495,2
orz701d,87,0.78320000,31.04834939,2
orz701d,88,4.09180000,32.25304701,3
orz701d,89,0.35020000,33.28663395,2
orz701d,90,0.63340000,34.82814953,2
orz701d,91,6.60020000,34.18326137,5
orz701d,92,0.62480000,34.43835072,2
orz701d,93,2.40820000,37.12439309,4
orz701d,94,8.85840000,34.55225669,3
orz701d,95,1.09980000,36.23534186,2
orz701d,96,1.06660000,36.40054945,2
orz701d,97,3.68340000,33.48672769,6
orz701d,98,0.64140000,38.01315562,2
orz701d,99,3.09140000,37.35807324,5
orz701d,100,0.71660000,38.32753579,2
orz701d,101,0.45000000,38.60051813,2
orz701d,102,4.48340000,40.12226653,7
orz701d,103,0.39180000,39.40812099,2
orz701d,104,4.07480000,35.49714067,11
orz701d,105,0.39160000,39.05124838,2
orz701d,106,0.37500000,38.48376281,2
orz701d,107,3.33360000,37.15224240,5
orz701d,108,3.03360000,38.89969179,3
orz701d,109,0.55840000,41.77319715,2
orz701d,110,3.65020000,46.04789854,4
orz701d,111,3.33340000,45.05852832,5
orz701d,112,4.68320000,44.78164360,7
orz701d,113,7.11680000,42.52058325,3
orz701d,114,0.92480000,41.67733197,2
orz701d,115,2.71620000,43.01273406,4
orz701d,116,0.77500000,44.18144407,2
orz701d,117,3.86680000,44.01249805,3
orz701d,118,4.80000000,44.65740657,3
orz701d,119,4.93360000,45.68780594,3
orz701d,120,1.01680000,50.15974482,2
orz701d,121,2.66660000,46.10883828,3
orz701d,122,0.63300000,50.24937811,2
orz701d,123,0.38340000,47.85394446,2
orz701d,124,3.29180000,44.87804360,10
orz701d,125,5.47520000,46.43250595,5
orz701d,126,1.00020000,44.38468204,2
orz701d,127,0.58320000,47.63402146,2
orz701d,128,0.93340000,46.23851209,2
orz701d,129,0.60020000,47.80167361,2
orz701d,130,0.59180000,51.61395160,2
orz701d,131,0.44980000,49.64876635,2
orz701d,132,3.91660000,49.43069109,9
orz701d,133,2.75000000,49.43398113,3
orz701d,134,3.77500000,52.83706314,6
orz701d,135,0.53340000,52.20153254,2
orz701d,136,0.59160000,51.97114584,2
orz701d,137,0.82500000,52.46903849,2
orz701d,138,2.31680000,46.58874020,12
orz701d,139,3.31660000,51.66345380,5
orz701d,140,0.52500000,54.37830450,2
orz701d,141,3.23320000,56.83084920,4
orz701d,142,0.38320000,54.91812087,2
orz701d,143,2.73320000,55.39762558,5
orz701d,144,2.93320000,53.40637613,12
orz701d,145,3.83320000,50.54539806,9
orz701d,146,0.43360000,54.64430437,2
orz701d,147,0.99160000,56.03570290,2
orz701d,148,2.91660000,53.43729866,9
orz701d,149,0.44180000,52.49761899,2
orz701d,150,0.94180000,56.32051136,2
orz701d,151,2.78340000,62.37192328,3
orz701d,152,0.52480000,60.10823571,2
orz701d,153,0.40020000,57.20139858,2
orz701d,154,3.18360000,58.56925046,4
orz701d,155,3.73360000,55.93204256,7
orz701d,156,3.61640000,59.31136543,3
orz701d,157,4.52480000,58.98195249,5
orz701d,158,4.81680000,62.30816828,4
orz701d,159,2.84180000,59.84311367,6
orz701d,160,4.79180000,65.00558055,5
orz701d,161,2.45840000,59.47376702,13
orz701d,162,4.55860000,60.70316967,8
orz701d,163,3.43320000,62.17121616,4
orz701d,164,0.99980000,62.58594091,2
orz701d,165,0.50800000,60.74537019,2
orz701d,166,3.03320000,63.01584366,3
orz701d,167,3.72500000,64.48194997,10
orz701d,168,3.47500000,64.15775681,7
orz701d,169,0.58300000,62.48199741,2
orz701d,170,0.61680000,64.62197769,2
orz701d,171,4.75040000,65.59024745,5
orz701d,172,2.25020000,67.26111787,6
orz701d,173,4.61680000,67.93521392,8
orz701d,174,0.58340000,65.00000000,2
orz701d,175,0.89160000,68.24954212,2
orz701d,176,2.99160000,68.17240103,4
orz701d,177,1.07500000,69.26037828,2
orz701d,178,0.56660000,66.94027188,2
orz701d,179,4.61660000,64.42714353,3
orz701d,180,2.84140000,73.88184754,4
orz701d,181,2.99140000,68.32604804,3
orz701d,182,2.96680000,72.17942455,7
orz701d,183,0.74200000,69.85699679,2
orz701d,184,2.89160000,68.76824295,3
orz701d,185,3.95860000,71.62118806,8
orz701d,186,2.45840000,70.06384736,3
orz701d,187,3.35840000,69.53495618,12
orz701d,188,0.75840000,67.54257916,2
orz701d,189,0.65020000,69.64194139,2
orz701d,190,2.40840000,69.83801089,4
orz701d,191,3.21660000,74.05100163,11
orz701d,192,2.98340000,71.37338533,7
orz701d,193,0.64160000,71.86793444,2
orz701d,194,2.21660000,71.70215825,10
orz701d,195,0.59160000,72.12489168,2
orz701d,196,3.67500000,75.30391512,4
orz701d,197,2.96640000,75.03683386,4
orz701d,198,3.03320000,74.60769479,3
orz701d,199,3.15000000,74.39390996,3
orz701d,200,2.52480000,74.44426004,3
orz701d,201,0.55820000,77.41446893,2
orz701d,202,3.93300000,78.53708038,5
orz701d,203,0.58300000,76.15773106,2
orz701d,204,0.51680000,76.89603371,2
orz701d,205,0.55800000,74.63243263,2
orz701d,206,2.84980000,76.06563298,16
orz701d,207,2.84160000,77.82476032,4
orz701d,208,0.67500000,76.55063684,2
orz701d,209,4.13340000,76.95131610,4
orz701d,210,0.73320000,79.07591289,2
orz701d,211,4.07480000,79.77343069,7
orz701d,212,0.60000000,79.40403012,2
orz701d,213,0.61660000,79.92496481,2
orz701d,214,0.68320000,78.71467462,2
orz701d,215,4.55000000,82.59051586,4
orz701d,216,2.80840000,79.45129897,11
orz701d,217,3.63340000,81.62083240,3
orz701d,218,0.71660000,78.00000000,2
orz701d,219,2.79140000,81.54163409,4
orz701d,220,3.25000000,84.52568752,10
orz701d,221,3.90000000,86.39121562,6
orz701d,222,2.16680000,82.14254459,9
orz701d,223,0.77520000,83.67795409,2
orz701d,224,3.67480000,82.89830307,3
orz701d,225,0.85020000,87.61849120,2
orz701d,226,5.91660000,86.95383587,7
orz701d,227,2.52480000,87.17034900,11
orz701d,228,3.13320000,85.26066264,6
orz701d,229,2.69980000,82.92808705,4
orz701d,230,2.42500000,84.98846580,14
orz701d,231,4.20000000,90.04867547,7
orz701d,232,1.35860000,93.02150289,2
orz701d,233,3.17520000,88.52325082,5
orz701d,234,3.50840000,86.44555990,8
orz701d,235,0.69160000,87.59566199,2
orz701d,236,11.01640000,85.49820969,6
orz701d,237,0.98340000,85.44003745,2
orz701d,238,10.00000000,89.96590248,4
orz701d,239,0.74180000,85.09406560,2
orz701d,240,3.61660000,92.43704787,4
orz701d,241,0.93340000,92.22797840,2
orz701d,242,3.81680000,94.72702404,6
orz701d,243,0.91680000,90.75791976,2
orz701d,244,2.91680000,95.58087982,4
orz701d,245,0.77520000,92.76313923,2
orz701d,246,2.71660000,93.28762198,5
orz701d,247,4.30820000,94.57884063,8
orz701d,248,5.35820000,90.38918268,10
orz701d,249,0.87480000,90.52071586,2
orz701d,250,4.14160000,95.09167540,7
orz701d,251,3.06680000,97.88174449,4
orz701d,252,4.34980000,95.50194840,13
orz701d,253,5.42520000,98.31797780,6
orz701d,254,0.88340000,95.71311300,2
