Map,Query Number,Time,Distance,Path Length
den207d,0,0.49160000,1.00000000,2
den207d,1,0.17480000,1.41421356,2
den207d,2,0.18340000,3.60555128,2
den207d,3,0.23340000,3.16227766,2
den207d,4,1.06680000,2.41421356,3
den207d,5,0.30000000,3.60555128,2
den207d,6,0.27480000,2.23606798,2
den207d,7,0.24980000,1.41421356,2
den207d,8,0.20800000,1.00000000,2
den207d,9,0.19980000,1.00000000,2
den207d,10,0.58340000,4.23606798,3
den207d,11,0.19160000,4.47213595,2
den207d,12,0.20820000,7.07106781,2
den207d,13,0.18320000,6.08276253,2
den207d,14,0.18360000,7.28010989,2
den207d,15,0.42500000,4.47213595,3
den207d,16,0.23320000,4.47213595,2
den207d,17,0.60820000,6.70820393,3
den207d,18,0.21660000,5.09901951,2
den207d,19,0.19160000,5.00000000,2
den207d,20,0.21660000,10.77032961,2
den207d,21,0.24160000,11.04536102,2
den207d,22,0.46660000,7.30056308,3
den207d,23,0.48320000,9.07106781,3
den207d,24,0.16700000,9.00000000,2
den207d,25,0.24180000,10.44030651,2
den207d,26,0.24160000,10.00000000,2
den207d,27,0.20820000,10.77032961,2
den207d,28,0.24180000,9.05538514,2
den207d,29,0.20000000,9.48683298,2
den207d,30,0.22480000,11.40175425,2
den207d,31,0.19960000,11.70469991,2
den207d,32,0.21660000,12.52996409,2
den207d,33,0.26680000,13.92838828,2
den207d,34,0.21700000,14.03566885,2
den207d,35,0.20040000,14.56021978,2
den207d,36,0.18380000,15.03329638,2
den207d,37,0.24180000,12.20655562,2
den207d,38,0.21680000,13.00000000,2
den207d,39,0.21700000,14.31782106,2
den207d,40,0.21660000,14.86606875,2
den207d,41,0.20840000,15.29705854,2
den207d,42,0.45020000,16.14213562,3
den207d,43,0.33340000,16.03566885,3
den207d,44,0.16660000,16.03121954,2
den207d,45,0.18360000,17.11724277,2
den207d,46,0.17540000,18.11077028,2
den207d,47,0.59200000,19.02938637,3
den207d,48,0.16660000,19.10497317,2
den207d,49,0.21700000,15.52417470,2
den207d,50,0.66700000,21.11077028,4
den207d,51,0.20840000,20.02498439,2
den207d,52,0.66660000,21.52498384,4
den207d,53,0.19160000,21.09502311,2
