Map,Query Number,Time,Distance,Path Length
brc201d,0,26.30000000,1000000000000000000.00000000,2
brc201d,1,4.75020000,1000000000000000000.00000000,2
brc201d,2,4.05000000,1000000000000000000.00000000,2
brc201d,3,4.86660000,1000000000000000000.00000000,2
brc201d,4,4.68320000,1000000000000000000.00000000,2
brc201d,5,3.75000000,1000000000000000000.00000000,2
brc201d,6,4.14180000,1000000000000000000.00000000,2
brc201d,7,4.80000000,1000000000000000000.00000000,2
brc201d,8,4.80000000,1000000000000000000.00000000,2
brc201d,9,3.56660000,1000000000000000000.00000000,2
brc201d,10,0.83320000,7.00000000,2
brc201d,11,0.53320000,6.70820393,2
brc201d,12,0.71680000,4.47213595,2
brc201d,13,0.67480000,5.09901951,2
brc201d,14,0.64180000,7.28010989,2
brc201d,15,0.99200000,7.00000000,2
brc201d,16,0.40000000,5.65685425,2
brc201d,17,0.66660000,6.00000000,2
brc201d,18,0.45820000,7.07106781,2
brc201d,19,0.37480000,4.00000000,2
brc201d,20,1.01660000,10.44030651,2
brc201d,21,0.55000000,11.04536102,2
brc201d,22,0.45840000,10.44030651,2
brc201d,23,0.48360000,9.21954446,2
brc201d,24,0.46680000,9.05538514,2
brc201d,25,0.53340000,10.44030651,2
brc201d,26,0.30840000,10.04987562,2
brc201d,27,0.40820000,10.00000000,2
brc201d,28,11.30840000,7.41421356,3
brc201d,29,0.39160000,8.06225775,2
brc201d,30,0.59160000,12.36931688,2
brc201d,31,0.82480000,14.00000000,2
brc201d,32,0.79980000,11.40175425,2
brc201d,33,0.51640000,11.40175425,2
brc201d,34,0.65000000,13.03840481,2
brc201d,35,0.38340000,12.08304597,2
brc201d,36,5.50840000,13.60258417,4
brc201d,37,0.51640000,13.60147051,2
brc201d,38,0.62520000,14.00000000,2
brc201d,39,0.47520000,11.40175425,2
brc201d,40,0.78320000,17.11724277,2
brc201d,41,0.84180000,17.72004515,2
brc201d,42,0.49140000,17.20465053,2
brc201d,43,0.75000000,15.52417470,2
brc201d,44,0.97500000,15.26433752,2
brc201d,45,0.71660000,18.38477631,2
brc201d,46,0.39980000,18.24828759,2
brc201d,47,7.78340000,14.92916856,4
brc201d,48,0.52520000,19.20937271,2
brc201d,49,0.54980000,17.11724277,2
brc201d,50,0.52480000,19.72308292,2
brc201d,51,5.35000000,22.36169602,3
brc201d,52,4.56660000,22.34166406,5
