Map,Query Number,Time,Distance,Path Length
ost001d,0,2.14980000,3.16227766,2
ost001d,1,0.32520000,0.00000000,2
ost001d,2,0.36680000,1.00000000,2
ost001d,3,0.51660000,2.82842712,2
ost001d,4,0.29960000,2.00000000,2
ost001d,5,0.37480000,3.60555128,2
ost001d,6,0.53340000,2.82842712,2
ost001d,7,0.32500000,2.23606798,2
ost001d,8,0.52500000,2.00000000,2
ost001d,9,0.44940000,3.60555128,2
ost001d,10,0.36640000,5.83095189,2
ost001d,11,0.29160000,5.38516481,2
ost001d,12,0.27500000,7.07106781,2
ost001d,13,0.32500000,7.21110255,2
ost001d,14,0.32520000,6.32455532,2
ost001d,15,0.75000000,5.38516481,2
ost001d,16,0.34160000,5.09901951,2
ost001d,17,0.54140000,6.08276253,2
ost001d,18,0.70020000,5.00000000,2
ost001d,19,0.41680000,6.40312424,2
ost001d,20,0.48340000,11.18033989,2
ost001d,21,0.35840000,10.77032961,2
ost001d,22,0.39160000,9.21954446,2
ost001d,23,0.48320000,10.81665383,2
ost001d,24,3.72500000,7.65685425,4
ost001d,25,0.37480000,10.77032961,2
ost001d,26,0.32480000,9.84885780,2
ost001d,27,2.01660000,9.62123279,4
ost001d,28,0.43360000,8.60232527,2
ost001d,29,0.30860000,10.04987562,2
ost001d,30,0.39180000,11.70469991,2
ost001d,31,0.53340000,15.13274595,2
ost001d,32,0.38340000,11.70469991,2
ost001d,33,0.73320000,14.14213562,2
ost001d,34,0.39160000,14.31782106,2
ost001d,35,0.30840000,12.16552506,2
ost001d,36,0.27500000,12.16552506,2
ost001d,37,0.38340000,13.45362405,2
ost001d,38,0.43360000,15.55634919,2
ost001d,39,0.48360000,13.60147051,2
ost001d,40,5.00860000,17.45440908,5
ost001d,41,3.27540000,16.90624296,4
ost001d,42,0.39180000,18.43908891,2
ost001d,43,0.30800000,19.20937271,2
ost001d,44,0.44980000,16.49242250,2
ost001d,45,3.11660000,17.91111555,3
ost001d,46,0.46680000,16.40121947,2
ost001d,47,0.30000000,17.46424920,2
ost001d,48,0.35000000,17.08800749,2
ost001d,49,0.45000000,18.02775638,2
ost001d,50,2.18360000,20.03327005,5
ost001d,51,2.67500000,22.22374842,4
ost001d,52,0.86680000,19.69771560,2
ost001d,53,1.10840000,19.41648784,2
ost001d,54,0.51640000,20.61552813,2
ost001d,55,0.54980000,21.95449840,2
ost001d,56,0.40840000,21.02379604,2
ost001d,57,0.36660000,22.80350850,2
ost001d,58,0.43360000,19.23538406,2
ost001d,59,0.35040000,20.61552813,2
ost001d,60,0.41680000,26.00000000,2
ost001d,61,2.19980000,24.84642842,4
ost001d,62,0.79140000,24.18677324,2
ost001d,63,2.69160000,24.09147020,4
