Map,Query Number,Time,Distance,Path Length
den407d,0,1.21640000,3.60555128,2
den407d,1,0.23320000,2.23606798,2
den407d,2,0.23320000,3.16227766,2
den407d,3,0.26660000,3.16227766,2
den407d,4,0.29180000,3.00000000,2
den407d,5,0.25000000,3.60555128,2
den407d,6,0.29180000,2.23606798,2
den407d,7,0.20000000,1.41421356,2
den407d,8,0.22500000,1.00000000,2
den407d,9,0.35000000,2.23606798,2
den407d,10,0.25840000,4.00000000,2
den407d,11,0.20820000,7.00000000,2
den407d,12,0.28320000,5.83095189,2
den407d,13,0.32500000,5.65685425,2
den407d,14,1.49160000,5.39834564,3
den407d,15,0.33320000,5.83095189,2
den407d,16,0.21700000,7.07106781,2
den407d,17,0.17500000,7.00000000,2
den407d,18,0.19180000,4.00000000,2
den407d,19,0.20840000,4.47213595,2
den407d,20,0.17500000,8.06225775,2
den407d,21,0.26680000,8.94427191,2
den407d,22,0.28360000,10.00000000,2
den407d,23,0.28340000,8.06225775,2
den407d,24,0.35000000,11.40175425,2
den407d,25,1.86660000,8.88634952,6
den407d,26,0.72480000,9.30713579,3
den407d,27,0.81680000,10.23606798,4
den407d,28,0.18320000,7.61577311,2
den407d,29,0.19160000,8.54400375,2
den407d,30,0.30840000,13.00000000,2
den407d,31,0.25840000,15.03329638,2
den407d,32,0.38340000,12.80624847,2
den407d,33,0.29980000,13.60147051,2
den407d,34,0.90820000,13.00945514,6
den407d,35,0.29980000,11.18033989,2
den407d,36,0.84180000,13.12899020,6
den407d,37,0.84160000,11.56062330,4
den407d,38,0.40020000,12.52996409,2
den407d,39,0.35840000,14.21267040,2
den407d,40,0.31660000,16.03121954,2
den407d,41,1.16660000,17.96117307,5
den407d,42,0.86680000,16.20655562,3
den407d,43,1.12500000,18.88634952,9
den407d,44,0.73320000,18.73520732,6
den407d,45,0.64160000,16.09745207,6
den407d,46,0.35820000,19.20937271,2
den407d,47,0.65820000,18.32033065,6
den407d,48,0.57500000,16.69659919,6
den407d,49,0.35020000,19.10497317,2
den407d,50,0.36700000,20.09975124,2
den407d,51,0.76680000,22.59455345,9
den407d,52,0.88340000,18.78302749,5
den407d,53,0.90820000,20.20655562,3
den407d,54,0.69140000,20.26881336,3
den407d,55,0.81680000,19.48666551,3
den407d,56,0.68340000,22.22801358,6
den407d,57,0.90820000,20.26881336,3
den407d,58,0.66660000,22.05541342,3
den407d,59,0.75000000,20.59104943,6
den407d,60,0.33360000,24.08318916,2
den407d,61,0.82540000,23.69659919,9
den407d,62,1.13340000,26.17935662,4
den407d,63,0.77480000,26.65667913,9
den407d,64,0.77500000,25.37318250,9
den407d,65,0.78340000,22.74851906,4
den407d,66,0.75820000,23.67674970,4
den407d,67,0.95820000,25.10847466,10
den407d,68,0.75000000,24.24815019,3
den407d,69,0.78320000,25.35950205,3
den407d,70,0.80000000,27.17935662,4
den407d,71,0.74140000,26.53450020,4
den407d,72,0.94140000,28.73421646,4
den407d,73,0.77500000,28.13274595,4
den407d,74,0.72460000,29.99881470,4
den407d,75,0.96660000,28.00945515,11
den407d,76,0.81660000,27.33930157,4
den407d,77,0.93320000,27.06668941,9
den407d,78,0.71660000,26.60639466,6
den407d,79,0.64960000,28.81120836,6
den407d,80,0.63340000,30.72667919,6
den407d,81,0.75840000,32.18748613,5
den407d,82,1.50000000,32.10998083,7
den407d,83,0.65000000,30.58963072,5
den407d,84,0.65840000,30.88524467,5
den407d,85,0.89140000,30.25757149,10
den407d,86,0.65860000,29.91605936,5
den407d,87,0.95020000,30.77991682,8
den407d,88,0.64180000,33.01367590,4
den407d,89,0.63320000,31.01713054,4
den407d,90,0.60840000,34.16102781,4
den407d,91,1.02540000,36.16692825,5
den407d,92,0.62500000,36.34345307,3
den407d,93,0.73340000,34.73796067,3
den407d,94,1.05000000,34.90491602,7
den407d,95,0.73320000,35.82717142,4
den407d,96,0.75840000,35.96215028,3
den407d,97,0.63320000,34.79109061,3
den407d,98,0.87500000,35.65242061,4
den407d,99,0.70800000,35.30281812,3
den407d,100,0.83320000,37.26952442,3
den407d,101,1.06700000,38.23231556,5
den407d,102,0.86680000,39.56312839,4
den407d,103,0.88340000,38.93381224,4
den407d,104,1.44180000,38.08760858,3
den407d,105,1.08340000,38.09546879,7
den407d,106,0.83320000,40.27580867,4
den407d,107,0.89140000,37.63419580,3
den407d,108,1.02480000,39.03485930,7
den407d,109,0.86660000,38.03485930,7
den407d,110,0.69180000,40.99046303,4
den407d,111,0.81660000,43.34727857,4
den407d,112,0.67500000,41.94601760,4
den407d,113,0.75020000,41.35073321,4
den407d,114,0.69160000,42.65739330,4
den407d,115,1.04140000,42.07962086,8
den407d,116,0.86660000,42.00639085,5
den407d,117,0.98340000,44.13685512,6
den407d,118,0.74160000,41.96579544,4
den407d,119,0.99160000,41.99571980,9
den407d,120,0.71660000,44.59682786,4
den407d,121,0.93340000,46.08868290,6
den407d,122,0.90840000,46.27133232,4
den407d,123,0.79980000,48.23269374,4
den407d,124,0.75000000,46.53581882,4
den407d,125,0.80860000,46.23614838,4
den407d,126,1.07520000,49.04359031,6
den407d,127,0.74980000,45.93136726,4
den407d,128,0.78360000,45.38062613,4
den407d,129,0.70020000,47.61462273,4
den407d,130,0.69140000,48.80804333,4
den407d,131,0.92520000,49.62316593,4
den407d,132,0.93300000,49.91621634,4
den407d,133,0.74160000,51.16353922,3
den407d,134,0.66660000,48.81265054,3
den407d,135,0.95820000,49.93837168,7
den407d,136,0.57500000,50.72797617,3
den407d,137,0.82500000,49.05389836,4
den407d,138,0.79980000,49.05809502,3
den407d,139,0.66680000,51.82815619,3
