Map,Query Number,Time,Distance,Path Length
orz303d,0,1.02500000,3.60555128,2
orz303d,1,0.35000000,2.00000000,2
orz303d,2,0.28320000,3.16227766,2
orz303d,3,0.30820000,3.00000000,2
orz303d,4,0.30840000,3.16227766,2
orz303d,5,0.28340000,1.41421356,2
orz303d,6,0.34980000,3.16227766,2
orz303d,7,0.36660000,3.60555128,2
orz303d,8,0.53300000,3.60555128,2
orz303d,9,0.48320000,3.16227766,2
orz303d,10,0.24160000,6.70820393,2
orz303d,11,0.27520000,5.09901951,2
orz303d,12,0.27500000,4.24264069,2
orz303d,13,0.23340000,5.38516481,2
orz303d,14,0.25860000,5.00000000,2
orz303d,15,0.27500000,5.83095189,2
orz303d,16,0.43300000,6.70820393,2
orz303d,17,0.24160000,5.65685425,2
orz303d,18,0.25000000,5.00000000,2
orz303d,19,0.31680000,6.00000000,2
orz303d,20,0.30820000,8.06225775,2
orz303d,21,0.30000000,9.00000000,2
orz303d,22,0.24180000,11.18033989,2
orz303d,23,0.30820000,10.81665383,2
orz303d,24,1.65020000,10.44766095,3
orz303d,25,0.26660000,10.77032961,2
orz303d,26,0.28340000,8.94427191,2
orz303d,27,0.33320000,9.48683298,2
orz303d,28,0.30000000,8.94427191,2
orz303d,29,0.36660000,9.00000000,2
orz303d,30,0.45000000,12.04159458,2
orz303d,31,0.27480000,14.76482306,2
orz303d,32,0.40020000,14.31782106,2
orz303d,33,0.27500000,13.03840481,2
orz303d,34,0.44140000,14.86606875,2
orz303d,35,0.33320000,14.31782106,2
orz303d,36,1.55000000,13.46218514,3
orz303d,37,0.21660000,11.70469991,2
orz303d,38,0.39180000,12.80624847,2
orz303d,39,0.38320000,14.31782106,2
orz303d,40,0.25000000,16.27882060,2
orz303d,41,0.29180000,17.00000000,2
orz303d,42,0.39180000,17.11724277,2
orz303d,43,0.24160000,16.12451550,2
orz303d,44,0.26680000,16.64331698,2
orz303d,45,1.49200000,18.38516481,3
orz303d,46,0.27520000,17.46424920,2
orz303d,47,0.35000000,16.40121947,2
orz303d,48,0.28300000,15.52417470,2
orz303d,49,0.32500000,16.12451550,2
orz303d,50,0.34160000,20.39607805,2
orz303d,51,0.28300000,22.36067977,2
orz303d,52,0.35820000,22.47220505,2
orz303d,53,0.29980000,18.68154169,2
orz303d,54,0.41680000,22.36067977,2
orz303d,55,1.03320000,20.10385233,3
orz303d,56,1.19160000,19.30275738,3
orz303d,57,0.42500000,19.23538406,2
orz303d,58,0.42520000,19.23538406,2
orz303d,59,0.21680000,21.18962010,2
orz303d,60,1.32500000,25.62177395,4
orz303d,61,0.27460000,22.56102835,2
orz303d,62,1.33340000,24.75025837,5
orz303d,63,0.46660000,25.07987241,2
orz303d,64,1.47520000,24.18851165,3
orz303d,65,0.26680000,23.19482701,2
orz303d,66,1.24160000,27.00000000,3
orz303d,67,0.40000000,24.73863375,2
orz303d,68,0.30820000,23.08679276,2
orz303d,69,1.15820000,23.97756829,3
orz303d,70,0.26660000,31.01612484,2
orz303d,71,0.35840000,28.63564213,2
orz303d,72,1.72520000,27.98487407,3
orz303d,73,1.11680000,27.48379969,3
orz303d,74,0.43360000,27.16615541,2
orz303d,75,0.30000000,28.07133770,2
orz303d,76,0.20820000,29.61418579,2
orz303d,77,1.33340000,30.18071913,3
orz303d,78,0.91660000,29.17543200,3
orz303d,79,0.33320000,27.20294102,2
