Map,Query Number,Time,Distance,Path Length
lak405d,0,1.81660000,2.00000000,2
lak405d,1,0.54160000,2.23606798,2
lak405d,2,0.43340000,3.00000000,2
lak405d,3,0.50800000,3.00000000,2
lak405d,4,0.44980000,2.23606798,2
lak405d,5,0.44960000,1.00000000,2
lak405d,6,0.40840000,1.41421356,2
lak405d,7,0.55000000,2.82842712,2
lak405d,8,0.40820000,2.82842712,2
lak405d,9,0.40000000,1.41421356,2
lak405d,10,0.47480000,7.00000000,2
lak405d,11,0.67480000,4.24264069,2
lak405d,12,0.38340000,5.83095189,2
lak405d,13,0.39980000,7.07106781,2
lak405d,14,0.59160000,5.00000000,2
lak405d,15,0.61640000,6.40312424,2
lak405d,16,0.39140000,5.38516481,2
lak405d,17,0.39160000,5.00000000,2
lak405d,18,0.36660000,4.00000000,2
lak405d,19,0.40820000,5.38516481,2
lak405d,20,0.67520000,11.00000000,2
lak405d,21,0.42500000,11.04536102,2
lak405d,22,0.47520000,8.00000000,2
lak405d,23,4.60020000,11.65028154,4
lak405d,24,0.46680000,11.18033989,2
lak405d,25,0.35000000,8.60232527,2
lak405d,26,0.41660000,10.81665383,2
lak405d,27,0.54980000,8.60232527,2
lak405d,28,0.46640000,8.06225775,2
lak405d,29,0.73340000,9.21954446,2
lak405d,30,0.44160000,11.70469991,2
lak405d,31,0.40820000,14.56021978,2
lak405d,32,0.55020000,13.15294644,2
lak405d,33,0.58360000,13.15294644,2
lak405d,34,4.36700000,9.59524158,5
lak405d,35,0.66660000,13.34166406,2
lak405d,36,0.75020000,13.00000000,2
lak405d,37,3.40000000,12.49697609,5
lak405d,38,3.46640000,15.14889513,3
lak405d,39,0.68340000,11.70469991,2
lak405d,40,3.53300000,15.25220768,3
lak405d,41,0.90020000,18.02775638,2
lak405d,42,0.49200000,18.24828759,2
lak405d,43,0.71660000,16.15549442,2
lak405d,44,0.87520000,16.15549442,2
lak405d,45,0.43360000,16.15549442,2
lak405d,46,0.58320000,18.43908891,2
lak405d,47,0.40800000,18.02775638,2
lak405d,48,0.50820000,18.02775638,2
lak405d,49,0.67520000,15.23154621,2
lak405d,50,0.60000000,20.88061302,2
lak405d,51,2.90820000,20.24791465,3
lak405d,52,0.78300000,20.00000000,2
lak405d,53,0.67480000,18.43908891,2
lak405d,54,2.85020000,21.95546739,3
lak405d,55,0.76680000,20.09975124,2
lak405d,56,2.41640000,20.60490125,5
lak405d,57,0.74160000,20.24845673,2
lak405d,58,0.53340000,20.88061302,2
lak405d,59,2.91680000,18.79611299,3
lak405d,60,2.20840000,23.37784011,4
lak405d,61,0.55040000,23.76972865,2
lak405d,62,0.71680000,25.01999201,2
lak405d,63,0.68340000,24.16609195,2
lak405d,64,0.65800000,25.49509757,2
lak405d,65,0.70820000,24.00000000,2
lak405d,66,2.17460000,23.62495685,4
lak405d,67,1.77480000,25.34554060,5
