Map,Query Number,Time,Distance,Path Length
lak511d,0,29.17480000,1000000000000000000.00000000,2
lak511d,1,4.24160000,1000000000000000000.00000000,2
lak511d,2,4.32520000,1000000000000000000.00000000,2
lak511d,3,5.38340000,1000000000000000000.00000000,2
lak511d,4,4.00000000,1000000000000000000.00000000,2
lak511d,5,4.58340000,1000000000000000000.00000000,2
lak511d,6,3.76640000,1000000000000000000.00000000,2
lak511d,7,4.00840000,1000000000000000000.00000000,2
lak511d,8,4.71660000,1000000000000000000.00000000,2
lak511d,9,3.71700000,1000000000000000000.00000000,2
lak511d,10,0.43340000,7.21110255,2
lak511d,11,0.45000000,4.00000000,2
lak511d,12,0.65000000,6.00000000,2
lak511d,13,0.37500000,6.70820393,2
lak511d,14,0.44160000,7.28010989,2
lak511d,15,0.32500000,4.00000000,2
lak511d,16,0.50860000,6.70820393,2
lak511d,17,0.59200000,5.00000000,2
lak511d,18,0.40840000,7.00000000,2
lak511d,19,0.36660000,5.83095189,2
lak511d,20,0.41640000,7.81024968,2
lak511d,21,0.34160000,9.21954446,2
lak511d,22,0.40000000,7.61577311,2
lak511d,23,0.47500000,8.06225775,2
lak511d,24,0.32500000,11.31370850,2
lak511d,25,0.59180000,11.31370850,2
lak511d,26,0.47520000,7.61577311,2
lak511d,27,0.33360000,7.61577311,2
lak511d,28,0.55840000,11.31370850,2
lak511d,29,0.38340000,11.18033989,2
lak511d,30,0.47520000,12.04159458,2
lak511d,31,0.29980000,13.60147051,2
lak511d,32,0.42480000,14.42220510,2
lak511d,33,0.39160000,14.42220510,2
lak511d,34,0.58320000,14.31782106,2
lak511d,35,0.33320000,11.70469991,2
lak511d,36,0.37500000,13.03840481,2
lak511d,37,0.57500000,14.76482306,2
lak511d,38,0.50000000,13.34166406,2
lak511d,39,0.65880000,13.60147051,2
lak511d,40,0.77520000,15.29705854,2
lak511d,41,0.63340000,14.86606875,2
lak511d,42,0.37520000,19.02629759,2
lak511d,43,0.45000000,17.02938637,2
lak511d,44,0.55820000,15.23154621,2
lak511d,45,2.90000000,16.97056275,3
lak511d,46,0.30800000,16.12451550,2
lak511d,47,0.53320000,16.27882060,2
lak511d,48,0.69140000,19.10497317,2
lak511d,49,0.47520000,17.72004515,2
lak511d,50,1.89180000,20.77817937,4
lak511d,51,0.62500000,22.09072203,2
lak511d,52,0.55020000,21.37755833,2
lak511d,53,0.32540000,21.58703314,2
lak511d,54,0.68340000,22.47220505,2
lak511d,55,2.76700000,19.03952968,6
