Map,Query Number,Time,Distance,Path Length
den404d,0,0.56660000,0.00000000,2
den404d,1,0.22480000,1.00000000,2
den404d,2,0.24160000,3.00000000,2
den404d,3,0.28320000,3.00000000,2
den404d,4,0.22500000,1.00000000,2
den404d,5,0.26640000,3.16227766,2
den404d,6,0.24180000,3.60555128,2
den404d,7,0.29180000,2.00000000,2
den404d,8,0.19200000,2.23606798,2
den404d,9,0.19180000,2.82842712,2
den404d,10,0.23340000,4.00000000,2
den404d,11,0.22500000,6.08276253,2
den404d,12,0.22500000,5.09901951,2
den404d,13,0.25840000,6.32455532,2
den404d,14,0.21680000,4.47213595,2
den404d,15,0.21680000,3.60555128,2
den404d,16,0.20840000,2.82842712,2
den404d,17,0.20000000,5.83095189,2
den404d,18,0.21680000,4.24264069,2
den404d,19,0.93320000,3.65028154,3
den404d,20,0.25820000,7.81024968,2
den404d,21,0.24180000,7.07106781,2
den404d,22,0.47500000,7.41421356,4
den404d,23,0.24180000,8.48528137,2
den404d,24,0.47520000,7.81733780,3
den404d,25,0.46680000,6.79937837,3
den404d,26,0.41660000,6.51323308,3
den404d,27,0.47500000,6.41421356,4
den404d,28,0.44160000,7.82842712,4
den404d,29,0.39160000,9.22446324,3
den404d,30,0.38340000,10.84819469,3
den404d,31,0.40000000,11.70984370,3
den404d,32,0.38340000,10.90104654,3
den404d,33,0.39180000,10.63375802,3
den404d,34,0.39140000,10.46959870,3
den404d,35,0.43340000,10.41421356,4
den404d,36,0.48320000,12.59455345,3
den404d,37,0.43360000,11.61225259,3
den404d,38,0.57520000,12.49697609,4
den404d,39,0.45840000,13.11891347,3
den404d,40,0.58320000,14.92744663,6
den404d,41,0.50820000,15.92744663,6
den404d,42,0.44120000,16.92744663,6
den404d,43,0.39980000,13.74930105,5
den404d,44,0.50040000,15.16351461,6
den404d,45,0.44200000,16.08972429,6
den404d,46,0.40840000,14.41421356,3
den404d,47,0.41640000,14.06332420,3
den404d,48,0.43340000,14.47647131,4
den404d,49,0.36660000,14.67551073,5
den404d,50,0.50000000,17.92744663,6
den404d,51,0.47540000,18.92744663,6
den404d,52,0.60860000,19.92744663,7
den404d,53,0.60800000,20.92744663,7
den404d,54,0.46620000,17.05055226,6
den404d,55,0.42520000,18.02646615,6
den404d,56,0.44180000,19.01020916,6
den404d,57,0.45880000,19.25200195,6
den404d,58,0.60020000,20.20755652,6
den404d,59,0.46700000,17.17008732,6
den404d,60,0.84180000,24.75587375,9
den404d,61,0.77500000,23.75587375,9
den404d,62,0.69200000,22.75587375,9
den404d,63,0.65040000,21.34166019,8
den404d,64,0.60020000,24.05055226,7
den404d,65,0.61660000,21.92744663,7
den404d,66,0.56660000,22.92744663,7
den404d,67,0.50820000,23.92744663,7
den404d,68,0.47540000,20.98970438,6
den404d,69,0.49180000,21.98283177,6
den404d,70,0.63320000,28.75587375,9
den404d,71,0.65820000,27.75587375,9
den404d,72,0.62500000,27.85489327,9
den404d,73,0.60840000,28.14103856,9
den404d,74,0.65800000,28.41272800,9
den404d,75,0.69980000,26.36142503,9
den404d,76,0.65820000,26.99851444,9
den404d,77,0.50820000,27.73769631,7
den404d,78,0.67500000,24.99194173,9
den404d,79,0.60840000,25.58430088,9
den404d,80,0.65000000,32.75587375,9
den404d,81,0.63300000,31.97541821,9
den404d,82,0.64140000,32.24270673,9
den404d,83,0.60840000,32.18985488,9
den404d,84,0.58340000,29.75587375,9
den404d,85,0.59160000,30.03598364,9
den404d,86,0.61660000,30.37164686,9
den404d,87,0.56660000,31.35819902,9
den404d,88,0.65000000,31.97541821,9
den404d,89,0.62520000,32.65536869,9
den404d,90,0.72500000,32.97541821,10
den404d,91,0.63320000,33.19618026,9
den404d,92,0.59140000,33.52620337,9
den404d,93,0.58320000,33.93621364,9
den404d,94,0.64160000,35.56212223,9
den404d,95,0.72460000,35.48379581,9
den404d,96,0.55860000,36.20626723,7
den404d,97,0.59180000,32.75587375,9
den404d,98,0.70000000,33.38601957,9
den404d,99,0.67500000,34.06958225,9
den404d,100,0.65840000,36.08294105,7
den404d,101,0.66680000,38.96854415,10
den404d,102,0.53340000,37.15052051,7
den404d,103,0.57520000,36.56068935,7
den404d,104,0.56640000,36.01363857,7
den404d,105,0.63320000,36.40177689,7
den404d,106,0.58320000,39.79039857,10
den404d,107,0.61660000,36.10769225,9
den404d,108,0.59140000,36.61613298,9
den404d,109,0.59980000,37.17919868,9
den404d,110,0.81660000,41.61882569,12
den404d,111,0.72480000,40.20461213,11
den404d,112,0.61660000,40.20461213,11
den404d,113,0.55820000,41.02646654,11
den404d,114,0.60820000,41.95267623,11
den404d,115,0.54960000,41.95267623,11
den404d,116,0.60840000,40.71660825,10
den404d,117,0.67500000,42.91350419,11
den404d,118,0.60840000,40.16519794,7
den404d,119,0.78360000,43.06756367,11
den404d,120,0.70860000,43.36688979,12
den404d,121,0.69160000,44.32771776,12
den404d,122,0.68300000,45.30363165,12
den404d,123,0.64160000,43.88941808,11
den404d,124,0.71660000,43.36688979,12
den404d,125,0.66640000,45.30363165,12
den404d,126,0.70800000,46.38495202,11
den404d,127,0.62500000,45.30363165,12
den404d,128,0.46660000,46.26108704,10
den404d,129,0.47500000,45.91698092,10
