Map,Query Number,Time,Distance,Path Length
orz302d,0,0.86700000,3.60555128,2
orz302d,1,0.38340000,2.23606798,2
orz302d,2,0.45840000,2.23606798,2
orz302d,3,0.40000000,2.23606798,2
orz302d,4,0.33320000,2.00000000,2
orz302d,5,0.42520000,2.23606798,2
orz302d,6,2.13320000,3.23606798,3
orz302d,7,0.38340000,2.82842712,2
orz302d,8,0.60020000,1.41421356,2
orz302d,9,0.55000000,1.41421356,2
orz302d,10,0.53340000,5.83095189,2
orz302d,11,0.32500000,5.83095189,2
orz302d,12,0.34180000,6.32455532,2
orz302d,13,0.28340000,5.00000000,2
orz302d,14,0.36660000,7.28010989,2
orz302d,15,0.30000000,5.00000000,2
orz302d,16,0.26660000,5.00000000,2
orz302d,17,0.29160000,6.32455532,2
orz302d,18,0.34180000,4.12310563,2
orz302d,19,0.33320000,5.00000000,2
orz302d,20,0.60840000,10.00000000,2
orz302d,21,0.44160000,9.84885780,2
orz302d,22,1.42480000,10.59524158,4
orz302d,23,0.47520000,9.43398113,2
orz302d,24,0.34200000,8.94427191,2
orz302d,25,1.56660000,9.54400375,3
orz302d,26,0.31660000,10.63014581,2
orz302d,27,0.37500000,9.89949494,2
orz302d,28,0.37520000,9.48683298,2
orz302d,29,0.30020000,9.05538514,2
orz302d,30,1.15840000,12.43398113,4
orz302d,31,0.39980000,13.00000000,2
orz302d,32,0.35840000,12.04159458,2
orz302d,33,0.52520000,12.80624847,2
orz302d,34,0.33320000,14.31782106,2
orz302d,35,0.34140000,12.52996409,2
orz302d,36,0.81640000,11.64755903,3
orz302d,37,0.40820000,14.00000000,2
orz302d,38,0.38340000,12.04159458,2
orz302d,39,0.34160000,13.92838828,2
orz302d,40,1.35000000,15.45561244,4
orz302d,41,1.29160000,16.06225775,4
orz302d,42,1.30000000,15.80624847,4
orz302d,43,0.95840000,15.67980970,3
orz302d,44,1.12520000,18.34236764,4
orz302d,45,1.08320000,17.24621125,4
orz302d,46,0.84180000,15.77046168,4
orz302d,47,1.14180000,18.20803141,5
orz302d,48,1.10860000,15.78353044,5
orz302d,49,1.10860000,17.54668046,5
orz302d,50,1.10020000,21.49327291,3
orz302d,51,0.89180000,19.65736768,3
orz302d,52,1.16640000,20.00803195,3
orz302d,53,0.60000000,18.68154169,2
orz302d,54,0.98340000,20.13080380,4
orz302d,55,0.43360000,20.00000000,2
orz302d,56,0.45840000,19.72308292,2
orz302d,57,0.40820000,20.61552813,2
orz302d,58,0.98340000,21.75790873,4
orz302d,59,0.40820000,22.20360331,2
orz302d,60,1.01640000,25.63595232,5
orz302d,61,1.16660000,26.36168008,5
orz302d,62,1.10800000,25.05708295,4
orz302d,63,1.31640000,25.20282206,4
orz302d,64,1.43340000,24.90946106,7
orz302d,65,1.14160000,22.88726261,3
orz302d,66,1.07520000,24.83589087,4
orz302d,67,1.32520000,23.85184109,5
orz302d,68,1.45020000,25.14213562,5
orz302d,69,1.02480000,25.58147689,3
orz302d,70,0.81660000,27.60855888,5
orz302d,71,0.86660000,26.78758836,5
orz302d,72,1.16700000,27.66629445,3
orz302d,73,0.87520000,26.62804213,3
orz302d,74,1.42500000,28.28594809,7
orz302d,75,1.39140000,28.73028093,5
orz302d,76,1.00000000,26.43669441,4
orz302d,77,1.00800000,28.22175485,5
orz302d,78,0.92480000,26.49521863,4
orz302d,79,1.29160000,26.66190379,3
orz302d,80,1.16680000,30.67745705,3
orz302d,81,1.40020000,33.51621629,4
orz302d,82,1.37520000,29.64476403,8
orz302d,83,1.01700000,31.00491962,6
orz302d,84,1.10840000,29.61225259,7
orz302d,85,1.34200000,33.47213596,5
orz302d,86,1.33320000,31.74584459,6
orz302d,87,1.57480000,31.82013310,7
orz302d,88,1.21660000,29.86606875,3
orz302d,89,1.41660000,32.52110843,4
orz302d,90,1.36680000,35.10848341,4
orz302d,91,1.01660000,37.04016415,4
orz302d,92,0.88320000,35.68279063,3
orz302d,93,0.93340000,34.01185116,7
orz302d,94,1.28320000,33.24257539,7
orz302d,95,1.46660000,35.87938496,4
orz302d,96,1.13340000,34.29005131,5
orz302d,97,0.80020000,33.57513647,4
orz302d,98,1.25840000,37.20701143,6
orz302d,99,0.90000000,35.64241828,4
orz302d,100,1.34140000,40.63191197,5
orz302d,101,0.92500000,38.48692237,3
orz302d,102,1.01640000,37.08556210,5
orz302d,103,0.78300000,38.61489680,3
orz302d,104,0.90820000,38.52033922,7
orz302d,105,1.32500000,39.90127158,5
orz302d,106,0.64160000,42.01190308,2
orz302d,107,1.17460000,37.54335204,4
orz302d,108,0.63360000,39.92492956,2
orz302d,109,0.45880000,39.92492956,2
orz302d,110,0.93340000,41.98347223,6
orz302d,111,0.95820000,41.54851161,5
orz302d,112,1.01660000,44.07974086,6
orz302d,113,0.88340000,42.38083948,4
orz302d,114,1.05840000,43.90366567,5
orz302d,115,0.94140000,44.21903539,3
orz302d,116,0.82480000,40.04158644,5
orz302d,117,0.69980000,40.53129566,5
orz302d,118,0.89180000,44.00314509,4
orz302d,119,0.89200000,41.64657814,5
orz302d,120,1.35840000,45.71260954,4
orz302d,121,1.23320000,47.93912924,7
orz302d,122,1.19180000,48.11097429,3
orz302d,123,1.25860000,47.76949004,4
orz302d,124,1.46700000,46.41713108,6
orz302d,125,1.11680000,48.41392951,3
orz302d,126,0.99980000,47.17057113,3
orz302d,127,1.37500000,47.47220505,3
orz302d,128,1.24160000,47.20256127,4
orz302d,129,1.02520000,44.74004362,5
orz302d,130,0.95820000,51.67461687,6
orz302d,131,0.90000000,51.92720435,5
orz302d,132,0.91660000,51.71067570,4
orz302d,133,1.29160000,51.33661819,6
orz302d,134,0.95000000,50.78443509,3
orz302d,135,1.00840000,49.98578489,3
orz302d,136,0.96700000,51.12731608,4
orz302d,137,0.95860000,47.55919164,4
orz302d,138,1.05020000,52.22564790,6
orz302d,139,0.92480000,52.12785810,4
orz302d,140,0.85000000,53.40158613,5
orz302d,141,0.80840000,54.62927921,5
orz302d,142,0.99180000,53.89852905,5
orz302d,143,1.08300000,53.72062474,4
orz302d,144,1.09980000,56.21466514,6
orz302d,145,1.22500000,54.64946301,3
orz302d,146,0.85840000,52.67539890,4
orz302d,147,1.04160000,55.16355732,4
orz302d,148,0.91660000,53.53318443,4
orz302d,149,0.80840000,52.36067977,4
orz302d,150,1.10020000,57.97927338,6
orz302d,151,0.85000000,56.84627252,4
orz302d,152,0.93320000,60.03761695,5
orz302d,153,0.89160000,58.40524588,5
orz302d,154,0.77500000,57.38757826,5
orz302d,155,1.15840000,59.10106936,4
orz302d,156,1.03340000,57.07671135,4
orz302d,157,0.83340000,59.61345453,4
orz302d,158,0.65800000,58.63386432,4
orz302d,159,0.92480000,59.52389753,4
orz302d,160,0.92480000,61.59972417,6
orz302d,161,0.96660000,60.67989813,5
orz302d,162,1.01680000,61.78214656,5
orz302d,163,1.12520000,61.75228406,4
orz302d,164,0.80840000,64.07224011,3
orz302d,165,0.85000000,63.43403558,5
orz302d,166,1.22520000,64.63248896,5
orz302d,167,1.14160000,61.94041858,6
orz302d,168,0.90020000,63.05405508,4
orz302d,169,1.07520000,63.74181224,4
orz302d,170,0.88300000,65.34211463,5
orz302d,171,1.20000000,67.42952922,7
orz302d,172,1.07500000,65.68280437,6
orz302d,173,1.59180000,68.75175580,6
orz302d,174,0.95000000,65.60314677,4
orz302d,175,1.11660000,66.82444032,6
orz302d,176,1.14980000,66.93838278,4
orz302d,177,0.70840000,66.23814369,4
orz302d,178,1.25840000,64.38626479,8
orz302d,179,1.17520000,65.82972544,7
orz302d,180,1.14200000,70.65987939,5
orz302d,181,0.95040000,71.50118142,5
orz302d,182,1.12520000,68.64464822,5
orz302d,183,1.21660000,71.18377286,6
orz302d,184,1.24200000,69.45499229,8
orz302d,185,0.96660000,67.01444374,7
orz302d,186,0.82520000,68.85135997,6
orz302d,187,1.06680000,70.86716123,5
orz302d,188,0.82500000,71.43443814,3
orz302d,189,0.86660000,71.92430057,3
orz302d,190,1.23320000,74.41284751,4
orz302d,191,1.13360000,75.45458613,8
orz302d,192,1.59180000,75.06588189,10
orz302d,193,1.26660000,71.64509563,9
orz302d,194,1.14180000,72.43414984,10
orz302d,195,1.04180000,73.28249788,7
orz302d,196,1.05820000,73.39918407,7
orz302d,197,1.01680000,70.57713395,7
