Map,Query Number,Time,Distance,Path Length
brc100d,0,2.06660000,3.60555128,2
brc100d,1,0.35000000,3.60555128,2
brc100d,2,0.62480000,3.16227766,2
brc100d,3,0.38340000,3.16227766,2
brc100d,4,0.43300000,3.16227766,2
brc100d,5,0.44960000,2.23606798,2
brc100d,6,0.64140000,1.41421356,2
brc100d,7,0.45000000,2.82842712,2
brc100d,8,0.47500000,1.00000000,2
brc100d,9,0.32500000,2.82842712,2
brc100d,10,0.42500000,6.70820393,2
brc100d,11,0.49980000,5.83095189,2
brc100d,12,0.49140000,7.07106781,2
brc100d,13,0.31680000,5.09901951,2
brc100d,14,0.30020000,6.32455532,2
brc100d,15,0.41680000,5.00000000,2
brc100d,16,4.50000000,6.43397840,4
brc100d,17,0.40000000,7.28010989,2
brc100d,18,0.44200000,7.28010989,2
brc100d,19,0.30000000,5.00000000,2
brc100d,20,0.37480000,9.43398113,2
brc100d,21,0.67500000,11.04536102,2
brc100d,22,0.39980000,9.89949494,2
brc100d,23,0.38320000,10.00000000,2
brc100d,24,0.55000000,8.54400375,2
brc100d,25,0.60840000,7.61577311,2
brc100d,26,0.35820000,9.89949494,2
brc100d,27,0.45820000,9.43398113,2
brc100d,28,0.50020000,8.24621125,2
brc100d,29,0.42520000,7.61577311,2
brc100d,30,4.14980000,12.54400375,4
brc100d,31,2.30020000,11.32455532,3
brc100d,32,0.57540000,11.40175425,2
brc100d,33,2.95820000,11.78828904,3
brc100d,34,2.17500000,12.87526019,5
brc100d,35,0.41660000,13.89244399,2
brc100d,36,0.50840000,13.41640786,2
brc100d,37,2.98320000,14.04536102,3
brc100d,38,0.46680000,11.18033989,2
brc100d,39,0.45020000,11.66190379,2
brc100d,40,0.93340000,16.64331698,2
brc100d,41,0.65820000,16.27882060,2
brc100d,42,2.56680000,14.67800412,5
brc100d,43,0.59180000,16.00000000,2
brc100d,44,0.51680000,15.62049935,2
brc100d,45,0.55840000,15.65247584,2
brc100d,46,0.62520000,16.64331698,2
brc100d,47,2.77500000,16.07106780,9
brc100d,48,0.51660000,17.02938637,2
brc100d,49,0.82520000,18.02775638,2
brc100d,50,0.53340000,20.22374842,2
brc100d,51,0.60860000,20.59126028,2
brc100d,52,0.66680000,22.02271555,2
brc100d,53,2.05860000,20.88144825,3
brc100d,54,0.67540000,22.20360331,2
brc100d,55,0.42480000,22.47220505,2
brc100d,56,1.89160000,22.77032961,3
