Map,Query Number,Time,Distance,Path Length
oth000d,0,1.95840000,3.00000000,2
oth000d,1,0.40000000,3.16227766,2
oth000d,2,0.28320000,1.00000000,2
oth000d,3,0.40000000,1.00000000,2
oth000d,4,0.54980000,3.00000000,2
oth000d,5,0.37500000,3.00000000,2
oth000d,6,0.33360000,2.23606798,2
oth000d,7,0.37500000,1.00000000,2
oth000d,8,0.30000000,2.23606798,2
oth000d,9,0.46680000,2.82842712,2
oth000d,10,5.98360000,6.38516481,3
oth000d,11,0.30840000,6.08276253,2
oth000d,12,0.50820000,5.83095189,2
oth000d,13,0.31660000,5.00000000,2
oth000d,14,0.36660000,6.00000000,2
oth000d,15,0.41660000,5.38516481,2
oth000d,16,0.28360000,4.47213595,2
oth000d,17,0.28340000,7.28010989,2
oth000d,18,0.40800000,6.70820393,2
oth000d,19,0.32520000,6.00000000,2
oth000d,20,0.32540000,9.21954446,2
oth000d,21,0.37520000,11.04536102,2
oth000d,22,0.53340000,11.18033989,2
oth000d,23,0.54980000,8.54400375,2
oth000d,24,2.22520000,10.23334547,3
oth000d,25,1.77500000,11.08276253,3
oth000d,26,0.40840000,11.18033989,2
oth000d,27,1.85860000,8.82842712,4
oth000d,28,0.35840000,9.21954446,2
oth000d,29,0.41680000,8.54400375,2
oth000d,30,0.42480000,13.34166406,2
oth000d,31,0.36660000,13.45362405,2
oth000d,32,0.48300000,13.15294644,2
oth000d,33,0.36660000,13.03840481,2
oth000d,34,0.57500000,12.80624847,2
oth000d,35,0.45840000,14.42220510,2
oth000d,36,0.34160000,14.00000000,2
oth000d,37,1.93300000,10.92997141,3
oth000d,38,5.62480000,11.81665383,3
oth000d,39,0.46660000,12.20655562,2
oth000d,40,0.55840000,18.35755975,2
oth000d,41,0.31660000,18.43908891,2
oth000d,42,0.37500000,16.55294536,2
oth000d,43,0.41680000,16.12451550,2
oth000d,44,2.26640000,16.80359030,4
oth000d,45,2.24140000,17.69224175,4
oth000d,46,0.36660000,16.49242250,2
oth000d,47,0.35800000,19.02629759,2
oth000d,48,0.34980000,17.11724277,2
oth000d,49,0.34980000,17.11724277,2
oth000d,50,0.59980000,19.23538406,2
oth000d,51,0.34140000,20.09975124,2
oth000d,52,0.85000000,22.00000000,2
oth000d,53,0.49980000,22.09072203,2
oth000d,54,0.53340000,21.18962010,2
oth000d,55,0.29140000,18.68154169,2
oth000d,56,2.07480000,21.45933620,4
oth000d,57,0.40840000,19.31320792,2
oth000d,58,0.50000000,23.02172887,2
oth000d,59,0.54180000,21.93171220,2
oth000d,60,0.76660000,23.19482701,2
oth000d,61,0.48340000,23.76972865,2
oth000d,62,0.52480000,26.07680962,2
oth000d,63,1.56660000,26.16657962,3
oth000d,64,0.49980000,23.76972865,2
oth000d,65,0.67500000,26.17250466,2
oth000d,66,0.44180000,22.56102835,2
oth000d,67,0.51680000,25.31797780,2
oth000d,68,0.80000000,22.47220505,2
oth000d,69,2.05020000,23.84106229,3
oth000d,70,0.58340000,28.60069929,2
oth000d,71,0.51660000,28.63564213,2
oth000d,72,0.80820000,27.65863337,2
oth000d,73,0.55860000,29.06888371,2
oth000d,74,0.60000000,27.65863337,2
oth000d,75,7.11660000,30.00000000,3
oth000d,76,0.74960000,30.26549190,2
oth000d,77,0.54980000,29.01723626,2
oth000d,78,0.62500000,26.00000000,2
oth000d,79,0.72500000,27.80287755,2
oth000d,80,0.72500000,32.38826948,2
oth000d,81,2.16640000,33.81821831,5
oth000d,82,0.66680000,34.01470270,2
oth000d,83,0.54980000,30.52867504,2
oth000d,84,0.56640000,30.80584360,2
oth000d,85,0.55820000,32.52691193,2
oth000d,86,0.46660000,33.01514804,2
oth000d,87,2.67520000,32.46296313,4
oth000d,88,0.71660000,34.05877273,2
oth000d,89,2.64140000,33.82842712,6
oth000d,90,2.54960000,37.24880950,3
oth000d,91,1.59140000,37.22881466,3
oth000d,92,0.43320000,36.40054945,2
oth000d,93,0.79180000,36.71511950,2
oth000d,94,2.35840000,37.25377899,4
