Map,Query Number,Time,Distance,Path Length
den203d,0,1.51660000,2.00000000,2
den203d,1,0.45860000,3.16227766,2
den203d,2,0.29980000,2.82842712,2
den203d,3,0.39980000,3.00000000,2
den203d,4,1.56640000,3.00000000,3
den203d,5,1.14140000,3.23606798,3
den203d,6,0.50820000,2.82842712,2
den203d,7,0.31680000,1.00000000,2
den203d,8,0.35000000,1.41421356,2
den203d,9,0.31660000,3.16227766,2
den203d,10,1.10020000,6.23606798,3
den203d,11,1.03340000,6.79937837,3
den203d,12,0.43340000,6.08276253,2
den203d,13,0.92520000,7.08276253,3
den203d,14,1.22520000,5.16227766,3
den203d,15,0.32520000,4.24264069,2
den203d,16,0.41680000,6.70820393,2
den203d,17,0.36660000,6.32455532,2
den203d,18,0.41660000,5.65685425,2
den203d,19,0.39980000,7.00000000,2
den203d,20,1.20840000,9.23606798,3
den203d,21,0.84960000,10.63867680,3
den203d,22,0.46680000,11.40175425,2
den203d,23,1.25840000,10.00000000,3
den203d,24,1.59160000,10.49736515,5
den203d,25,0.35000000,8.24621125,2
den203d,26,0.44140000,7.61577311,2
den203d,27,1.14160000,7.60555128,3
den203d,28,1.09160000,5.00000000,3
den203d,29,0.36680000,10.77032961,2
den203d,30,1.15840000,11.21110255,4
den203d,31,0.37500000,12.16552506,2
den203d,32,1.11660000,12.31526011,3
den203d,33,0.45000000,13.34166406,2
den203d,34,0.61680000,15.00000000,2
den203d,35,0.40860000,15.00000000,2
den203d,36,1.05840000,11.46792734,3
den203d,37,0.43360000,12.04159458,2
den203d,38,1.67500000,13.20655562,3
den203d,39,1.18340000,11.46792734,3
den203d,40,1.18340000,17.91244246,4
den203d,41,1.34200000,17.74086958,4
den203d,42,0.96680000,17.23270615,3
den203d,43,0.44160000,19.10497317,2
den203d,44,1.27500000,16.32579227,6
den203d,45,1.15820000,17.65904855,4
den203d,46,0.92520000,15.69224175,3
den203d,47,1.04180000,17.42061115,6
den203d,48,1.01680000,17.03121954,3
den203d,49,1.33340000,17.10260609,3
den203d,50,1.21640000,19.81736671,5
den203d,51,1.00840000,19.32047302,3
den203d,52,1.14180000,20.36058348,4
den203d,53,0.55000000,20.00000000,2
den203d,54,1.03340000,21.98351027,4
den203d,55,1.36680000,19.48510625,4
den203d,56,1.01680000,19.42655114,3
den203d,57,0.39140000,22.09072203,2
den203d,58,0.40020000,22.20360331,2
den203d,59,1.08340000,21.09975124,3
den203d,60,1.12480000,24.79680196,5
den203d,61,1.06660000,24.85537830,3
den203d,62,1.07500000,23.08585006,5
den203d,63,1.02500000,22.91122487,3
den203d,64,0.83320000,24.02848178,4
den203d,65,0.78320000,22.61671102,4
den203d,66,0.97520000,22.72781490,6
den203d,67,0.80000000,22.96388287,6
den203d,68,1.54160000,23.88731374,3
den203d,69,1.16660000,26.23296828,4
den203d,70,0.73320000,28.78609937,4
den203d,71,1.00860000,29.44075188,4
den203d,72,0.88340000,27.79154088,3
den203d,73,0.97480000,26.78724606,4
den203d,74,1.09160000,28.63641044,6
den203d,75,1.41660000,28.47996946,7
den203d,76,1.00020000,27.06318538,5
den203d,77,1.07500000,27.62266870,6
den203d,78,1.08340000,26.79596970,4
den203d,79,0.92500000,25.45646050,7
den203d,80,1.21680000,32.72978123,4
den203d,81,1.17500000,33.59455345,6
den203d,82,0.95000000,30.24246557,5
den203d,83,1.02540000,33.17907539,6
den203d,84,0.98360000,31.75098439,4
den203d,85,0.96660000,28.90303499,7
den203d,86,0.96680000,29.60470927,4
den203d,87,1.07480000,33.39345183,5
den203d,88,0.84180000,31.19685223,4
den203d,89,1.04180000,32.88685961,4
den203d,90,0.99160000,36.06217906,6
den203d,91,0.90000000,35.87822556,6
den203d,92,0.93340000,34.25561099,6
den203d,93,1.08320000,37.65761360,6
den203d,94,0.85820000,33.89236248,6
den203d,95,0.74160000,37.10601957,5
den203d,96,1.07520000,36.23876552,5
den203d,97,1.05840000,37.03806189,5
den203d,98,0.99980000,33.81118380,4
den203d,99,1.29160000,34.34216787,5
den203d,100,0.85820000,39.66076951,5
den203d,101,0.85820000,40.53953372,4
den203d,102,0.69160000,40.78601368,6
den203d,103,0.75800000,36.99325187,4
den203d,104,1.00840000,41.84261716,5
den203d,105,1.12500000,40.25083936,6
den203d,106,1.36640000,41.19299135,5
den203d,107,1.09180000,41.34284463,6
den203d,108,1.07520000,38.97301026,5
den203d,109,1.06640000,40.27914323,7
den203d,110,0.70840000,43.25165942,6
den203d,111,0.90000000,42.42008160,5
den203d,112,0.61680000,39.59179133,6
den203d,113,1.01680000,43.35653262,6
den203d,114,1.19180000,45.65986221,7
