Map,Query Number,Time,Distance,Path Length
den202d,0,0.63340000,2.00000000,2
den202d,1,0.25820000,1.41421356,2
den202d,2,0.23300000,2.23606798,2
den202d,3,1.31640000,3.00000000,3
den202d,4,0.22480000,2.00000000,2
den202d,5,0.25840000,3.60555128,2
den202d,6,0.17480000,0.00000000,2
den202d,7,0.21640000,2.23606798,2
den202d,8,0.34960000,3.16227766,2
den202d,9,0.35000000,3.60555128,2
den202d,10,0.57540000,5.00000000,3
den202d,11,1.05840000,6.00000000,3
den202d,12,0.90000000,7.00000000,4
den202d,13,0.85820000,6.12310563,3
den202d,14,0.53320000,4.23606798,3
den202d,15,0.21640000,4.00000000,2
den202d,16,0.27520000,5.38516481,2
den202d,17,0.49200000,7.09901951,3
den202d,18,0.65840000,6.23606798,3
den202d,19,0.78360000,5.24264069,3
den202d,20,0.88340000,9.12310563,3
den202d,21,0.73340000,10.09901951,3
den202d,22,0.27500000,9.21954446,2
den202d,23,0.25000000,8.06225775,2
den202d,24,0.57520000,7.83095189,3
den202d,25,0.50880000,8.08276253,3
den202d,26,0.24180000,8.00000000,2
den202d,27,0.25000000,8.24621125,2
den202d,28,0.42500000,9.00000000,2
den202d,29,0.22520000,9.05538514,2
den202d,30,0.75020000,12.07106781,3
den202d,31,0.69160000,13.06225775,3
den202d,32,0.57500000,14.05538514,3
den202d,33,0.60860000,13.24621125,3
den202d,34,0.76680000,13.54400375,3
den202d,35,0.72520000,12.21110255,3
den202d,36,0.32500000,12.72792206,2
den202d,37,0.27500000,13.45362405,2
den202d,38,0.31640000,12.80624847,2
den202d,39,0.29160000,13.45362405,2
den202d,40,0.93320000,15.32455532,7
den202d,41,1.32520000,18.05538514,6
den202d,42,0.76660000,16.00000000,5
den202d,43,0.70000000,18.00000000,5
den202d,44,0.56660000,17.04159458,3
den202d,45,0.56660000,19.03566885,3
den202d,46,0.59180000,15.19803903,3
den202d,47,0.50000000,18.15294644,3
den202d,48,0.64180000,15.44030651,3
den202d,49,0.62500000,17.36931688,3
den202d,50,0.74140000,19.19803903,6
