Map,Query Number,Time,Distance,Path Length
orz700d,0,3.17500000,2.23606798,2
orz700d,1,0.50000000,2.23606798,2
orz700d,2,1.15840000,3.60555128,2
orz700d,3,0.65000000,2.82842712,2
orz700d,4,0.59200000,2.23606798,2
orz700d,5,0.44200000,2.23606798,2
orz700d,6,0.61680000,2.00000000,2
orz700d,7,1.20860000,3.60555128,2
orz700d,8,0.80020000,3.60555128,2
orz700d,9,0.52500000,2.23606798,2
orz700d,10,0.66660000,4.12310563,2
orz700d,11,0.45840000,6.32455532,2
orz700d,12,0.39180000,6.32455532,2
orz700d,13,0.43320000,6.70820393,2
orz700d,14,0.55000000,5.65685425,2
orz700d,15,0.50840000,4.00000000,2
orz700d,16,0.56680000,4.24264069,2
orz700d,17,0.54200000,7.07106781,2
orz700d,18,0.42500000,4.12310563,2
orz700d,19,0.56660000,6.00000000,2
orz700d,20,0.49180000,7.61577311,2
orz700d,21,0.47520000,10.77032961,2
orz700d,22,0.38340000,10.77032961,2
orz700d,23,6.67480000,11.22453541,3
orz700d,24,0.55860000,8.00000000,2
orz700d,25,0.54200000,11.00000000,2
orz700d,26,0.63340000,9.43398113,2
orz700d,27,0.40000000,11.18033989,2
orz700d,28,0.38320000,8.06225775,2
orz700d,29,0.48360000,9.21954446,2
orz700d,30,0.72520000,13.60147051,2
orz700d,31,0.43360000,12.36931688,2
orz700d,32,0.63340000,12.16552506,2
orz700d,33,0.43320000,14.76482306,2
orz700d,34,0.58300000,12.08304597,2
orz700d,35,0.74160000,13.41640786,2
orz700d,36,4.70000000,14.53552268,4
orz700d,37,0.70020000,12.64911064,2
orz700d,38,0.51660000,13.03840481,2
orz700d,39,0.49160000,12.16552506,2
orz700d,40,0.66640000,17.20465053,2
orz700d,41,0.50000000,19.02629759,2
orz700d,42,0.45040000,16.27882060,2
orz700d,43,0.57520000,15.81138830,2
orz700d,44,0.63340000,18.43908891,2
orz700d,45,0.41660000,17.02938637,2
orz700d,46,0.44980000,18.35755975,2
orz700d,47,0.49160000,17.46424920,2
orz700d,48,0.42480000,19.79898987,2
orz700d,49,0.51660000,17.88854382,2
orz700d,50,0.57520000,21.09502311,2
orz700d,51,0.72500000,21.84032967,2
orz700d,52,0.39980000,20.22374842,2
orz700d,53,0.44980000,19.41648784,2
orz700d,54,0.39160000,20.61552813,2
orz700d,55,0.43380000,20.09975124,2
orz700d,56,0.75840000,20.51828453,2
orz700d,57,0.47480000,22.36067977,2
orz700d,58,1.07500000,23.02172887,2
orz700d,59,4.20820000,20.32780272,4
orz700d,60,0.46660000,25.01999201,2
orz700d,61,0.36660000,25.49509757,2
orz700d,62,0.64120000,23.40939982,2
orz700d,63,0.44160000,26.30589288,2
orz700d,64,0.45000000,24.73863375,2
orz700d,65,3.10860000,25.71280173,3
orz700d,66,0.82500000,24.08318916,2
orz700d,67,0.69140000,24.00000000,2
orz700d,68,0.49160000,25.05992817,2
orz700d,69,0.55840000,24.20743687,2
orz700d,70,0.55840000,28.31960452,2
orz700d,71,0.54980000,28.42534081,2
orz700d,72,0.65840000,29.15475947,2
orz700d,73,3.49180000,29.20294102,3
orz700d,74,0.49980000,29.41088234,2
orz700d,75,2.00000000,27.50796528,3
orz700d,76,0.74980000,26.83281573,2
orz700d,77,0.45820000,28.01785145,2
orz700d,78,0.60020000,28.01785145,2
orz700d,79,0.44160000,28.65309756,2
orz700d,80,0.47500000,32.98484500,2
orz700d,81,0.62500000,35.01428280,2
orz700d,82,0.47500000,32.24903099,2
orz700d,83,0.63320000,33.24154028,2
orz700d,84,1.32460000,32.38826948,2
orz700d,85,0.44140000,32.55764119,2
orz700d,86,0.69180000,33.30165161,2
orz700d,87,3.30840000,31.46725641,4
orz700d,88,0.57480000,32.69556545,2
orz700d,89,0.48340000,30.80584360,2
orz700d,90,0.65840000,36.67424164,2
orz700d,91,0.52520000,39.01281841,2
orz700d,92,0.50000000,38.94868419,2
orz700d,93,0.58360000,37.00000000,2
orz700d,94,0.40860000,34.52535300,2
orz700d,95,4.19160000,34.45701654,5
orz700d,96,6.58340000,35.64523254,5
orz700d,97,4.26660000,34.71454045,6
orz700d,98,0.61680000,34.82814953,2
orz700d,99,0.95840000,34.78505426,2
orz700d,100,0.87480000,39.92492956,2
orz700d,101,0.64180000,42.01190308,2
orz700d,102,0.84180000,40.24922359,2
orz700d,103,0.68340000,39.20459157,2
orz700d,104,0.50020000,41.10960958,2
orz700d,105,0.49160000,41.01219331,2
orz700d,106,3.81640000,41.99069296,6
orz700d,107,1.08340000,40.01249805,2
orz700d,108,3.42520000,42.11234224,3
orz700d,109,3.61680000,41.06213979,3
orz700d,110,2.96700000,43.21082305,4
orz700d,111,5.79180000,40.26105158,4
orz700d,112,4.24180000,41.34128030,5
orz700d,113,3.06640000,45.65394185,5
orz700d,114,3.17480000,42.75183555,8
orz700d,115,0.95000000,43.82921400,2
orz700d,116,2.70020000,42.89017958,3
orz700d,117,3.50860000,42.02286990,4
orz700d,118,3.03360000,41.75765904,5
orz700d,119,4.20820000,44.86682811,5
orz700d,120,5.20840000,47.61617741,4
orz700d,121,0.75000000,47.16990566,2
orz700d,122,3.30020000,46.91315853,3
orz700d,123,0.85840000,48.50773134,2
orz700d,124,0.75000000,51.00980298,2
orz700d,125,3.55820000,46.50274559,4
orz700d,126,0.61660000,50.03998401,2
orz700d,127,0.46680000,49.09175083,2
orz700d,128,2.94180000,50.81391199,5
orz700d,129,3.70020000,48.41658669,3
orz700d,130,5.96680000,53.03844733,3
orz700d,131,1.34980000,52.23983155,2
orz700d,132,4.36660000,50.00338461,3
orz700d,133,0.68300000,53.03772242,2
orz700d,134,3.06640000,50.48769931,3
orz700d,135,3.69980000,50.90720445,3
orz700d,136,0.95000000,50.69516742,2
orz700d,137,2.07500000,49.83473738,3
orz700d,138,2.94180000,51.32868190,3
