Map,Query Number,Time,Distance,Path Length
lgt300d,0,1.85880000,1.00000000,2
lgt300d,1,0.39980000,3.60555128,2
lgt300d,2,0.43340000,2.00000000,2
lgt300d,3,0.35000000,2.00000000,2
lgt300d,4,0.30800000,1.00000000,2
lgt300d,5,0.38340000,2.00000000,2
lgt300d,6,0.70020000,3.16227766,2
lgt300d,7,0.39180000,3.60555128,2
lgt300d,8,0.50820000,3.60555128,2
lgt300d,9,0.33320000,3.60555128,2
lgt300d,10,0.50820000,4.00000000,2
lgt300d,11,0.35000000,6.70820393,2
lgt300d,12,0.40000000,6.40312424,2
lgt300d,13,0.34980000,6.70820393,2
lgt300d,14,0.48340000,4.47213595,2
lgt300d,15,0.34980000,7.07106781,2
lgt300d,16,0.34180000,5.00000000,2
lgt300d,17,0.36640000,5.83095189,2
lgt300d,18,0.42500000,7.07106781,2
lgt300d,19,0.61660000,5.09901951,2
lgt300d,20,0.38320000,9.48683298,2
lgt300d,21,0.68320000,9.43398113,2
lgt300d,22,0.48360000,8.06225775,2
lgt300d,23,0.40820000,10.04987562,2
lgt300d,24,0.35820000,10.81665383,2
lgt300d,25,0.31620000,9.43398113,2
lgt300d,26,0.44980000,9.89949494,2
lgt300d,27,0.33320000,10.29563014,2
lgt300d,28,0.30840000,10.29563014,2
lgt300d,29,0.55020000,11.00000000,2
lgt300d,30,0.35000000,13.03840481,2
lgt300d,31,0.33360000,11.40175425,2
lgt300d,32,0.35040000,14.56021978,2
lgt300d,33,0.27520000,13.92838828,2
lgt300d,34,0.37520000,13.92838828,2
lgt300d,35,0.33340000,12.52996409,2
lgt300d,36,0.32480000,12.72792206,2
lgt300d,37,0.31640000,14.14213562,2
lgt300d,38,0.32480000,13.60147051,2
lgt300d,39,0.53340000,11.66190379,2
lgt300d,40,0.35000000,15.81138830,2
lgt300d,41,5.89140000,15.06701987,5
lgt300d,42,0.38320000,16.12451550,2
lgt300d,43,0.30040000,15.29705854,2
lgt300d,44,5.65820000,16.76092330,3
lgt300d,45,7.57520000,14.79315200,8
lgt300d,46,0.53340000,15.26433752,2
lgt300d,47,7.85820000,17.26170429,5
lgt300d,48,0.42500000,17.49285568,2
lgt300d,49,0.34140000,16.12451550,2
lgt300d,50,0.35840000,19.41648784,2
lgt300d,51,0.53340000,20.02498439,2
lgt300d,52,0.89160000,19.84943324,2
lgt300d,53,5.94160000,19.35485233,6
lgt300d,54,0.68340000,20.00000000,2
lgt300d,55,0.33340000,21.93171220,2
lgt300d,56,0.34180000,19.72308292,2
lgt300d,57,0.54140000,18.68154169,2
lgt300d,58,0.32480000,21.93171220,2
lgt300d,59,0.34160000,19.72308292,2
lgt300d,60,0.41680000,25.00000000,2
lgt300d,61,0.42520000,24.75883681,2
lgt300d,62,4.26680000,23.65166307,3
